System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.sqlite.jdbc4","JDBC4DatabaseMetaData","isWrapperFor",1,2,15,15,263.72,0.02,3,0,0,3,1,1,4.50,0,0,0,0,9,1,0,0,0,58.60,6
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","isWrapperFor",1,2,15,15,263.72,0.02,3,0,0,3,1,1,4.50,0,0,0,0,9,1,0,0,0,58.60,6
"No System Name","org.sqlite.jdbc4","JDBC4Statement","isWrapperFor",1,2,15,15,263.72,0.02,3,0,0,3,1,1,4.50,0,0,0,0,9,1,0,0,0,58.60,6
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isWritable",1,2,12,12,129.06,0.01,1,0,0,3,1,1,3.00,0,0,0,0,6,1,0,0,0,43.02,6
"No System Name","org.sqlite","JDBC","jdbcCompliant",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.util","StringUtils","join",3,11,58,29,4075.50,0.09,3,3,0,12,2,2,14.46,1,0,1,2,31,0,8,0,1,281.76,27
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","julianDateToCalendar",1,2,16,11,265.68,0.02,2,1,1,3,1,1,4.80,0,0,0,0,8,0,1,0,0,55.35,8
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","julianDateToCalendar",4,33,310,71,50178.46,0.64,3,1,0,39,2,1,26.32,0,0,1,21,155,0,64,12,4,1906.42,155
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","last",1,2,13,11,196.76,0.01,1,1,0,2,0,1,4.38,0,0,0,0,8,1,0,0,0,44.97,5
"No System Name","org.sqlite.core","CoreConnection","libversion",1,3,16,12,240.91,0.02,2,1,1,4,0,1,4.20,0,0,0,0,10,1,1,0,0,57.36,6
"No System Name","org.sqlite.core","DB","libversion",1,1,8,8,60.00,0.01,2,0,0,1,0,2,2.50,0,0,0,0,5,1,0,0,0,24.00,3
"No System Name","org.sqlite.core","NativeDB","libversion",1,1,9,9,85.59,0.01,1,0,0,1,0,4,3.00,0,0,0,0,6,0,0,0,0,28.53,3
"No System Name","org.sqlite.core","NativeDB","load",2,5,30,19,1051.36,0.04,2,1,0,7,0,2,8.25,0,0,0,0,18,1,5,0,0,127.44,12
"No System Name","org.sqlite","SQLiteJDBCLoader","loadNativeLibrary",3,9,66,31,3769.85,0.11,4,5,0,14,2,3,11.53,0,1,2,1,38,0,7,0,4,326.98,28
"No System Name","org.sqlite","SQLiteJDBCLoader","loadSQLiteNativeLibrary",11,30,207,58,22373.99,0.40,5,12,3,41,0,2,18.45,0,0,3,5,118,1,27,0,10,1212.60,89
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","locatorsUpdateCopy",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite","TransactionTest","locking",1,4,27,17,502.14,0.04,1,1,0,5,0,2,4.55,0,0,0,0,14,1,3,0,0,110.36,13
"No System Name","JHawkDefaultPackage","Sample","main",5,18,149,54,11213.18,0.29,7,12,0,36,1,2,13.08,1,1,2,3,81,0,19,0,6,857.48,68
"No System Name","org.sqlite.util","OSInfo","main",4,9,69,27,3045.06,0.11,2,2,3,13,1,2,9.28,0,0,2,0,42,0,7,0,3,328.09,27
"No System Name","org.sqlite","JDBCTest","majorVersion",1,3,33,20,760.66,0.05,2,3,0,4,0,2,5.33,0,0,0,2,17,1,0,0,0,142.62,16
"No System Name","org.sqlite","UDFTest","manyfunctions",1,16,325,53,32685.78,0.62,3,6,2,73,0,2,17.56,0,0,0,1,174,1,15,0,0,1861.57,151
"No System Name","org.sqlite.core","CoreResultSet","markCol",1,5,24,15,492.27,0.03,1,0,2,6,1,1,5.25,0,0,0,0,12,1,4,0,0,93.77,12
"No System Name","org.sqlite","StatementTest","maxRows",1,15,110,26,6089.68,0.17,2,5,3,16,0,2,11.78,0,0,0,1,57,1,15,0,0,517.05,53
"No System Name","org.sqlite","SQLiteJDBCLoader","md5sum",3,14,94,42,6238.50,0.17,9,10,0,16,1,1,12.31,1,1,2,4,54,1,12,0,4,506.88,40
"No System Name","org.sqlite","BackupTest","memoryToDisk",3,13,91,45,5247.47,0.17,6,8,0,13,0,2,10.50,1,0,0,4,49,1,9,0,0,499.76,42
"No System Name","org.sqlite","PrepStmtTest","metaData",1,13,106,33,5413.90,0.18,3,8,1,12,0,2,10.12,0,0,0,2,52,1,13,0,0,534.71,54
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","moveToCurrentRow",1,2,13,11,196.76,0.01,1,1,0,2,0,1,4.38,0,0,0,0,8,1,0,0,0,44.97,5
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","moveToInsertRow",1,2,13,11,196.76,0.01,1,1,0,2,0,1,4.38,0,0,0,0,8,1,0,0,0,44.97,5
"No System Name","org.sqlite","TransactionTest","multiConn",1,13,92,31,3567.02,0.15,2,5,2,14,0,2,7.83,0,0,0,1,47,1,13,0,0,455.79,45
"No System Name","org.sqlite","SavepointTest","multiRollback",1,38,263,60,17682.62,0.52,4,14,2,39,0,2,11.38,0,0,0,5,134,1,41,0,0,1553.51,129
"No System Name","org.sqlite","TransactionTest","multiRollback",1,32,219,52,13848.49,0.42,3,13,2,33,0,2,11.09,0,0,0,2,113,1,32,0,0,1248.40,106
"No System Name","org.sqlite","PrepStmtTest","multiUpdate",2,12,66,32,2679.29,0.11,2,6,0,11,0,2,8.12,1,0,1,2,35,1,10,0,1,330.00,31
"No System Name","org.sqlite","UDFTest","multipleArgs",2,13,142,47,11377.14,0.26,3,6,2,22,0,2,14.42,1,0,0,1,74,1,14,0,0,788.75,68
"No System Name","org.sqlite","StatementTest","multipleStatements",1,5,40,23,1105.04,0.06,2,3,1,7,0,2,6.11,0,0,0,1,21,1,4,0,0,180.94,19
"No System Name","org.sqlite","UDFTest","multipleThreads",6,25,229,75,26971.92,0.48,7,14,2,48,0,2,18.91,3,0,1,5,125,1,19,0,1,1426.40,104
"No System Name","org.sqlite.jdbc3","JDBC3Connection","nativeSQL",1,2,10,8,125.00,0.01,1,0,0,3,1,1,4.17,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","org.sqlite.core","DB","newSQLException",1,2,16,11,265.68,0.02,1,0,2,3,1,1,4.80,0,0,0,0,8,1,1,0,0,55.35,8
"No System Name","org.sqlite.core","DB","newSQLException",1,4,42,23,1753.75,0.06,3,3,0,5,2,2,9.23,0,0,0,2,18,1,6,0,0,189.99,24
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","next",5,21,91,40,6736.11,0.16,1,2,1,27,0,1,13.91,0,0,1,1,57,1,17,0,3,484.30,34
"No System Name","org.sqlite","PrepStmtTest","noSuchCol",1,3,29,20,666.56,0.04,2,2,0,4,0,2,5.32,0,0,0,1,16,1,2,0,0,125.34,13
"No System Name","org.sqlite","StatementTest","noSuchCol",1,2,21,17,434.55,0.03,1,1,0,3,0,2,5.06,0,0,0,0,12,1,1,0,0,85.84,9
"No System Name","org.sqlite","PrepStmtTest","noSuchColName",1,4,40,24,990.35,0.06,2,4,1,5,0,2,5.40,0,0,0,1,22,1,3,0,0,183.40,18
"No System Name","org.sqlite","StatementTest","noSuchColName",1,4,37,23,914.57,0.06,2,3,1,5,0,2,5.46,0,0,0,1,20,1,3,0,0,167.37,17
"No System Name","org.sqlite","PrepStmtTest","noSuchTable",1,3,29,20,666.56,0.04,2,2,0,4,0,2,5.32,0,0,0,1,16,1,2,0,0,125.34,13
"No System Name","org.sqlite","StatementTest","noSuchTable",1,2,21,17,434.55,0.03,1,1,0,3,0,2,5.06,0,0,0,0,12,1,1,0,0,85.84,9
"No System Name","org.sqlite","StatementTest","nullDate",1,6,48,25,1258.76,0.07,2,5,2,7,0,2,5.65,0,0,0,1,24,1,5,0,0,222.91,24
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","nullPlusNonNullIsNull",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite","RSMetaDataTest","nullable",1,3,31,22,592.47,0.05,2,3,1,5,0,2,4.29,0,0,0,0,16,1,4,0,0,138.24,15
"No System Name","org.sqlite","StatementTest","nulls",1,10,74,25,2749.16,0.11,2,5,3,11,0,2,8.00,0,0,0,1,40,1,9,0,0,343.65,34
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","nullsAreSortedAtEnd",1,2,10,9,95.10,0.01,0,0,1,3,0,1,3.00,0,0,0,0,7,0,0,0,0,31.70,3
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","nullsAreSortedAtStart",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","nullsAreSortedHigh",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","nullsAreSortedLow",1,2,10,9,95.10,0.01,0,0,1,3,0,1,3.00,0,0,0,0,7,0,0,0,0,31.70,3
"No System Name","org.sqlite","StatementTest","nullsForGetObject",1,14,104,28,4799.66,0.17,2,6,4,15,0,2,9.60,0,0,0,1,56,1,13,0,0,499.96,48
"No System Name","org.sqlite","DBMetaDataTest","numberOfgetExportedKeysCols",1,35,286,40,28348.58,0.51,2,5,4,36,0,2,18.62,0,0,0,1,137,1,34,0,0,1522.07,149
"No System Name","org.sqlite","DBMetaDataTest","numberOfgetImportedKeysCols",1,37,303,40,31847.75,0.54,2,5,4,38,0,2,19.75,0,0,0,1,145,1,37,0,0,1612.54,158
"No System Name","org.sqlite.core","CoreConnection","open",11,35,305,79,39574.61,0.64,11,24,2,53,2,1,20.58,1,3,4,7,175,1,46,1,14,1922.65,130
"No System Name","org.sqlite.core","DB","open",1,3,26,20,689.54,0.04,3,0,1,4,3,3,6.14,0,0,0,0,11,1,4,0,0,112.37,15
"No System Name","org.sqlite","ConnectionTest","openFile",1,5,42,26,921.29,0.07,5,4,2,6,0,2,4.67,0,0,0,2,21,1,3,0,0,197.42,21
"No System Name","org.sqlite","ConnectionTest","openInvalidLocation",1,3,29,20,666.56,0.04,3,2,0,4,0,2,5.32,0,0,0,1,16,1,1,0,0,125.34,13
"No System Name","org.sqlite","ConnectionTest","openJARResource",1,10,82,36,2361.92,0.14,7,10,2,12,0,2,5.57,0,0,0,4,43,1,8,0,0,423.93,39
"No System Name","org.sqlite","ConnectionTest","openMemory",1,3,23,18,422.00,0.03,3,2,0,4,0,2,4.40,0,0,0,1,12,1,1,0,0,95.91,11
"No System Name","org.sqlite","ConnectionTest","openResource",1,10,82,36,2361.92,0.14,7,10,2,12,0,2,5.57,0,0,0,4,43,1,8,0,0,423.93,39
"No System Name","org.sqlite.util","OSInfoTest","osName",1,12,106,26,4334.75,0.17,1,1,1,13,0,2,8.70,0,0,0,0,48,0,0,0,0,498.25,58
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","othersDeletesAreVisible",1,2,10,10,83.05,0.01,0,0,0,3,1,1,2.50,0,0,0,0,5,0,0,0,0,33.22,5
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","othersInsertsAreVisible",1,2,10,10,83.05,0.01,0,0,0,3,1,1,2.50,0,0,0,0,5,0,0,0,0,33.22,5
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","othersUpdatesAreVisible",1,2,10,10,83.05,0.01,0,0,0,3,1,1,2.50,0,0,0,0,5,0,0,0,0,33.22,5
"No System Name","org.sqlite","ConnectionTest","overrideURIPragmaValuesWithProperties",1,12,102,47,3421.77,0.19,10,12,3,13,0,2,6.04,0,0,0,5,51,1,13,0,0,566.57,51
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","ownDeletesAreVisible",1,2,10,10,83.05,0.01,0,0,0,3,1,1,2.50,0,0,0,0,5,0,0,0,0,33.22,5
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","ownInsertsAreVisible",1,2,10,10,83.05,0.01,0,0,0,3,1,1,2.50,0,0,0,0,5,0,0,0,0,33.22,5
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","ownUpdatesAreVisible",1,2,10,10,83.05,0.01,0,0,0,3,1,1,2.50,0,0,0,0,5,0,0,0,0,33.22,5
"No System Name","org.sqlite.util","ResourceFinder","packagePath",1,2,23,18,678.21,0.03,3,1,1,4,1,3,7.07,0,0,0,0,14,0,1,0,0,95.91,9
"No System Name","org.sqlite.util","ResourceFinder","packagePath",1,2,16,12,281.06,0.02,2,1,1,4,1,2,4.90,0,0,0,0,9,0,1,0,0,57.36,7
"No System Name","org.sqlite.util","ResourceFinder","packagePath",1,3,31,19,1448.54,0.04,1,2,0,5,1,2,11.00,0,0,0,1,15,0,4,0,0,131.69,16
"No System Name","org.sqlite","PrepStmtTest","paramMetaData",1,3,29,21,548.70,0.04,2,3,1,4,0,2,4.31,0,0,0,1,15,1,2,0,0,127.38,14
"No System Name","org.sqlite","ExtendedCommand$BackupCommand","parse",4,9,85,37,6578.80,0.15,4,6,1,13,1,2,14.86,0,0,2,3,46,1,12,0,2,442.80,39
"No System Name","org.sqlite","ExtendedCommand$RestoreCommand","parse",4,9,85,37,6578.80,0.15,4,6,1,13,1,2,14.86,0,0,2,3,46,1,12,0,2,442.80,39
"No System Name","org.sqlite","ExtendedCommand","parse",4,5,50,22,2341.20,0.07,5,3,0,9,1,2,10.50,0,0,0,0,29,1,5,0,0,222.97,21
"No System Name","org.sqlite","ExtendedCommandTest","parseBackupCmd",1,13,90,27,4414.54,0.14,2,0,2,14,0,2,10.32,0,0,0,1,41,1,19,0,0,427.94,49
"No System Name","org.sqlite","ExtendedCommandTest","parseBackupCommand",1,4,38,22,1200.33,0.06,6,1,1,5,1,2,7.08,0,0,0,1,21,1,3,0,0,169.46,17
"No System Name","org.sqlite","ExtendedCommandTest","parseRestoreCmd",1,13,90,27,4414.54,0.14,2,0,2,14,0,2,10.32,0,0,0,1,41,1,19,0,0,427.94,49
"No System Name","org.sqlite","ExtendedCommandTest","parseRestoreCommand",1,4,38,22,1200.33,0.06,6,1,1,5,1,2,7.08,0,0,0,1,21,1,3,0,0,169.46,17
"No System Name","org.sqlite.core","DB","prepare",1,1,10,10,83.05,0.01,2,0,0,1,1,2,2.50,0,0,0,0,5,1,0,0,0,33.22,5
"No System Name","org.sqlite.core","NativeDB","prepare",1,1,13,13,168.37,0.02,2,0,0,1,1,4,3.50,0,0,0,0,7,1,0,0,0,48.11,6
"No System Name","org.sqlite.core","DB","prepare",2,5,45,24,2166.39,0.07,3,2,2,7,1,3,10.50,0,0,1,0,24,1,11,0,1,206.32,21
"No System Name","org.sqlite.jdbc3","JDBC3Connection","prepareCall",1,2,23,16,465.11,0.03,4,0,1,4,1,1,5.06,0,0,0,0,10,1,4,0,0,92.00,13
"No System Name","org.sqlite.jdbc3","JDBC3Connection","prepareCall",1,2,23,17,493.56,0.03,4,0,1,3,3,1,5.25,0,0,0,0,8,1,4,0,0,94.01,15
"No System Name","org.sqlite.jdbc3","JDBC3Connection","prepareCall",1,2,21,17,390.56,0.03,3,1,0,3,4,1,4.55,0,0,0,0,8,1,0,0,0,85.84,13
"No System Name","org.sqlite.jdbc3","JDBC3Connection","prepareStatement",1,2,20,15,376.04,0.03,4,0,1,3,1,1,4.81,0,0,0,0,9,1,3,0,0,78.14,11
"No System Name","org.sqlite.jdbc3","JDBC3Connection","prepareStatement",1,2,16,13,228.37,0.02,3,0,1,3,2,1,3.86,0,0,0,0,7,1,1,0,0,59.21,9
"No System Name","org.sqlite.jdbc3","JDBC3Connection","prepareStatement",1,2,23,17,493.56,0.03,4,0,1,3,3,1,5.25,0,0,0,0,8,1,4,0,0,94.01,15
"No System Name","org.sqlite.jdbc3","JDBC3Connection","prepareStatement",1,1,16,14,186.14,0.02,3,0,0,1,4,2,3.06,0,0,0,0,5,1,0,0,0,60.92,11
"No System Name","org.sqlite.jdbc4","JDBC4Connection","prepareStatement",1,4,33,21,724.73,0.05,5,1,2,5,4,1,5.00,0,0,0,0,13,1,4,1,0,144.95,20
"No System Name","org.sqlite.jdbc3","JDBC3Connection","prepareStatement",1,2,17,14,291.26,0.02,3,0,1,3,2,1,4.50,0,0,0,0,8,1,1,0,0,64.73,9
"No System Name","org.sqlite.jdbc3","JDBC3Connection","prepareStatement",1,2,17,13,330.26,0.02,3,0,1,3,2,1,5.25,0,0,0,0,8,1,1,0,0,62.91,9
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","previous",1,2,13,11,196.76,0.01,1,1,0,2,0,1,4.38,0,0,0,0,8,1,0,0,0,44.97,5
"No System Name","org.sqlite.core","DB$ProgressObserver","progress",1,1,12,11,121.08,0.01,0,0,0,1,2,1,2.92,0,0,0,0,5,0,0,0,0,41.51,7
"No System Name","org.sqlite.jdbc3","JDBC3Statement$BackupObserver","progress",1,2,23,16,292.73,0.03,2,2,0,3,2,1,3.18,0,0,0,0,9,0,3,0,0,92.00,14
"No System Name","org.sqlite","SQLiteJDBCLoaderTest","query",3,12,83,38,3371.70,0.15,4,8,1,21,0,2,7.74,1,1,2,2,45,1,10,0,3,435.58,38
"No System Name","org.sqlite.core","CoreDatabaseMetaData","quote",2,4,27,17,867.13,0.04,1,1,0,8,1,2,7.86,0,0,1,0,16,0,2,0,2,110.36,11
"No System Name","org.sqlite.jdbc3","JDBC3PreparedStatement","readBytes",3,11,72,31,5350.53,0.12,3,3,0,19,2,1,15.00,0,1,1,3,40,1,9,1,3,356.70,32
"No System Name","org.sqlite","ConnectionTest","readOnly",3,18,126,44,7788.67,0.23,5,12,2,29,0,2,11.32,0,1,1,3,72,1,12,0,6,687.89,54
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","refreshRow",1,2,11,10,109.62,0.01,1,0,1,2,0,1,3.00,0,0,0,0,7,1,0,0,0,36.54,4
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","relative",1,2,15,13,226.65,0.02,1,1,0,2,1,1,4.08,0,0,0,0,8,1,0,0,0,55.51,7
"No System Name","org.sqlite","SavepointTest","release",1,34,245,40,19884.05,0.43,4,7,2,35,0,2,15.25,0,0,0,4,123,1,45,0,0,1303.87,122
"No System Name","org.sqlite.jdbc3","JDBC3Connection","releaseSavepoint",2,4,35,23,814.24,0.05,3,4,1,6,1,1,5.14,0,0,0,0,19,1,3,0,0,158.32,16
"No System Name","org.sqlite.javax","SQLitePooledConnection","removeConnectionEventListener",1,2,13,11,131.17,0.01,1,1,0,3,1,1,2.92,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","org.sqlite","ExtendedCommand","removeQuotation",3,4,60,24,4226.50,0.09,1,4,0,8,1,2,15.36,0,0,0,0,34,0,9,0,0,275.10,26
"No System Name","org.sqlite.jdbc4","JDBC4PooledConnection","removeStatementEventListener",1,1,7,7,29.48,0.01,1,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,19.65,4
"No System Name","org.sqlite","InsertQueryTest","reproduceDatabaseLocked",1,12,96,38,4228.33,0.17,5,7,0,14,0,2,8.39,0,0,0,5,49,1,11,0,0,503.80,47
"No System Name","org.sqlite.core","DB","reset",1,1,10,10,83.05,0.01,1,0,0,1,1,2,2.50,0,0,0,0,5,1,0,0,0,33.22,5
"No System Name","org.sqlite.core","NativeDB","reset",1,1,11,11,114.16,0.01,0,0,0,1,1,4,3.00,0,0,0,0,6,0,0,0,0,38.05,5
"No System Name","org.sqlite","SQLiteConfig","resetOpenMode",1,2,14,13,211.54,0.02,1,0,0,3,1,1,4.08,0,0,0,0,7,0,3,0,0,51.81,7
"No System Name","org.sqlite.core","DB","restore",1,1,14,13,145.70,0.02,3,0,0,1,3,2,2.81,0,0,0,0,5,1,0,0,0,51.81,9
"No System Name","org.sqlite.core","NativeDB","restore",1,1,17,16,264.44,0.02,3,0,0,2,3,4,3.89,0,0,0,0,7,1,0,0,0,68.00,10
"No System Name","org.sqlite","Function","result",1,3,18,15,281.30,0.02,1,1,1,2,0,3,4.00,0,0,0,0,11,1,2,0,0,70.32,7
"No System Name","org.sqlite","Function","result",1,3,22,18,458.69,0.03,1,1,1,2,1,3,5.00,0,0,0,0,12,1,3,0,0,91.74,10
"No System Name","org.sqlite","Function","result",1,3,21,17,381.50,0.03,1,1,1,2,1,3,4.44,0,0,0,0,11,1,3,0,0,85.84,10
"No System Name","org.sqlite","Function","result",1,3,21,17,381.50,0.03,1,1,1,2,1,3,4.44,0,0,0,0,11,1,3,0,0,85.84,10
"No System Name","org.sqlite","Function","result",1,3,21,17,381.50,0.03,2,1,1,2,1,3,4.44,0,0,0,0,11,1,3,0,0,85.84,10
"No System Name","org.sqlite","Function","result",1,3,21,17,381.50,0.03,1,1,1,2,1,3,4.44,0,0,0,0,11,1,3,0,0,85.84,10
"No System Name","org.sqlite.core","DB","result_blob",1,1,13,13,144.32,0.02,1,0,0,1,2,2,3.00,0,0,0,0,6,1,0,0,0,48.11,7
"No System Name","org.sqlite.core","NativeDB","result_blob",1,1,14,14,186.56,0.02,0,0,0,1,2,4,3.50,0,0,0,0,7,0,0,0,0,53.30,7
"No System Name","org.sqlite.core","DB","result_double",1,1,12,12,107.55,0.01,1,0,0,1,2,2,2.50,0,0,0,0,5,1,0,0,0,43.02,7
"No System Name","org.sqlite.core","NativeDB","result_double",1,1,13,13,144.32,0.02,0,0,0,1,2,4,3.00,0,0,0,0,6,0,0,0,0,48.11,7
"No System Name","org.sqlite.core","DB","result_error",1,1,12,12,107.55,0.01,2,0,0,1,2,2,2.50,0,0,0,0,5,1,0,0,0,43.02,7
"No System Name","org.sqlite.core","NativeDB","result_error",1,1,13,13,144.32,0.02,1,0,0,1,2,4,3.00,0,0,0,0,6,0,0,0,0,48.11,7
"No System Name","org.sqlite.core","DB","result_int",1,1,12,12,107.55,0.01,1,0,0,1,2,2,2.50,0,0,0,0,5,1,0,0,0,43.02,7
"No System Name","org.sqlite.core","NativeDB","result_int",1,1,13,13,144.32,0.02,0,0,0,1,2,4,3.00,0,0,0,0,6,0,0,0,0,48.11,7
"No System Name","org.sqlite.core","DB","result_long",1,1,12,11,121.08,0.01,1,0,0,1,2,2,2.92,0,0,0,0,5,1,0,0,0,41.51,7
"No System Name","org.sqlite.core","NativeDB","result_long",1,1,13,12,163.12,0.02,0,0,0,1,2,4,3.50,0,0,0,0,6,0,0,0,0,46.60,7
"No System Name","org.sqlite.core","DB","result_null",1,1,10,10,83.05,0.01,1,0,0,1,1,2,2.50,0,0,0,0,5,1,0,0,0,33.22,5
"No System Name","org.sqlite.core","NativeDB","result_null",1,1,11,11,114.16,0.01,0,0,0,1,1,4,3.00,0,0,0,0,6,0,0,0,0,38.05,5
"No System Name","org.sqlite.core","DB","result_text",1,1,12,12,107.55,0.01,2,0,0,1,2,2,2.50,0,0,0,0,5,1,0,0,0,43.02,7
"No System Name","org.sqlite.core","NativeDB","result_text",1,1,13,13,144.32,0.02,1,0,0,1,2,4,3.00,0,0,0,0,6,0,0,0,0,48.11,7
"No System Name","org.sqlite","UDFTest","returnArgBlob",1,8,80,37,2612.17,0.14,4,8,2,14,0,2,6.27,0,0,0,2,41,1,9,0,0,416.76,39
"No System Name","org.sqlite","UDFTest","returnArgDouble",1,8,85,39,2830.33,0.15,5,8,2,14,0,2,6.30,0,0,0,2,43,1,9,0,0,449.26,42
"No System Name","org.sqlite","UDFTest","returnArgInt",1,8,84,38,2804.56,0.15,5,8,2,14,0,2,6.36,0,0,0,2,43,1,9,0,0,440.83,41
"No System Name","org.sqlite","UDFTest","returnArgLong",1,8,84,38,2804.56,0.15,5,8,2,14,0,2,6.36,0,0,0,2,43,1,9,0,0,440.83,41
"No System Name","org.sqlite","UDFTest","returnArgString",1,8,80,37,2612.17,0.14,4,8,2,14,0,2,6.27,0,0,0,2,41,1,7,0,0,416.76,39
"No System Name","org.sqlite","UDFTest","returnTypes",1,20,226,47,16055.10,0.42,5,9,3,41,0,2,12.79,0,0,0,1,118,1,25,0,0,1255.34,108
"No System Name","org.sqlite","UDFTest","returning",2,14,112,42,7174.39,0.20,3,6,2,18,0,2,11.88,1,0,1,2,59,1,14,0,1,603.94,53
"No System Name","org.sqlite","PrepStmtTest","reusingSetValues",3,23,143,36,11547.85,0.25,3,7,2,20,0,2,15.62,2,0,1,5,72,1,22,0,2,739.30,71
"No System Name","org.sqlite","SavepointTest","rollback",1,13,83,30,2961.98,0.14,4,6,2,14,0,2,7.27,0,0,0,3,43,1,15,0,0,407.27,40
"No System Name","org.sqlite","TransactionTest","rollback",1,13,80,29,2813.00,0.13,3,6,2,14,0,2,7.24,0,0,0,2,42,1,14,0,0,388.64,38
"No System Name","org.sqlite.jdbc3","JDBC3Connection","rollback",2,5,35,21,864.74,0.05,1,3,1,7,0,1,5.62,0,0,0,0,20,1,5,0,0,153.73,15
"No System Name","org.sqlite.jdbc3","JDBC3Connection","rollback",2,4,35,23,814.24,0.05,3,4,1,6,1,1,5.14,0,0,0,0,19,1,3,0,0,158.32,16
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","rowDeleted",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","rowInserted",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","rowUpdated",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite","TransactionTest$Thread","run",2,8,42,24,1303.54,0.06,1,2,0,13,0,2,6.77,0,1,1,0,26,0,7,0,3,192.57,16
"No System Name","org.sqlite","UDFTest$Thread","run",2,6,38,22,938.54,0.06,1,3,0,10,0,2,5.54,0,1,1,1,22,0,5,0,2,169.46,16
"No System Name","org.sqlite","TransactionTest","runUpdates",1,14,109,38,4194.84,0.19,5,10,1,15,2,1,7.33,0,0,0,2,54,1,17,0,0,572.02,55
"No System Name","org.sqlite","RSMetaDataTest","scale",1,3,27,18,501.53,0.04,1,1,1,5,0,2,4.45,0,0,0,0,13,1,2,0,0,112.59,14
"No System Name","org.sqlite","TransactionTest","secondConnMustTimeout",1,8,61,29,1933.60,0.10,2,4,1,9,0,2,6.52,0,0,0,1,32,1,7,0,0,296.34,29
"No System Name","org.sqlite","TransactionTest","secondConnWillWait",3,14,138,54,10581.84,0.26,5,8,1,32,0,2,13.32,0,0,1,2,80,1,12,0,1,794.17,58
"No System Name","org.sqlite","InsertQueryTest$BD","serializeBD",1,2,15,13,266.43,0.02,1,0,0,4,1,2,4.80,0,0,0,0,9,0,0,0,0,55.51,6
"No System Name","org.sqlite","PrepStmtTest","set",1,55,453,75,51657.99,0.94,8,21,5,56,0,2,18.31,0,0,0,10,215,2,88,0,0,2821.65,238
"No System Name","org.sqlite","SQLiteConfig","set",1,2,18,14,209.40,0.02,2,1,1,3,2,1,3.06,0,0,0,0,7,0,2,0,0,68.53,11
"No System Name","org.sqlite","SQLiteConfig","set",1,2,18,14,209.40,0.02,2,1,1,3,2,1,3.06,0,0,0,0,7,0,2,0,0,68.53,11
