System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.apache.commons.lang3.builder","MultilineRecursiveToStringStyle","reflectionAppendArrayDetail",1,6,38,0,0.00,0.00,3,0,2,7,3,2,0.00,0,0,0,0,18,0,7,0,0,0.00,20
"No System Name","org.apache.commons.lang3.builder","ToStringStyle","reflectionAppendArrayDetail",4,14,93,0,0.00,0.00,4,3,2,16,3,1,0.00,1,0,2,3,47,0,20,0,4,0.00,46
"No System Name","org.apache.commons.lang3.builder","CompareToBuilder","reflectionCompare",1,2,20,0,0.00,0.00,1,0,1,3,2,2,0.00,0,0,0,0,9,0,2,0,0,0.00,11
"No System Name","org.apache.commons.lang3.builder","CompareToBuilder","reflectionCompare",1,2,23,0,0.00,0.00,1,0,1,3,3,2,0.00,0,0,0,0,10,0,3,0,0,0.00,13
"No System Name","org.apache.commons.lang3.builder","CompareToBuilder","reflectionCompare",5,14,126,0,0.00,0.00,7,7,1,24,5,2,0.00,1,0,1,2,71,0,25,0,4,0.00,55
"No System Name","org.apache.commons.lang3.builder","CompareToBuilder","reflectionCompare",1,2,25,0,0.00,0.00,2,0,1,3,3,2,0.00,0,0,0,0,11,0,3,0,0,0.00,14
"No System Name","org.apache.commons.lang3.builder","CompareToBuilder","reflectionCompare",1,2,29,0,0.00,0.00,4,1,1,3,3,2,0.00,0,0,0,0,14,0,3,0,0,0.00,15
"No System Name","org.apache.commons.lang3.builder","EqualsBuilder","reflectionEquals",1,2,23,0,0.00,0.00,1,0,1,3,3,2,0.00,0,0,0,0,10,0,3,0,0,0.00,13
"No System Name","org.apache.commons.lang3.builder","EqualsBuilder","reflectionEquals",10,27,212,0,0.00,0.00,6,7,1,40,5,2,0.00,1,1,3,4,125,0,44,0,12,0.00,87
"No System Name","org.apache.commons.lang3.builder","EqualsBuilder","reflectionEquals",1,2,25,0,0.00,0.00,2,0,1,3,3,2,0.00,0,0,0,0,11,0,3,0,0,0.00,14
"No System Name","org.apache.commons.lang3.builder","EqualsBuilder","reflectionEquals",1,2,29,0,0.00,0.00,4,1,1,3,3,2,0.00,0,0,0,0,14,0,3,0,0,0.00,15
"No System Name","org.apache.commons.lang3.builder","HashCodeBuilder","reflectionHashCode",3,10,108,0,0.00,0.00,7,5,1,14,6,2,0.00,1,0,1,2,56,0,20,0,2,0.00,52
"No System Name","org.apache.commons.lang3.builder","HashCodeBuilder","reflectionHashCode",1,2,24,0,0.00,0.00,1,0,1,3,3,2,0.00,0,0,0,0,10,0,3,0,0,0.00,14
"No System Name","org.apache.commons.lang3.builder","HashCodeBuilder","reflectionHashCode",1,2,27,0,0.00,0.00,1,0,1,4,4,2,0.00,0,0,0,0,11,0,4,0,0,0.00,16
"No System Name","org.apache.commons.lang3.builder","HashCodeBuilder","reflectionHashCode",1,2,21,0,0.00,0.00,1,0,1,4,2,2,0.00,0,0,0,0,9,0,4,0,0,0.00,12
"No System Name","org.apache.commons.lang3.builder","HashCodeBuilder","reflectionHashCode",1,2,23,0,0.00,0.00,2,0,1,4,2,2,0.00,0,0,0,0,10,0,4,0,0,0.00,13
"No System Name","org.apache.commons.lang3.builder","HashCodeBuilder","reflectionHashCode",1,2,25,0,0.00,0.00,4,1,1,3,2,2,0.00,0,0,0,0,13,0,2,0,0,0.00,12
"No System Name","org.apache.commons.lang3.builder","ToStringBuilder","reflectionToString",1,2,37,0,0.00,0.00,6,1,0,7,4,2,0.00,0,0,0,0,17,0,4,0,0,0.00,20
"No System Name","org.apache.commons.lang3.builder","ToStringBuilder","reflectionToString",1,2,16,0,0.00,0.00,3,1,0,3,1,2,0.00,0,0,0,0,9,0,1,0,0,0.00,7
"No System Name","org.apache.commons.lang3.builder","ToStringBuilder","reflectionToString",1,2,20,0,0.00,0.00,4,1,0,3,2,2,0.00,0,0,0,0,10,0,2,0,0,0.00,10
"No System Name","org.apache.commons.lang3.builder","ToStringBuilder","reflectionToString",1,2,26,0,0.00,0.00,4,1,0,3,3,2,0.00,0,0,0,0,11,0,3,0,0,0.00,15
"No System Name","org.apache.commons.lang3.text","CompositeFormat","reformat",1,2,17,0,0.00,0.00,2,0,2,3,1,1,0.00,0,0,0,0,9,1,1,0,0,0.00,8
"No System Name","org.apache.commons.lang3","CharSequenceUtils","regionMatches",6,16,141,0,0.00,0.00,3,4,0,24,6,1,0.00,1,0,2,5,74,0,23,2,5,0.00,67
"No System Name","org.apache.commons.lang3.builder","HashCodeBuilder","register",2,5,42,0,0.00,0.00,4,4,1,8,1,1,0.00,0,0,2,0,27,0,2,0,2,0.00,15
"No System Name","org.apache.commons.lang3.builder","ToStringStyle","register",3,6,51,0,0.00,0.00,3,3,1,9,1,1,0.00,0,0,2,1,29,0,4,0,2,0.00,22
"No System Name","org.apache.commons.lang3.builder","EqualsBuilder","register",2,7,72,0,0.00,0.00,6,3,2,10,2,1,0.00,0,0,2,2,41,0,5,0,2,0.00,31
"No System Name","org.apache.commons.lang3","CharRange$CharacterIterator","remove",1,2,12,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,8,0,0,0,0,0.00,4
"No System Name","org.apache.commons.lang3","ClassUtils$Iterable<Class<?>>$Iterator<Class<?>>","remove",1,2,12,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,8,0,0,0,0,0.00,4
"No System Name","org.apache.commons.lang3","ClassUtils$Iterable<Class<?>>_0$Iterator<Class<?>>","remove",1,2,12,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,8,0,0,0,0,0.00,4
"No System Name","org.apache.commons.lang3.text","StrTokenizer","remove",1,2,13,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,8,0,0,0,0,0.00,5
"No System Name","org.apache.commons.lang3","ArrayUtils","remove",1,2,32,0,0.00,0.00,2,0,1,3,2,3,0.00,0,0,0,0,18,0,2,2,0,0.00,14
"No System Name","org.apache.commons.lang3","ArrayUtils","remove",1,2,25,0,0.00,0.00,1,0,1,3,2,2,0.00,0,0,0,0,14,0,2,2,0,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","remove",1,2,25,0,0.00,0.00,1,0,1,3,2,2,0.00,0,0,0,0,14,0,2,2,0,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","remove",1,2,25,0,0.00,0.00,1,0,1,3,2,2,0.00,0,0,0,0,14,0,2,2,0,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","remove",1,2,25,0,0.00,0.00,1,0,1,3,2,2,0.00,0,0,0,0,14,0,2,2,0,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","remove",1,2,25,0,0.00,0.00,1,0,1,3,2,2,0.00,0,0,0,0,14,0,2,2,0,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","remove",1,2,25,0,0.00,0.00,1,0,1,3,2,2,0.00,0,0,0,0,14,0,2,2,0,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","remove",3,9,98,0,0.00,0.00,4,5,1,12,2,2,0.00,0,0,1,2,49,0,20,0,2,0.00,49
"No System Name","org.apache.commons.lang3","StringUtils","remove",4,12,85,0,0.00,0.00,1,3,1,13,2,2,0.00,1,0,2,3,47,0,19,0,3,0.00,38
"No System Name","org.apache.commons.lang3","StringUtils","remove",2,4,34,0,0.00,0.00,1,0,2,6,2,2,0.00,0,0,1,0,18,0,6,0,1,0.00,16
"No System Name","org.apache.commons.lang3","ArrayUtils","remove",1,2,25,0,0.00,0.00,1,0,1,3,2,2,0.00,0,0,0,0,14,0,2,2,0,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","remove",1,2,25,0,0.00,0.00,1,0,1,3,2,2,0.00,0,0,0,0,14,0,2,2,0,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAll",1,2,35,0,0.00,0.00,2,0,2,3,2,3,0.00,0,0,0,0,20,0,2,2,0,0.00,15
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAll",1,2,28,0,0.00,0.00,1,0,2,3,2,2,0.00,0,0,0,0,16,0,2,2,0,0.00,12
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAll",1,2,28,0,0.00,0.00,1,0,2,3,2,2,0.00,0,0,0,0,16,0,2,2,0,0.00,12
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAll",1,2,28,0,0.00,0.00,1,0,2,3,2,2,0.00,0,0,0,0,16,0,2,2,0,0.00,12
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAll",1,2,28,0,0.00,0.00,1,0,2,3,2,2,0.00,0,0,0,0,16,0,2,2,0,0.00,12
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAll",1,2,28,0,0.00,0.00,1,0,2,3,2,2,0.00,0,0,0,0,16,0,2,2,0,0.00,12
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAll",1,2,28,0,0.00,0.00,1,0,2,3,2,2,0.00,0,0,0,0,16,0,2,2,0,0.00,12
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAll",9,32,221,0,0.00,0.00,5,6,2,38,2,1,0.00,2,0,3,11,114,0,51,0,8,0.00,107
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAll",4,18,138,0,0.00,0.00,5,8,0,22,2,1,0.00,1,0,2,7,68,0,32,0,3,0.00,70
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAll",1,2,28,0,0.00,0.00,1,0,2,3,2,2,0.00,0,0,0,0,16,0,2,2,0,0.00,12
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAll",1,2,28,0,0.00,0.00,1,0,2,3,2,2,0.00,0,0,0,0,16,0,2,2,0,0.00,12
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAllOccurences",3,10,97,0,0.00,0.00,2,1,3,13,2,2,0.00,1,0,1,3,51,0,22,0,2,0.00,46
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAllOccurences",3,10,94,0,0.00,0.00,1,1,3,13,2,2,0.00,1,0,1,3,49,0,22,0,2,0.00,45
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAllOccurences",3,10,94,0,0.00,0.00,1,1,3,13,2,2,0.00,1,0,1,3,49,0,22,0,2,0.00,45
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAllOccurences",3,10,94,0,0.00,0.00,1,1,3,13,2,2,0.00,1,0,1,3,49,0,22,0,2,0.00,45
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAllOccurences",3,10,94,0,0.00,0.00,1,1,3,13,2,2,0.00,1,0,1,3,49,0,22,0,2,0.00,45
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAllOccurences",3,10,94,0,0.00,0.00,1,1,3,13,2,2,0.00,1,0,1,3,49,0,22,0,2,0.00,45
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAllOccurences",3,10,94,0,0.00,0.00,1,1,3,13,2,2,0.00,1,0,1,3,49,0,22,0,2,0.00,45
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAllOccurences",3,10,94,0,0.00,0.00,1,1,3,13,2,2,0.00,1,0,1,3,49,0,22,0,2,0.00,45
"No System Name","org.apache.commons.lang3","ArrayUtils","removeAllOccurences",3,10,94,0,0.00,0.00,1,1,3,13,2,2,0.00,1,0,1,3,49,0,22,0,2,0.00,45
"No System Name","org.apache.commons.lang3.exception","ExceptionUtils","removeCommonFrames",4,12,104,0,0.00,0.00,3,5,0,16,2,2,0.00,1,0,2,4,56,0,16,0,3,0.00,48
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElement",2,5,43,0,0.00,0.00,2,0,3,7,2,2,0.00,0,0,1,1,24,0,7,0,1,0.00,19
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElement",2,5,40,0,0.00,0.00,0,0,3,7,2,2,0.00,0,0,1,1,22,0,7,0,1,0.00,18
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElement",2,5,40,0,0.00,0.00,0,0,3,7,2,2,0.00,0,0,1,1,22,0,7,0,1,0.00,18
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElement",2,5,40,0,0.00,0.00,0,0,3,7,2,2,0.00,0,0,1,1,22,0,7,0,1,0.00,18
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElement",2,5,40,0,0.00,0.00,0,0,3,7,2,2,0.00,0,0,1,1,22,0,7,0,1,0.00,18
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElement",2,5,40,0,0.00,0.00,0,0,3,7,2,2,0.00,0,0,1,1,22,0,7,0,1,0.00,18
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElement",2,5,40,0,0.00,0.00,0,0,3,7,2,2,0.00,0,0,1,1,22,0,7,0,1,0.00,18
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElement",2,5,40,0,0.00,0.00,0,0,3,7,2,2,0.00,0,0,1,1,22,0,7,0,1,0.00,18
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElement",2,5,40,0,0.00,0.00,0,0,3,7,2,2,0.00,0,0,1,1,22,0,7,0,1,0.00,18
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElements",7,29,198,0,0.00,0.00,5,11,4,30,2,2,0.00,3,0,3,8,113,0,28,1,7,0.00,85
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElements",7,29,195,0,0.00,0.00,5,13,4,28,2,2,0.00,3,0,3,8,111,0,26,1,7,0.00,84
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElements",7,29,197,0,0.00,0.00,6,13,4,28,2,2,0.00,3,0,3,8,112,0,28,1,7,0.00,85
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElements",7,29,197,0,0.00,0.00,5,13,4,28,2,2,0.00,3,0,3,8,112,0,28,1,7,0.00,85
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElements",7,29,197,0,0.00,0.00,5,13,4,28,2,2,0.00,3,0,3,8,112,0,28,1,7,0.00,85
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElements",7,29,197,0,0.00,0.00,5,13,4,28,2,2,0.00,3,0,3,8,112,0,28,1,7,0.00,85
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElements",7,29,197,0,0.00,0.00,5,13,4,28,2,2,0.00,3,0,3,8,112,0,28,1,7,0.00,85
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElements",7,29,197,0,0.00,0.00,5,13,4,28,2,2,0.00,3,0,3,8,112,0,28,1,7,0.00,85
"No System Name","org.apache.commons.lang3","ArrayUtils","removeElements",7,29,197,0,0.00,0.00,5,13,4,28,2,2,0.00,3,0,3,8,112,0,28,1,7,0.00,85
"No System Name","org.apache.commons.lang3","StringUtils","removeEnd",3,6,52,0,0.00,0.00,1,3,1,9,2,2,0.00,0,0,1,0,30,0,9,0,2,0.00,22
"No System Name","org.apache.commons.lang3","StringUtils","removeEndIgnoreCase",3,6,51,0,0.00,0.00,1,2,2,9,2,2,0.00,0,0,1,0,29,0,9,0,2,0.00,22
"No System Name","org.apache.commons.lang3.reflect","FieldUtils","removeFinalModifier",1,2,14,0,0.00,0.00,1,0,1,3,1,2,0.00,0,0,0,0,7,0,1,0,0,0.00,7
"No System Name","org.apache.commons.lang3.reflect","FieldUtils","removeFinalModifier",6,12,109,0,0.00,0.00,6,6,0,21,2,2,0.00,0,2,4,2,65,0,12,0,8,0.00,44
"No System Name","org.apache.commons.lang3.builder","ToStringStyle","removeLastFieldSeparator",5,14,99,0,0.00,0.00,1,5,0,16,1,1,0.00,1,0,3,4,55,0,20,0,4,0.00,44
"No System Name","org.apache.commons.lang3.event","EventListenerSupport","removeListener",1,3,21,0,0.00,0.00,2,2,0,4,1,1,0.00,0,0,0,0,10,0,3,0,0,0.00,11
"No System Name","org.apache.commons.lang3","StringUtils","removePattern",1,2,21,0,0.00,0.00,2,0,1,3,2,2,0.00,0,0,0,0,10,0,3,0,0,0.00,11
"No System Name","org.apache.commons.lang3","StringUtils","removeStart",3,6,46,0,0.00,0.00,1,3,1,9,2,2,0.00,0,0,1,0,27,0,8,0,2,0.00,19
"No System Name","org.apache.commons.lang3","StringUtils","removeStartIgnoreCase",3,6,45,0,0.00,0.00,1,2,2,9,2,2,0.00,0,0,1,0,26,0,8,0,2,0.00,19
"No System Name","org.apache.commons.lang3","StringUtils","repeat",3,10,59,0,0.00,0.00,1,1,0,10,2,2,0.00,1,0,1,2,33,0,10,0,2,0.00,26
"No System Name","org.apache.commons.lang3","StringUtils","repeat",8,33,206,0,0.00,0.00,2,6,1,35,2,2,0.00,2,0,1,8,115,0,38,0,6,0.00,91
"No System Name","org.apache.commons.lang3","StringUtils","repeat",2,5,48,0,0.00,0.00,1,0,2,7,3,2,0.00,0,0,1,1,24,0,9,0,1,0.00,24
"No System Name","org.apache.commons.lang3.text","StrBuilder","replace",1,3,35,0,0.00,0.00,3,0,2,6,5,1,0.00,0,0,0,0,13,0,8,0,0,0.00,22
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",2,6,47,0,0.00,0.00,2,3,1,8,1,1,0.00,0,0,1,1,26,0,8,0,1,0.00,21
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",2,6,51,0,0.00,0.00,2,3,1,8,3,1,0.00,0,0,1,1,26,0,8,0,1,0.00,25
"No System Name","org.apache.commons.lang3.text","StrBuilder","replace",1,5,49,0,0.00,0.00,2,1,2,6,3,1,0.00,0,0,0,1,22,0,11,0,0,0.00,27
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",2,4,27,0,0.00,0.00,2,1,1,6,1,1,0.00,0,0,1,0,15,0,3,0,1,0.00,12
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",2,6,50,0,0.00,0.00,3,3,1,8,3,1,0.00,0,0,1,1,25,0,8,0,1,0.00,25
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",2,6,44,0,0.00,0.00,3,4,1,8,1,1,0.00,0,0,1,1,25,0,5,0,1,0.00,19
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",1,2,29,0,0.00,0.00,5,2,0,3,2,2,0.00,0,0,0,0,16,0,2,0,0,0.00,13
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",1,2,37,0,0.00,0.00,5,2,0,3,4,2,0.00,0,0,0,0,18,0,4,0,0,0.00,19
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",3,10,95,0,0.00,0.00,8,8,0,13,2,2,0.00,1,0,1,4,54,0,12,1,2,0.00,41
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",3,7,48,0,0.00,0.00,2,3,1,10,1,1,0.00,0,0,1,1,28,0,6,0,2,0.00,20
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",3,7,64,0,0.00,0.00,2,4,1,10,3,1,0.00,0,0,1,1,33,0,12,0,2,0.00,31
"No System Name","org.apache.commons.lang3","StringUtils","replace",1,2,24,0,0.00,0.00,1,0,1,3,3,2,0.00,0,0,0,0,11,0,3,0,0,0.00,13
"No System Name","org.apache.commons.lang3","StringUtils","replace",5,20,182,0,0.00,0.00,2,7,1,25,4,2,0.00,1,0,2,5,95,0,42,0,4,0.00,87
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",2,6,48,0,0.00,0.00,3,5,1,8,1,1,0.00,0,0,1,1,27,0,6,0,1,0.00,21
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",2,6,50,0,0.00,0.00,3,3,1,8,3,1,0.00,0,0,1,1,25,0,8,0,1,0.00,25
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",2,6,48,0,0.00,0.00,2,4,1,8,1,1,0.00,0,0,1,1,27,0,6,0,1,0.00,21
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replace",2,6,50,0,0.00,0.00,2,3,1,8,3,1,0.00,0,0,1,1,25,0,8,0,1,0.00,25
"No System Name","org.apache.commons.lang3.text","StrBuilder","replaceAll",1,2,21,0,0.00,0.00,3,0,1,3,2,1,0.00,0,0,0,0,9,0,3,0,0,0.00,12
"No System Name","org.apache.commons.lang3.text","StrBuilder","replaceAll",4,9,48,0,0.00,0.00,1,0,0,10,2,1,0.00,1,0,3,1,27,0,11,0,3,0.00,21
"No System Name","org.apache.commons.lang3.text","StrBuilder","replaceAll",3,9,85,0,0.00,0.00,2,1,2,12,2,1,0.00,1,0,2,3,43,0,17,0,2,0.00,42
"No System Name","org.apache.commons.lang3","StringUtils","replaceChars",2,4,32,0,0.00,0.00,1,1,0,6,3,2,0.00,0,0,1,0,17,0,4,0,1,0.00,15
"No System Name","org.apache.commons.lang3","StringUtils","replaceChars",7,23,150,0,0.00,0.00,2,6,1,28,3,2,0.00,1,0,3,7,84,0,28,0,7,0.00,66
"No System Name","org.apache.commons.lang3","StringUtils","replaceEach",1,2,26,0,0.00,0.00,1,0,1,3,3,2,0.00,0,0,0,0,12,0,3,0,0,0.00,14
"No System Name","org.apache.commons.lang3","StringUtils","replaceEach",20,73,540,0,0.00,0.00,5,10,1,88,5,2,0.00,6,0,4,17,305,0,126,0,21,0.00,235
"No System Name","org.apache.commons.lang3","StringUtils","replaceEachRepeatedly",1,3,40,0,0.00,0.00,1,0,1,4,3,2,0.00,0,0,0,1,19,0,7,0,0,0.00,21
"No System Name","org.apache.commons.lang3.text","StrBuilder","replaceFirst",1,2,20,0,0.00,0.00,3,0,1,3,2,1,0.00,0,0,0,0,8,0,3,0,0,0.00,12
"No System Name","org.apache.commons.lang3.text","StrBuilder","replaceFirst",4,10,50,0,0.00,0.00,1,0,0,11,2,1,0.00,1,0,3,1,29,0,11,0,3,0.00,21
"No System Name","org.apache.commons.lang3.text","StrBuilder","replaceFirst",3,8,77,0,0.00,0.00,2,1,2,11,2,1,0.00,0,0,2,3,40,0,13,0,2,0.00,37
"No System Name","org.apache.commons.lang3.text","StrBuilder","replaceImpl",5,17,129,0,0.00,0.00,3,2,1,21,5,1,0.00,1,0,3,4,64,0,31,0,4,0.00,65
"No System Name","org.apache.commons.lang3.text","StrBuilder","replaceImpl",3,8,73,0,0.00,0.00,2,2,1,11,5,1,0.00,0,0,1,1,33,0,20,0,2,0.00,40
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replaceIn",2,4,27,0,0.00,0.00,1,1,1,6,1,1,0.00,0,0,1,0,15,0,3,0,1,0.00,12
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replaceIn",3,8,67,0,0.00,0.00,2,4,1,11,3,1,0.00,0,0,1,1,34,0,12,0,2,0.00,33
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replaceIn",2,4,27,0,0.00,0.00,1,1,1,6,1,1,0.00,0,0,1,0,15,0,3,0,1,0.00,12
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replaceIn",3,8,67,0,0.00,0.00,2,4,1,11,3,1,0.00,0,0,1,1,34,0,12,0,2,0.00,33
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replaceIn",2,4,27,0,0.00,0.00,1,1,1,6,1,1,0.00,0,0,1,0,15,0,3,0,1,0.00,12
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replaceIn",2,4,30,0,0.00,0.00,1,0,1,6,3,1,0.00,0,0,1,0,15,0,4,0,1,0.00,15
"No System Name","org.apache.commons.lang3","StringUtils","replaceOnce",1,2,23,0,0.00,0.00,1,0,1,3,3,2,0.00,0,0,0,0,10,0,3,0,0,0.00,13
"No System Name","org.apache.commons.lang3","StringUtils","replacePattern",1,2,33,0,0.00,0.00,2,3,0,3,3,2,0.00,0,0,0,0,16,0,4,0,0,0.00,17
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","replaceSystemProperties",1,2,22,0,0.00,0.00,4,3,0,3,1,2,0.00,0,0,0,0,13,0,1,0,0,0.00,9
"No System Name","org.apache.commons.lang3.builder","EqualsBuilder","reset",1,2,11,0,0.00,0.00,0,0,0,3,0,1,0.00,0,0,0,0,6,0,1,0,0,0.00,5
"No System Name","org.apache.commons.lang3.concurrent","BasicThreadFactory$Builder","reset",1,6,25,0,0.00,0.00,0,0,0,7,0,1,0.00,0,0,0,0,13,0,5,0,0,0.00,12
"No System Name","org.apache.commons.lang3.text","StrBuilder$StrBuilderReader","reset",1,2,11,0,0.00,0.00,0,0,0,3,0,2,0.00,0,0,0,0,6,0,2,0,0,0.00,5
"No System Name","org.apache.commons.lang3.text","StrTokenizer","reset",1,4,16,0,0.00,0.00,1,0,0,5,0,1,0.00,0,0,0,0,9,0,2,0,0,0.00,7
"No System Name","org.apache.commons.lang3.text","StrTokenizer","reset",1,4,25,0,0.00,0.00,2,1,1,5,1,1,0.00,0,0,0,0,14,0,2,0,0,0.00,11
"No System Name","org.apache.commons.lang3.text","StrTokenizer","reset",2,6,37,0,0.00,0.00,2,1,1,9,1,1,0.00,0,0,1,0,22,0,4,0,2,0.00,15
"No System Name","org.apache.commons.lang3.builder","MultilineRecursiveToStringStyle","resetIndent",1,7,81,0,0.00,0.00,1,0,7,8,0,1,0.00,0,0,0,0,41,0,14,0,0,0.00,40
"No System Name","org.apache.commons.lang3","SerializationUtils$ClassLoaderAwareObjectInputStream","resolveClass",4,10,90,0,0.00,0.00,7,5,0,16,1,2,0.00,0,1,3,2,54,2,9,0,5,0.00,36
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","resolveVariable",2,5,43,0,0.00,0.00,4,1,1,7,4,1,0.00,0,0,1,1,24,0,3,0,1,0.00,19
"No System Name","org.apache.commons.lang3.text","StrBuilder","reverse",3,13,75,0,0.00,0.00,1,0,0,13,0,1,0.00,1,0,1,5,40,0,17,0,2,0.00,35
"No System Name","org.apache.commons.lang3","ArrayUtils","reverse",2,4,26,0,0.00,0.00,0,0,1,6,1,2,0.00,0,0,1,0,15,0,4,0,1,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","reverse",3,12,84,0,0.00,0.00,1,1,0,15,3,2,0.00,1,0,1,3,43,0,20,0,2,0.00,41
"No System Name","org.apache.commons.lang3","ArrayUtils","reverse",2,4,26,0,0.00,0.00,0,0,1,6,1,2,0.00,0,0,1,0,15,0,4,0,1,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","reverse",3,12,84,0,0.00,0.00,1,1,0,15,3,2,0.00,1,0,1,3,43,0,20,0,2,0.00,41
"No System Name","org.apache.commons.lang3","ArrayUtils","reverse",2,4,26,0,0.00,0.00,0,0,1,6,1,2,0.00,0,0,1,0,15,0,4,0,1,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","reverse",3,12,84,0,0.00,0.00,1,1,0,15,3,2,0.00,1,0,1,3,43,0,20,0,2,0.00,41
"No System Name","org.apache.commons.lang3","ArrayUtils","reverse",2,4,26,0,0.00,0.00,0,0,1,6,1,2,0.00,0,0,1,0,15,0,4,0,1,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","reverse",3,12,84,0,0.00,0.00,1,1,0,15,3,2,0.00,1,0,1,3,43,0,20,0,2,0.00,41
"No System Name","org.apache.commons.lang3","ArrayUtils","reverse",2,4,26,0,0.00,0.00,0,0,1,6,1,2,0.00,0,0,1,0,15,0,4,0,1,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","reverse",3,12,84,0,0.00,0.00,1,1,0,15,3,2,0.00,1,0,1,3,43,0,20,0,2,0.00,41
"No System Name","org.apache.commons.lang3","ArrayUtils","reverse",2,4,26,0,0.00,0.00,0,0,1,6,1,2,0.00,0,0,1,0,15,0,4,0,1,0.00,11
"No System Name","org.apache.commons.lang3","ArrayUtils","reverse",3,12,84,0,0.00,0.00,1,1,0,15,3,2,0.00,1,0,1,3,43,0,20,0,2,0.00,41
