System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","handleX",3,8,94,41,10438.46,0.17,2,2,1,14,3,1,20.73,0,0,2,0,46,0,16,0,3,503.61,48
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","handleZ",3,9,106,45,12574.15,0.19,2,1,2,16,4,1,21.60,0,0,2,0,52,0,18,0,4,582.14,54
"No System Name","org.apache.commons.codec.binary","BaseNCodec","hasData",1,2,14,13,211.54,0.02,1,0,0,3,1,0,4.08,0,0,0,0,7,0,2,0,0,51.81,7
"No System Name","org.apache.commons.codec.language","DaitchMokotoffSoundex$Branch","hashCode",1,2,14,11,211.89,0.02,0,1,1,3,0,2,4.38,0,0,0,0,9,0,0,0,0,48.43,5
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacMd5",2,4,38,22,1713.41,0.06,2,2,1,7,2,2,10.11,0,1,1,0,24,0,3,0,2,169.46,14
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacMd5",1,2,27,19,764.63,0.04,2,1,2,3,2,2,6.67,0,0,0,0,15,1,2,0,0,114.69,12
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacMd5",1,2,27,16,902.57,0.04,2,1,1,3,2,2,8.36,0,0,0,0,14,0,2,0,0,108.00,13
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacMd5Hex",1,2,24,17,606.99,0.03,2,1,1,3,2,2,6.19,0,0,0,0,13,0,2,0,0,98.10,11
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacMd5Hex",1,2,25,20,648.29,0.04,4,1,1,3,2,2,6.00,0,0,0,0,13,1,2,0,0,108.05,12
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacMd5Hex",1,2,22,15,540.27,0.03,2,1,1,3,2,2,6.29,0,0,0,0,11,0,2,0,0,85.95,11
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha1",2,4,38,22,1713.41,0.06,2,2,1,7,2,2,10.11,0,1,1,0,24,0,3,0,2,169.46,14
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha1",1,2,27,19,764.63,0.04,2,1,2,3,2,2,6.67,0,0,0,0,15,1,2,0,0,114.69,12
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha1",1,2,27,16,902.57,0.04,2,1,1,3,2,2,8.36,0,0,0,0,14,0,2,0,0,108.00,13
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha1Hex",1,2,24,17,606.99,0.03,2,1,1,3,2,2,6.19,0,0,0,0,13,0,2,0,0,98.10,11
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha1Hex",1,2,25,20,648.29,0.04,4,1,1,3,2,2,6.00,0,0,0,0,13,1,2,0,0,108.05,12
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha1Hex",1,2,22,15,540.27,0.03,2,1,1,3,2,2,6.29,0,0,0,0,11,0,2,0,0,85.95,11
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha256",2,4,38,22,1713.41,0.06,2,2,1,7,2,2,10.11,0,1,1,0,24,0,3,0,2,169.46,14
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha256",1,2,27,19,764.63,0.04,2,1,2,3,2,2,6.67,0,0,0,0,15,1,2,0,0,114.69,12
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha256",1,2,27,16,902.57,0.04,2,1,1,3,2,2,8.36,0,0,0,0,14,0,2,0,0,108.00,13
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha256Hex",1,2,24,17,606.99,0.03,2,1,1,3,2,2,6.19,0,0,0,0,13,0,2,0,0,98.10,11
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha256Hex",1,2,25,20,648.29,0.04,4,1,1,3,2,2,6.00,0,0,0,0,13,1,2,0,0,108.05,12
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha256Hex",1,2,22,15,540.27,0.03,2,1,1,3,2,2,6.29,0,0,0,0,11,0,2,0,0,85.95,11
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha384",2,4,38,22,1713.41,0.06,2,2,1,7,2,2,10.11,0,1,1,0,24,0,3,0,2,169.46,14
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha384",1,2,27,19,764.63,0.04,2,1,2,3,2,2,6.67,0,0,0,0,15,1,2,0,0,114.69,12
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha384",1,2,27,16,902.57,0.04,2,1,1,3,2,2,8.36,0,0,0,0,14,0,2,0,0,108.00,13
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha384Hex",1,2,24,17,606.99,0.03,2,1,1,3,2,2,6.19,0,0,0,0,13,0,2,0,0,98.10,11
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha384Hex",1,2,25,20,648.29,0.04,4,1,1,3,2,2,6.00,0,0,0,0,13,1,2,0,0,108.05,12
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha384Hex",1,2,22,15,540.27,0.03,2,1,1,3,2,2,6.29,0,0,0,0,11,0,2,0,0,85.95,11
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha512",2,4,38,22,1713.41,0.06,2,2,1,7,2,2,10.11,0,1,1,0,24,0,3,0,2,169.46,14
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha512",1,2,27,19,764.63,0.04,2,1,2,3,2,2,6.67,0,0,0,0,15,1,2,0,0,114.69,12
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha512",1,2,27,16,902.57,0.04,2,1,1,3,2,2,8.36,0,0,0,0,14,0,2,0,0,108.00,13
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha512Hex",1,2,24,17,606.99,0.03,2,1,1,3,2,2,6.19,0,0,0,0,13,0,2,0,0,98.10,11
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha512Hex",1,2,25,20,648.29,0.04,4,1,1,3,2,2,6.00,0,0,0,0,13,1,2,0,0,108.05,12
"No System Name","org.apache.commons.codec.digest","HmacUtils","hmacSha512Hex",1,2,22,15,540.27,0.03,2,1,1,3,2,2,6.29,0,0,0,0,11,0,2,0,0,85.95,11
"No System Name","org.apache.commons.codec.binary","Base64Codec13Test","initBYTES",1,99,16774,196,37467215.26,42.58,0,0,0,100,0,2,293.33,0,0,0,1,5862,0,98,0,0,127729.14,10912
"No System Name","org.apache.commons.codec.binary","Base64Codec13Test","initCHUNKED_STRINGS",1,99,595,207,27235.72,1.53,1,0,0,100,0,2,5.95,0,0,0,1,299,0,98,0,0,4577.62,296
"No System Name","org.apache.commons.codec.binary","Base64Codec13Test","initSTRINGS",1,99,595,207,27235.72,1.53,1,0,0,100,0,2,5.95,0,0,0,1,299,0,98,0,0,4577.62,296
"No System Name","org.apache.commons.codec.language.bm","Lang","instance",1,2,16,14,284.28,0.02,2,1,0,3,1,2,4.67,0,0,0,0,9,0,2,0,0,60.92,7
"No System Name","org.apache.commons.codec.digest","UnixCrypt","intToFourBytes",1,5,75,22,5184.09,0.11,0,0,0,6,3,2,15.50,0,0,0,0,44,0,12,4,0,334.46,31
"No System Name","org.apache.commons.codec.language.bm","PhoneticEngine$RulesApplication","invoke",5,19,121,46,11600.66,0.22,4,7,0,21,0,1,17.36,1,0,3,3,67,0,22,0,4,668.35,54
"No System Name","org.apache.commons.codec.binary","Base64","isArrayByteBase64",1,2,17,15,348.69,0.02,0,0,1,3,1,3,5.25,0,0,0,0,10,0,1,0,0,66.42,7
"No System Name","org.apache.commons.codec.binary","Base64","isBase64",1,2,32,25,1849.29,0.05,0,0,0,3,1,2,12.44,0,0,0,0,18,0,8,0,0,148.60,14
"No System Name","org.apache.commons.codec.binary","Base64","isBase64",3,8,48,27,3153.79,0.08,0,0,2,8,1,2,13.82,1,0,2,1,29,0,8,0,2,228.23,19
"No System Name","org.apache.commons.codec.binary","Base64","isBase64",1,2,18,14,365.51,0.02,2,1,1,3,1,2,5.33,0,0,0,0,10,0,1,0,0,68.53,8
"No System Name","org.apache.commons.codec.language","Caverphone","isCaverphoneEqual",1,2,26,15,577.73,0.03,1,1,1,3,2,1,5.69,0,0,0,0,13,0,2,0,0,101.58,13
"No System Name","org.apache.commons.codec.language","DoubleMetaphone$DoubleMetaphoneResult","isComplete",1,2,28,15,750.12,0.04,0,1,0,4,0,1,6.86,0,0,0,0,16,0,4,0,0,109.39,12
"No System Name","org.apache.commons.codec.language.bm","BeiderMorseEncoder","isConcat",1,2,13,10,161.94,0.01,0,1,0,3,0,1,3.75,0,0,0,0,8,0,1,0,0,43.19,5
"No System Name","org.apache.commons.codec.language.bm","PhoneticEngine","isConcat",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","isDoubleMetaphoneEqual",1,2,18,12,322.65,0.02,1,0,1,3,2,1,5.00,0,0,0,0,8,0,2,0,0,64.53,10
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","isDoubleMetaphoneEqual",1,2,28,16,696.89,0.04,2,1,1,3,3,1,6.22,0,0,0,0,12,0,4,0,0,112.00,16
"No System Name","org.apache.commons.codec.language.bm","Languages$LanguageSet","isEmpty",1,1,6,6,31.02,0.01,0,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.apache.commons.codec.language.bm","Languages$LanguageSet_0","isEmpty",1,2,10,10,99.66,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,0,0,0,33.22,4
"No System Name","org.apache.commons.codec.language.bm","Languages$LanguageSet_1","isEmpty",1,2,10,10,99.66,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,0,0,0,33.22,4
"No System Name","org.apache.commons.codec.language.bm","Languages$SomeLanguages","isEmpty",1,2,15,12,225.85,0.02,0,1,0,3,0,2,4.20,0,0,0,0,9,0,1,0,0,53.77,6
"No System Name","org.apache.commons.codec.binary","BinaryCodec","isEmpty",1,2,21,18,619.23,0.03,0,0,0,3,1,2,7.07,0,0,0,0,12,0,3,0,0,87.57,9
"No System Name","org.apache.commons.codec.net","QCodec","isEncodeBlanks",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.apache.commons.codec.language","AbstractCaverphone","isEncodeEqual",1,2,28,17,712.13,0.04,2,1,1,3,2,1,6.22,0,0,0,0,14,1,2,0,0,114.45,14
"No System Name","org.apache.commons.codec.language","ColognePhonetic","isEncodeEqual",1,2,22,14,460.69,0.03,1,1,1,3,2,1,5.50,0,0,0,0,11,0,2,0,0,83.76,11
"No System Name","org.apache.commons.codec.language","MatchRatingApproachEncoder","isEncodeEquals",6,24,196,42,25835.19,0.35,2,3,6,27,2,1,24.44,0,0,1,3,108,0,41,0,5,1056.89,88
"No System Name","org.apache.commons.codec.language.bm","PhoneticEngine$RulesApplication","isFound",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.apache.commons.codec.binary","Base32","isInAlphabet",1,2,28,23,1280.67,0.04,0,0,0,3,1,2,10.11,0,0,0,0,15,0,6,0,0,126.66,13
"No System Name","org.apache.commons.codec.binary","Base64","isInAlphabet",1,2,28,23,1280.67,0.04,0,0,0,3,1,2,10.11,0,0,0,0,15,0,6,0,0,126.66,13
"No System Name","org.apache.commons.codec.binary","BaseNCodec","isInAlphabet",1,1,8,8,48.00,0.01,0,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.apache.commons.codec.binary","BaseNCodecTest$BaseNCodec","isInAlphabet",1,2,19,16,439.71,0.03,0,0,0,3,1,2,5.79,0,0,0,0,10,0,2,0,0,76.00,9
"No System Name","org.apache.commons.codec.binary","BaseNCodecTest$BaseNCodec_0","isInAlphabet",1,2,19,16,439.71,0.03,0,0,0,3,1,2,5.79,0,0,0,0,10,0,2,0,0,76.00,9
"No System Name","org.apache.commons.codec.binary","BaseNCodec","isInAlphabet",3,8,61,30,4892.74,0.10,0,0,2,9,2,1,16.35,1,0,2,1,36,0,12,0,2,299.32,25
"No System Name","org.apache.commons.codec.binary","BaseNCodec","isInAlphabet",1,2,18,14,308.40,0.02,2,1,1,3,1,1,4.50,0,0,0,0,9,0,1,0,0,68.53,9
"No System Name","org.apache.commons.codec.language","Metaphone","isLastChar",1,2,18,14,411.19,0.02,0,0,0,3,2,1,6.00,0,0,0,0,9,0,2,0,0,68.53,9
"No System Name","org.apache.commons.codec.language.bm","Rule$RPattern","isMatch",1,1,9,9,57.06,0.01,1,0,0,1,1,0,2.00,0,0,0,0,4,0,0,0,0,28.53,5
"No System Name","org.apache.commons.codec.language.bm","Rule$RPattern_0","isMatch",1,2,13,13,168.37,0.02,1,0,0,3,1,2,3.50,0,0,0,0,7,0,0,0,0,48.11,6
"No System Name","org.apache.commons.codec.language.bm","Rule$RPattern_1","isMatch",1,2,18,16,370.29,0.02,1,1,0,3,1,2,5.14,0,0,0,0,10,0,1,0,0,72.00,8
"No System Name","org.apache.commons.codec.language.bm","Rule$RPattern_2","isMatch",1,2,17,15,303.62,0.02,1,1,0,3,1,2,4.57,0,0,0,0,9,0,2,0,0,66.42,8
"No System Name","org.apache.commons.codec.language.bm","Rule$RPattern_3","isMatch",1,2,16,14,243.67,0.02,1,0,1,3,1,2,4.00,0,0,0,0,8,0,2,0,0,60.92,8
"No System Name","org.apache.commons.codec.language.bm","Rule$RPattern_4","isMatch",1,2,16,14,243.67,0.02,1,0,1,3,1,2,4.00,0,0,0,0,8,0,2,0,0,60.92,8
"No System Name","org.apache.commons.codec.language.bm","Rule$RPattern_5","isMatch",1,2,29,22,754.39,0.04,1,2,1,3,1,2,5.83,0,0,0,0,15,0,4,0,0,129.32,14
"No System Name","org.apache.commons.codec.language.bm","Rule$RPattern_6","isMatch",1,2,29,22,905.26,0.04,1,2,1,3,1,2,7.00,0,0,0,0,15,0,4,0,0,129.32,14
"No System Name","org.apache.commons.codec.language.bm","Rule$RPattern_7","isMatch",1,2,34,24,1247.11,0.05,1,2,1,4,1,2,8.00,0,0,0,0,18,0,5,0,0,155.89,16
"No System Name","org.apache.commons.codec.language.bm","Rule$RPattern_8","isMatch",1,3,26,18,650.51,0.04,1,2,0,4,1,2,6.00,0,0,0,1,14,0,3,0,0,108.42,12
"No System Name","org.apache.commons.codec.language","Metaphone","isMetaphoneEqual",1,2,22,14,460.69,0.03,1,1,1,3,2,1,5.50,0,0,0,0,11,0,2,0,0,83.76,11
"No System Name","org.apache.commons.codec.language","Metaphone","isNextChar",2,5,49,29,3060.53,0.08,1,2,0,8,3,1,12.86,0,0,1,1,25,0,8,0,1,238.04,24
"No System Name","org.apache.commons.codec.language","Metaphone","isPreviousChar",2,5,47,28,2598.38,0.08,1,2,0,8,3,1,11.50,0,0,1,1,24,0,8,0,1,225.95,23
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","isSilentStart",3,10,38,22,1626.80,0.06,1,1,0,10,1,1,9.60,1,0,2,1,22,0,5,0,2,169.46,16
"No System Name","org.apache.commons.codec.language.bm","Languages$LanguageSet","isSingleton",1,1,6,6,31.02,0.01,0,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.apache.commons.codec.language.bm","Languages$LanguageSet_0","isSingleton",1,2,10,10,99.66,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,0,0,0,33.22,4
"No System Name","org.apache.commons.codec.language.bm","Languages$LanguageSet_1","isSingleton",1,2,10,10,99.66,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,0,0,0,33.22,4
"No System Name","org.apache.commons.codec.language.bm","Languages$SomeLanguages","isSingleton",1,2,17,15,265.67,0.02,0,1,0,3,0,2,4.00,0,0,0,0,10,0,1,0,0,66.42,7
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","isSlavoGermanic",1,2,45,20,1944.87,0.06,1,1,0,4,1,1,10.00,0,0,0,0,25,0,4,0,0,194.49,20
"No System Name","org.apache.commons.codec.language","Nysiis","isStrict",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.apache.commons.codec.binary","Base64","isUrlSafe",1,2,12,12,150.57,0.01,0,0,0,3,0,1,3.50,0,0,0,0,7,0,2,0,0,43.02,5
"No System Name","org.apache.commons.codec.language","Metaphone","isVowel",1,2,24,18,480.38,0.03,1,2,0,3,2,1,4.80,0,0,0,0,12,0,3,0,0,100.08,12
"No System Name","org.apache.commons.codec.language","DaitchMokotoffSoundex$Rule","isVowel",1,2,29,17,737.56,0.04,0,0,0,3,1,1,6.22,0,0,0,0,15,0,5,0,0,118.54,14
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","isVowel",1,2,18,16,370.29,0.02,0,1,0,3,1,1,5.14,0,0,0,0,10,0,2,0,0,72.00,8
"No System Name","org.apache.commons.codec.language","Nysiis","isVowel",1,2,30,18,875.68,0.04,0,0,0,3,1,2,7.00,0,0,0,0,16,0,5,0,0,125.10,14
"No System Name","org.apache.commons.codec.language","MatchRatingApproachEncoder","isVowel",1,2,38,17,1032.90,0.05,1,1,0,4,1,0,6.65,0,0,0,0,19,0,5,0,0,155.32,19
"No System Name","org.apache.commons.codec.binary","BaseNCodec","isWhiteSpace",2,9,32,20,760.66,0.05,0,0,0,11,1,2,5.50,0,0,0,0,21,0,1,0,0,138.30,11
"No System Name","org.apache.commons.codec.net","QuotedPrintableCodec","isWhitespace",1,2,18,15,421.94,0.02,0,0,0,3,1,2,6.00,0,0,0,0,10,0,4,0,0,70.32,8
"No System Name","org.apache.commons.codec.language.bm","PhoneticEngine","join",3,8,77,28,5737.58,0.12,4,7,0,11,2,2,15.50,1,0,1,2,46,0,9,0,2,370.17,31
"No System Name","org.apache.commons.codec.language.bm","Rule$Phoneme","join",1,2,37,19,1484.41,0.05,1,3,0,4,1,2,9.44,0,0,0,0,20,0,6,0,0,157.17,17
"No System Name","org.apache.commons.codec.language.bm","Languages","langResourceName",1,2,20,15,401.85,0.03,2,2,0,3,1,2,5.14,0,0,0,0,11,0,1,0,0,78.14,9
"No System Name","org.apache.commons.codec.language","MatchRatingApproachEncoder","leftToRightThenRightToLeftProcessing",6,30,258,48,52305.41,0.48,2,8,0,34,2,0,36.30,1,0,2,11,137,0,58,0,6,1440.92,121
"No System Name","org.apache.commons.codec.language","ColognePhonetic$CologneBuffer","length",1,2,8,7,84.22,0.01,0,0,0,3,0,1,3.75,0,0,0,0,5,0,1,0,0,22.46,3
"No System Name","org.apache.commons.codec.language.bm","CacheSubSequencePerformanceTest$CharSequence","length",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.apache.commons.codec.language.bm","Lang","loadFromResource",9,31,281,90,41746.36,0.61,15,22,0,45,2,2,22.88,1,0,5,11,162,0,39,0,12,1824.21,119
"No System Name","org.apache.commons.codec.binary","HexTest","log",2,4,27,16,504.00,0.04,2,2,0,6,1,1,4.67,0,0,1,0,15,0,4,0,1,108.00,12
"No System Name","org.apache.commons.codec.binary","HexTest","log",2,4,27,16,504.00,0.04,2,2,0,6,1,1,4.67,0,0,1,0,15,0,4,0,1,108.00,12
"No System Name","org.apache.commons.codec","BinaryEncoderAbstractTest","makeEncoder",1,1,6,6,31.02,0.01,1,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.apache.commons.codec.language.bm","RuleTest","makePhonemes",3,15,130,41,9862.68,0.23,3,1,0,14,0,1,14.16,2,0,2,6,69,0,22,0,2,696.48,61
"No System Name","org.apache.commons.codec.language.bm","PhoneticEngine$PhonemeBuilder","makeString",3,10,55,28,2520.66,0.09,3,5,0,10,0,1,9.53,1,0,2,1,33,0,6,0,2,264.40,22
"No System Name","org.apache.commons.codec.language","Soundex","map",2,5,47,29,3234.61,0.08,1,1,1,7,1,1,14.17,0,0,1,1,27,0,6,0,1,228.33,20
"No System Name","org.apache.commons.codec.binary","BaseNCodecInputStream","mark",1,1,11,11,114.16,0.01,0,0,0,2,1,3,3.00,0,0,0,0,6,0,0,0,0,38.05,5
"No System Name","org.apache.commons.codec.binary","BaseNCodecInputStream","markSupported",1,2,10,10,99.66,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,0,0,0,33.22,4
"No System Name","org.apache.commons.codec.language.bm","RuleTest$NegativeIntegerBaseMatcher","matches",1,2,21,17,434.55,0.03,2,1,0,3,1,2,5.06,0,0,0,0,12,0,1,1,0,85.84,9
"No System Name","org.apache.commons.codec.language","DaitchMokotoffSoundex$Rule","matches",1,2,15,13,226.65,0.02,1,1,0,3,1,1,4.08,0,0,0,0,8,0,2,0,0,55.51,7
"No System Name","org.apache.commons.codec.language.bm","Lang$LangRule","matches",1,2,20,15,307.67,0.03,1,2,0,3,1,1,3.94,0,0,0,0,11,0,2,0,0,78.14,9
"No System Name","org.apache.commons.codec.digest","DigestUtils","md2",1,2,19,14,455.74,0.02,0,1,1,3,1,2,6.30,0,0,0,0,12,0,1,0,0,72.34,7
"No System Name","org.apache.commons.codec.digest","DigestUtils","md2",1,2,19,16,390.86,0.03,2,0,2,3,1,2,5.14,0,0,0,0,11,1,1,0,0,76.00,8
"No System Name","org.apache.commons.codec.digest","DigestUtils","md2",1,2,19,15,445.39,0.02,2,1,1,3,1,2,6.00,0,0,0,0,11,0,1,0,0,74.23,8
"No System Name","org.apache.commons.codec.digest","DigestUtils","md2",1,2,17,14,302.05,0.02,1,0,2,3,1,2,4.67,0,0,0,0,10,0,1,0,0,64.73,7
"No System Name","org.apache.commons.codec.digest","DigestUtils","md2Hex",1,2,19,16,390.86,0.03,2,1,1,3,1,2,5.14,0,0,0,0,11,0,1,0,0,76.00,8
"No System Name","org.apache.commons.codec.digest","DigestUtils","md2Hex",1,2,20,17,413.86,0.03,4,1,1,3,1,2,5.06,0,0,0,0,11,1,1,0,0,81.75,9
"No System Name","org.apache.commons.codec.digest","DigestUtils","md2Hex",1,2,18,14,365.51,0.02,2,1,1,3,1,2,5.33,0,0,0,0,10,0,1,0,0,68.53,8
"No System Name","org.apache.commons.codec.digest","DigestUtils","md2Hex",1,2,18,15,321.48,0.02,3,1,1,3,1,2,4.57,0,0,0,0,10,0,1,0,0,70.32,8
"No System Name","org.apache.commons.codec.digest","DigestUtils","md5",1,2,19,14,455.74,0.02,0,1,1,3,1,2,6.30,0,0,0,0,12,0,1,0,0,72.34,7
"No System Name","org.apache.commons.codec.digest","DigestUtils","md5",1,2,19,16,390.86,0.03,2,0,2,3,1,2,5.14,0,0,0,0,11,1,1,0,0,76.00,8
"No System Name","org.apache.commons.codec.digest","DigestUtils","md5",1,2,19,15,445.39,0.02,2,1,1,3,1,2,6.00,0,0,0,0,11,0,1,0,0,74.23,8
"No System Name","org.apache.commons.codec.digest","DigestUtils","md5",1,2,17,14,302.05,0.02,1,0,2,3,1,2,4.67,0,0,0,0,10,0,1,0,0,64.73,7
"No System Name","org.apache.commons.codec.digest","Md5Crypt","md5Crypt",1,2,22,18,573.36,0.03,2,1,1,3,1,2,6.25,0,0,0,0,12,0,2,0,0,91.74,10
"No System Name","org.apache.commons.codec.digest","Md5Crypt","md5Crypt",1,2,20,14,507.65,0.03,1,0,1,3,2,2,6.67,0,0,0,0,10,0,3,0,0,76.15,10
"No System Name","org.apache.commons.codec.digest","Md5Crypt","md5Crypt",11,62,531,99,199732.43,1.17,10,16,0,74,3,2,56.74,3,0,2,12,270,0,103,6,14,3520.19,261
"No System Name","org.apache.commons.codec.digest","DigestUtils","md5Hex",1,2,19,16,390.86,0.03,2,1,1,3,1,2,5.14,0,0,0,0,11,0,1,0,0,76.00,8
"No System Name","org.apache.commons.codec.digest","DigestUtils","md5Hex",1,2,20,17,413.86,0.03,4,1,1,3,1,2,5.06,0,0,0,0,11,1,1,0,0,81.75,9
"No System Name","org.apache.commons.codec.digest","DigestUtils","md5Hex",1,2,18,14,365.51,0.02,2,1,1,3,1,2,5.33,0,0,0,0,10,0,1,0,0,68.53,8
"No System Name","org.apache.commons.codec.digest","DigestUtils","md5Hex",1,2,18,15,321.48,0.02,3,1,1,3,1,2,4.57,0,0,0,0,10,0,1,0,0,70.32,8
"No System Name","org.apache.commons.codec.language.bm","Languages$LanguageSet","merge",1,1,7,6,36.19,0.01,1,0,0,1,1,1,2.00,0,0,0,0,3,0,0,0,0,18.09,4
"No System Name","org.apache.commons.codec.language.bm","Languages$LanguageSet_0","merge",1,2,13,11,236.11,0.01,1,0,0,3,1,2,5.25,0,0,0,0,7,0,1,0,0,44.97,6
"No System Name","org.apache.commons.codec.language.bm","Languages$LanguageSet_1","merge",1,2,13,11,236.11,0.01,1,0,0,3,1,2,5.25,0,0,0,0,7,0,1,0,0,44.97,6
"No System Name","org.apache.commons.codec.language.bm","Languages$SomeLanguages","merge",4,13,74,34,5647.08,0.13,5,2,1,14,1,2,15.00,1,0,2,2,44,0,12,1,4,376.47,30
"No System Name","org.apache.commons.codec.language.bm","Rule$Phoneme","mergeWithLanguage",1,2,26,17,566.79,0.04,2,3,0,3,1,1,5.33,0,0,0,0,14,0,3,0,0,106.27,12
"No System Name","org.apache.commons.codec.language","Metaphone","metaphone",37,162,1047,113,547285.75,2.38,2,11,6,232,1,1,76.64,1,0,4,8,603,0,191,0,47,7140.73,444
"No System Name","org.apache.commons.codec.binary","StringUtils","newIllegalStateException",1,2,22,16,565.71,0.03,3,1,0,4,2,2,6.43,0,0,0,0,12,0,2,0,0,88.00,10
"No System Name","org.apache.commons.codec.binary","StringUtils","newString",3,6,45,25,2821.14,0.07,3,2,0,10,2,2,13.50,0,1,1,0,27,0,5,0,3,208.97,18
"No System Name","org.apache.commons.codec.binary","StringUtils","newString",1,2,26,19,1136.02,0.04,2,1,0,3,2,2,10.29,0,0,0,0,14,0,3,0,0,110.45,12
"No System Name","org.apache.commons.codec.binary","StringUtils","newStringIso8859_1",1,2,19,16,506.67,0.03,2,1,0,3,1,2,6.67,0,0,0,0,11,0,2,0,0,76.00,8
"No System Name","org.apache.commons.codec.binary","StringUtils","newStringUsAscii",1,2,19,16,506.67,0.03,2,1,0,3,1,2,6.67,0,0,0,0,11,0,2,0,0,76.00,8
"No System Name","org.apache.commons.codec.binary","StringUtils","newStringUtf16",1,2,19,16,506.67,0.03,2,1,0,3,1,2,6.67,0,0,0,0,11,0,2,0,0,76.00,8
"No System Name","org.apache.commons.codec.binary","StringUtils","newStringUtf16Be",1,2,19,16,506.67,0.03,2,1,0,3,1,2,6.67,0,0,0,0,11,0,2,0,0,76.00,8
"No System Name","org.apache.commons.codec.binary","StringUtils","newStringUtf16Le",1,2,19,16,506.67,0.03,2,1,0,3,1,2,6.67,0,0,0,0,11,0,2,0,0,76.00,8
"No System Name","org.apache.commons.codec.binary","StringUtils","newStringUtf8",1,2,18,16,370.29,0.02,2,0,1,3,1,2,5.14,0,0,0,0,10,0,2,0,0,72.00,8
"No System Name","org.apache.commons.codec.language","Nysiis","nysiis",10,40,407,79,94073.42,0.86,5,15,2,47,1,1,36.67,1,0,3,10,217,0,87,0,9,2565.64,190
