System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.junit.tests.assertion","AssertionTest","arraysElementsDiffer",1,2,29,20,689.35,0.04,1,1,1,3,0,2,5.50,0,0,0,0,18,0,0,0,0,125.34,11
"No System Name","org.junit.tests.assertion","AssertionTest","arraysEqual",1,5,39,16,1326.00,0.05,1,1,1,6,0,2,8.50,0,0,0,3,22,0,4,0,0,156.00,17
"No System Name","org.junit.tests.assertion","AssertionTest","arraysEqualWithMessage",1,5,40,17,1307.99,0.05,1,1,1,6,0,2,8.00,0,0,0,3,22,0,4,0,0,163.50,18
"No System Name","org.junit.tests.assertion","AssertionTest","arraysExpectedNullMessage",2,4,35,22,910.47,0.05,2,2,2,7,0,2,5.83,0,1,1,0,21,0,1,0,2,156.08,14
"No System Name","org.junit.tests.assertion","AssertionTest","arraysNotEqual",1,2,32,17,934.28,0.04,1,1,1,3,0,2,7.14,0,0,0,0,22,0,0,0,0,130.80,10
"No System Name","org.junit.tests.assertion","AssertionTest","arraysNotEqualWithMessage",1,2,33,18,946.05,0.05,1,1,1,3,0,2,6.88,0,0,0,0,22,0,0,0,0,137.61,11
"No System Name","org.junit.tests.assertion","AssertionTest","arraysWithNullElementEqual",1,4,32,16,896.00,0.04,1,1,1,5,0,2,7.00,0,0,0,2,18,0,2,0,0,128.00,14
"No System Name","org.junit.internal.runners","JUnit38ClassRunner$OldTestClassAdaptingListener","asDescription",2,5,38,19,1307.51,0.05,3,2,2,7,1,1,8.10,0,0,1,1,20,0,5,1,1,161.42,18
"No System Name","junit.framework","JUnit4TestAdapterCache","asTest",3,6,40,18,1334.38,0.06,2,1,4,10,1,1,8.00,0,0,2,0,24,0,6,0,3,166.80,16
"No System Name","junit.framework","JUnit4TestAdapterCache","asTestList",3,10,62,28,3725.70,0.10,5,5,1,11,1,1,12.50,1,0,2,1,37,0,6,0,3,298.06,25
"No System Name","org.junit.tests.experimental.theories.extendingwithstubs","StubbedTheoriesTest","ask",1,2,24,18,350.27,0.03,1,1,2,4,1,2,3.50,0,0,0,0,10,0,1,0,0,100.08,14
"No System Name","org.junit.tests.junit3compatibility","JUnit38ClassRunnerTest","assertAnnotationFiltering",3,10,66,30,2624.93,0.11,3,6,3,11,1,1,8.11,1,0,2,1,38,0,6,0,3,323.85,28
"No System Name","org.junit","Assert","assertArrayEquals",1,2,18,12,322.65,0.02,0,0,1,3,2,2,5.00,0,0,0,0,8,0,2,0,0,64.53,10
"No System Name","org.junit","Assert","assertArrayEquals",1,2,18,12,322.65,0.02,0,0,1,3,2,2,5.00,0,0,0,0,8,0,2,0,0,64.53,10
"No System Name","org.junit","Assert","assertArrayEquals",1,2,18,12,322.65,0.02,0,0,1,3,2,2,5.00,0,0,0,0,8,0,2,0,0,64.53,10
"No System Name","org.junit","Assert","assertArrayEquals",1,2,21,13,432.95,0.03,0,0,1,3,3,2,5.57,0,0,0,0,8,0,3,0,0,77.71,13
"No System Name","org.junit","Assert","assertArrayEquals",1,2,21,13,432.95,0.03,0,0,1,3,3,2,5.57,0,0,0,0,8,0,3,0,0,77.71,13
"No System Name","org.junit","Assert","assertArrayEquals",1,2,18,12,322.65,0.02,0,0,1,3,2,2,5.00,0,0,0,0,8,0,2,0,0,64.53,10
"No System Name","org.junit","Assert","assertArrayEquals",1,2,18,12,322.65,0.02,1,0,1,3,2,2,5.00,0,0,0,0,8,0,2,0,0,64.53,10
"No System Name","org.junit","Assert","assertArrayEquals",1,2,22,16,444.89,0.03,2,0,1,4,3,2,5.06,0,0,0,0,9,1,3,0,0,88.00,13
"No System Name","org.junit","Assert","assertArrayEquals",1,2,22,16,444.89,0.03,2,0,1,4,3,2,5.06,0,0,0,0,9,1,3,0,0,88.00,13
"No System Name","org.junit","Assert","assertArrayEquals",1,2,22,16,444.89,0.03,2,0,1,4,3,2,5.06,0,0,0,0,9,1,3,0,0,88.00,13
"No System Name","org.junit","Assert","assertArrayEquals",1,2,29,20,871.65,0.04,3,2,0,4,4,2,6.95,0,0,0,0,12,1,4,0,0,125.34,17
"No System Name","org.junit","Assert","assertArrayEquals",1,2,29,20,871.65,0.04,3,2,0,4,4,2,6.95,0,0,0,0,12,1,4,0,0,125.34,17
"No System Name","org.junit","Assert","assertArrayEquals",1,2,22,16,444.89,0.03,2,0,1,4,3,2,5.06,0,0,0,0,9,1,3,0,0,88.00,13
"No System Name","org.junit","Assert","assertArrayEquals",1,2,22,16,444.89,0.03,3,0,1,4,3,2,5.06,0,0,0,0,9,1,3,0,0,88.00,13
"No System Name","org.junit","Assert","assertArrayEquals",1,2,22,16,444.89,0.03,2,0,1,4,3,2,5.06,0,0,0,0,9,1,3,0,0,88.00,13
"No System Name","org.junit","Assert","assertArrayEquals",1,2,22,16,444.89,0.03,2,0,1,4,3,2,5.06,0,0,0,0,9,1,3,0,0,88.00,13
"No System Name","org.junit","Assert","assertArrayEquals",1,2,18,12,322.65,0.02,0,0,1,3,2,2,5.00,0,0,0,0,8,0,2,0,0,64.53,10
"No System Name","org.junit","Assert","assertArrayEquals",1,2,18,12,322.65,0.02,0,0,1,3,2,2,5.00,0,0,0,0,8,0,2,0,0,64.53,10
"No System Name","org.junit.internal","ComparisonCriteria","assertArraysAreSameLength",4,10,80,29,4750.03,0.13,4,2,0,16,3,1,12.22,0,0,1,2,40,0,12,0,3,388.64,40
"No System Name","org.junit.tests.running.classes","ParentRunnerTest","assertClassHasFailureMessage",1,6,66,33,2388.41,0.11,6,7,3,8,2,1,7.17,0,0,0,3,33,0,6,0,0,332.93,33
"No System Name","org.junit.validator","AnnotationsValidatorTest","assertClassHasFailureMessage",1,5,60,30,2060.89,0.10,7,6,2,9,2,1,7.00,0,0,0,2,32,0,5,0,0,294.41,28
"No System Name","org.junit.tests.experimental","AssumptionTest","assertCompletesNormally",1,1,5,5,17.41,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,11.61,2
"No System Name","org.junit.internal","ComparisonCriteria","assertElementsEqual",1,1,10,9,76.08,0.01,1,0,0,1,2,2,2.40,0,0,0,0,4,0,0,0,0,31.70,6
"No System Name","org.junit.internal","ExactComparisonCriteria","assertElementsEqual",1,2,18,14,282.70,0.02,2,1,0,3,2,2,4.12,0,0,0,0,7,0,2,0,0,68.53,11
"No System Name","org.junit.internal","InexactComparisonCriteria","assertElementsEqual",2,4,47,20,2077.47,0.07,4,1,0,7,2,2,10.23,0,0,1,0,22,0,7,6,2,203.13,25
"No System Name","org.junit.runners.model","MultipleFailureException","assertEmpty",3,6,62,36,2861.92,0.11,5,5,0,9,1,3,8.93,0,0,1,0,37,1,4,0,2,320.54,25
"No System Name","org.junit.tests.assertion","MultipleFailureExceptionTest","assertEmptyDoesNotThrowForEmptyList",1,2,21,18,394.06,0.03,4,1,0,3,0,2,4.50,0,0,0,0,12,1,1,0,0,87.57,9
"No System Name","org.junit.tests.assertion","MultipleFailureExceptionTest","assertEmptyRethrowsSingleError",2,7,50,30,2157.59,0.08,6,3,2,10,0,2,8.79,0,1,1,2,27,1,4,0,2,245.34,23
"No System Name","org.junit.tests.assertion","MultipleFailureExceptionTest","assertEmptyRethrowsSingleRuntimeException",2,7,50,30,2157.59,0.08,6,3,2,10,0,2,8.79,0,1,1,2,27,1,4,0,2,245.34,23
"No System Name","org.junit.tests.assertion","MultipleFailureExceptionTest","assertEmptyThrowsMutipleFailureExceptionForManyThrowables",2,11,99,40,5454.09,0.18,7,9,4,14,0,2,10.35,0,1,1,1,56,1,8,0,2,526.87,43
"No System Name","junit.framework","Assert","assertEquals",1,2,16,11,230.63,0.02,0,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","TestCase","assertEquals",1,2,17,12,304.72,0.02,1,1,0,3,2,2,5.00,0,0,0,0,7,0,2,0,0,60.94,10
"No System Name","junit.framework","Assert","assertEquals",1,2,16,11,230.63,0.02,0,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","TestCase","assertEquals",1,2,17,12,304.72,0.02,1,1,0,3,2,2,5.00,0,0,0,0,7,0,2,0,0,60.94,10
"No System Name","junit.framework","Assert","assertEquals",1,2,16,11,230.63,0.02,0,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","TestCase","assertEquals",1,2,17,12,304.72,0.02,1,1,0,3,2,2,5.00,0,0,0,0,7,0,2,0,0,60.94,10
"No System Name","org.junit","Assert","assertEquals",1,2,18,13,314.01,0.02,0,0,1,3,2,3,4.71,0,0,0,0,7,0,2,0,0,66.61,11
"No System Name","junit.framework","Assert","assertEquals",1,2,19,12,316.24,0.02,0,0,1,3,3,2,4.64,0,0,0,0,6,0,3,0,0,68.11,13
"No System Name","junit.framework","TestCase","assertEquals",1,2,20,13,412.33,0.02,1,1,0,3,3,2,5.57,0,0,0,0,7,0,3,0,0,74.01,13
"No System Name","org.junit","Assert","assertEquals",1,2,19,12,316.24,0.02,0,0,1,3,3,2,4.64,0,0,0,0,6,0,3,0,0,68.11,13
"No System Name","junit.framework","Assert","assertEquals",1,2,19,12,316.24,0.02,0,0,1,3,3,2,4.64,0,0,0,0,6,0,3,0,0,68.11,13
"No System Name","junit.framework","TestCase","assertEquals",1,2,20,13,412.33,0.02,1,1,0,3,3,2,5.57,0,0,0,0,7,0,3,0,0,74.01,13
"No System Name","org.junit","Assert","assertEquals",1,2,19,12,316.24,0.02,0,0,1,3,3,2,4.64,0,0,0,0,6,0,3,0,0,68.11,13
"No System Name","junit.framework","Assert","assertEquals",1,2,16,11,230.63,0.02,0,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","TestCase","assertEquals",1,2,17,12,304.72,0.02,1,1,0,3,2,2,5.00,0,0,0,0,7,0,2,0,0,60.94,10
"No System Name","junit.framework","Assert","assertEquals",1,2,16,11,230.63,0.02,1,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","TestCase","assertEquals",1,2,17,12,304.72,0.02,2,1,0,3,2,2,5.00,0,0,0,0,7,0,2,0,0,60.94,10
"No System Name","org.junit","Assert","assertEquals",1,2,16,11,230.63,0.02,1,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","org.junit","Assert","assertEquals",1,2,19,14,361.70,0.02,1,0,1,3,2,3,5.00,0,0,0,0,9,0,2,0,0,72.34,10
"No System Name","junit.framework","Assert","assertEquals",1,2,26,15,541.76,0.03,2,1,1,3,3,2,5.33,0,0,0,0,10,0,3,0,0,101.58,16
"No System Name","junit.framework","TestCase","assertEquals",1,2,20,14,371.22,0.03,2,1,0,3,3,2,4.88,0,0,0,0,7,0,3,0,0,76.15,13
"No System Name","junit.framework","Assert","assertEquals",1,2,26,15,541.76,0.03,2,1,1,3,3,2,5.33,0,0,0,0,10,0,3,0,0,101.58,16
"No System Name","junit.framework","TestCase","assertEquals",1,2,20,14,371.22,0.03,2,1,0,3,3,2,4.88,0,0,0,0,7,0,3,0,0,76.15,13
"No System Name","junit.framework","Assert","assertEquals",1,2,26,15,541.76,0.03,2,1,1,3,3,2,5.33,0,0,0,0,10,0,3,0,0,101.58,16
"No System Name","junit.framework","TestCase","assertEquals",1,2,20,14,371.22,0.03,2,1,0,3,3,2,4.88,0,0,0,0,7,0,3,0,0,76.15,13
"No System Name","org.junit","Assert","assertEquals",1,2,18,16,237.60,0.02,1,0,1,4,3,3,3.30,0,0,0,0,7,0,0,0,0,72.00,11
"No System Name","junit.framework","Assert","assertEquals",3,5,53,27,3042.11,0.08,3,3,1,8,4,2,12.07,0,0,1,0,27,0,8,0,2,252.01,26
"No System Name","junit.framework","TestCase","assertEquals",1,2,23,15,479.25,0.03,2,1,0,3,4,2,5.33,0,0,0,0,7,0,4,0,0,89.86,16
"No System Name","org.junit","Assert","assertEquals",2,3,36,19,981.27,0.05,2,1,2,6,4,2,6.42,0,0,1,0,14,0,6,0,1,152.93,22
"No System Name","junit.framework","Assert","assertEquals",3,5,53,27,3042.11,0.08,3,3,1,8,4,2,12.07,0,0,1,0,27,0,8,0,2,252.01,26
"No System Name","junit.framework","TestCase","assertEquals",1,2,23,15,479.25,0.03,2,1,0,3,4,2,5.33,0,0,0,0,7,0,4,0,0,89.86,16
"No System Name","org.junit","Assert","assertEquals",2,3,36,19,981.27,0.05,2,1,2,6,4,2,6.42,0,0,1,0,14,0,6,0,1,152.93,22
"No System Name","junit.framework","Assert","assertEquals",1,2,26,15,541.76,0.03,2,1,1,3,3,2,5.33,0,0,0,0,10,0,3,0,0,101.58,16
"No System Name","junit.framework","TestCase","assertEquals",1,2,20,14,371.22,0.03,2,1,0,3,3,2,4.88,0,0,0,0,7,0,3,0,0,76.15,13
"No System Name","junit.framework","Assert","assertEquals",3,6,44,21,2232.18,0.06,2,1,1,9,3,2,11.55,0,0,1,0,23,0,8,0,2,193.26,21
"No System Name","junit.framework","TestCase","assertEquals",1,2,20,14,371.22,0.03,3,1,0,3,3,2,4.88,0,0,0,0,7,0,3,0,0,76.15,13
"No System Name","org.junit","Assert","assertEquals",3,7,62,29,5745.87,0.10,3,1,2,13,3,2,19.08,0,0,1,1,31,0,12,2,3,301.19,31
"No System Name","org.junit","Assert","assertEquals",1,2,22,16,444.89,0.03,2,0,1,4,3,3,5.06,0,0,0,0,9,0,3,0,0,88.00,13
"No System Name","junit.framework","Assert","assertEquals",1,2,16,11,230.63,0.02,1,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","TestCase","assertEquals",1,2,17,12,304.72,0.02,2,1,0,3,2,2,5.00,0,0,0,0,7,0,2,0,0,60.94,10
"No System Name","junit.framework","Assert","assertEquals",3,7,57,27,5322.02,0.09,2,2,0,10,3,2,19.64,0,0,1,1,30,0,10,0,2,271.03,27
"No System Name","junit.framework","TestCase","assertEquals",1,2,20,13,412.33,0.02,2,1,0,3,3,2,5.57,0,0,0,0,7,0,3,0,0,74.01,13
"No System Name","junit.framework","Assert","assertEquals",1,2,26,15,541.76,0.03,2,1,1,3,3,2,5.33,0,0,0,0,10,0,3,0,0,101.58,16
"No System Name","junit.framework","TestCase","assertEquals",1,2,20,14,371.22,0.03,2,1,0,3,3,2,4.88,0,0,0,0,7,0,3,0,0,76.15,13
"No System Name","org.junit","Assert","assertEquals",2,3,32,18,960.75,0.04,2,1,1,5,3,2,7.20,0,0,1,0,14,0,5,0,1,133.44,18
"No System Name","junit.framework","Assert","assertEquals",1,2,26,15,541.76,0.03,2,1,1,3,3,2,5.33,0,0,0,0,10,0,3,0,0,101.58,16
"No System Name","junit.framework","TestCase","assertEquals",1,2,20,14,371.22,0.03,2,1,0,3,3,2,4.88,0,0,0,0,7,0,3,0,0,76.15,13
"No System Name","junit.framework","Assert","assertEquals",1,2,16,11,230.63,0.02,0,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","TestCase","assertEquals",1,2,17,12,304.72,0.02,1,1,0,3,2,2,5.00,0,0,0,0,7,0,2,0,0,60.94,10
"No System Name","org.junit","Assert","assertEquals",1,2,16,11,230.63,0.02,0,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","Assert","assertEquals",1,2,16,11,230.63,0.02,0,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","TestCase","assertEquals",1,2,17,12,304.72,0.02,1,1,0,3,2,2,5.00,0,0,0,0,7,0,2,0,0,60.94,10
"No System Name","junit.framework","Assert","assertFalse",1,2,13,10,151.15,0.01,0,0,1,3,1,2,3.50,0,0,0,0,6,0,1,0,0,43.19,7
"No System Name","junit.framework","TestCase","assertFalse",1,2,14,11,203.41,0.02,1,1,0,3,1,2,4.20,0,0,0,0,7,0,1,0,0,48.43,7
"No System Name","org.junit","Assert","assertFalse",1,2,13,10,151.15,0.01,0,0,1,3,1,2,3.50,0,0,0,0,6,0,1,0,0,43.19,7
"No System Name","junit.framework","Assert","assertFalse",1,2,16,13,228.37,0.02,1,0,1,3,2,2,3.86,0,0,0,0,7,0,2,0,0,59.21,9
"No System Name","junit.framework","TestCase","assertFalse",1,2,17,13,269.60,0.02,2,1,0,3,2,2,4.29,0,0,0,0,7,0,2,0,0,62.91,10
"No System Name","org.junit","Assert","assertFalse",1,2,16,13,228.37,0.02,1,0,1,3,2,2,3.86,0,0,0,0,7,0,2,0,0,59.21,9
"No System Name","org.junit.tests.experimental.rules","TemporaryFolderUsageTest","assertFileCreatedUnderRootFolder",1,2,17,14,179.79,0.02,2,1,1,3,2,1,2.78,0,0,0,0,7,0,2,0,0,64.73,10
"No System Name","org.junit.tests.experimental.rules","TemporaryFolderUsageTest","assertFileDoesNotExist",1,2,13,11,102.79,0.01,1,0,1,3,1,1,2.29,0,0,0,0,5,0,1,0,0,44.97,8
"No System Name","org.junit.tests.experimental.rules","TemporaryFolderUsageTest","assertFileExists",1,2,13,11,102.79,0.01,1,0,1,3,1,1,2.29,0,0,0,0,5,0,1,0,0,44.97,8
"No System Name","org.junit.tests.experimental.max","MaxStarterTest","assertFilterLeavesTestUnscathed",1,6,83,40,4638.06,0.15,4,5,1,16,1,1,10.50,0,0,0,4,44,0,7,0,0,441.72,39
"No System Name","org.junit","Assert","assertNotEquals",1,2,19,12,316.24,0.02,0,0,1,3,3,2,4.64,0,0,0,0,6,0,3,0,0,68.11,13
"No System Name","org.junit","Assert","assertNotEquals",1,2,19,12,316.24,0.02,0,0,1,3,3,2,4.64,0,0,0,0,6,0,3,0,0,68.11,13
"No System Name","org.junit","Assert","assertNotEquals",1,2,16,11,230.63,0.02,1,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","org.junit","Assert","assertNotEquals",2,3,32,20,875.91,0.05,2,1,2,6,4,2,6.33,0,0,1,0,13,0,5,0,1,138.30,19
"No System Name","org.junit","Assert","assertNotEquals",2,3,28,17,680.97,0.04,1,0,2,6,4,2,5.95,0,0,1,0,11,0,5,0,1,114.45,17
"No System Name","org.junit","Assert","assertNotEquals",2,3,24,15,437.57,0.03,2,0,2,6,3,2,4.67,0,0,1,0,10,0,4,0,1,93.77,14
"No System Name","org.junit","Assert","assertNotEquals",2,3,27,18,675.53,0.04,2,1,1,5,3,2,6.00,0,0,1,0,12,0,4,0,1,112.59,15
"No System Name","org.junit","Assert","assertNotEquals",1,2,16,11,230.63,0.02,0,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","org.junit.tests.assertion","AssertionTest","assertNotEqualsConsidersDeltaCorrectly",1,2,19,17,310.65,0.03,0,0,1,3,0,2,4.00,0,0,0,0,10,0,0,0,0,77.66,9
"No System Name","org.junit.tests.assertion","AssertionTest","assertNotEqualsConsidersFloatDeltaCorrectly",1,2,19,17,310.65,0.03,0,0,1,3,0,2,4.00,0,0,0,0,10,0,0,0,0,77.66,9
"No System Name","org.junit.tests.assertion","AssertionTest","assertNotEqualsIgnoresDeltaOnNaN",1,2,23,17,459.61,0.03,1,0,1,3,0,2,4.89,0,0,0,0,12,0,2,0,0,94.01,11
"No System Name","org.junit.tests.assertion","AssertionTest","assertNotEqualsIgnoresFloatDeltaOnNaN",1,2,23,17,459.61,0.03,1,0,1,3,0,2,4.89,0,0,0,0,12,0,2,0,0,94.01,11
"No System Name","org.junit.tests.assertion","AssertionTest","assertNotEqualsIncludesCorrectMessage",2,9,59,30,2702.06,0.10,3,2,3,12,0,2,9.33,0,1,1,3,31,0,6,0,2,289.51,28
"No System Name","org.junit.tests.assertion","AssertionTest","assertNotEqualsIncludesTheValueBeingTested",2,8,55,27,2157.53,0.09,2,4,3,11,0,2,8.25,0,1,1,2,31,0,4,0,2,261.52,24
"No System Name","org.junit.tests.assertion","AssertionTest","assertNotEqualsWorksWithPrimitiveTypes",1,7,44,18,987.95,0.06,0,0,1,8,0,2,5.38,0,0,0,0,16,0,0,0,0,183.48,28
"No System Name","junit.framework","Assert","assertNotNull",1,2,13,10,151.15,0.01,1,0,1,3,1,2,3.50,0,0,0,0,6,0,1,0,0,43.19,7
"No System Name","junit.framework","TestCase","assertNotNull",1,2,14,11,203.41,0.02,2,1,0,3,1,2,4.20,0,0,0,0,7,0,1,0,0,48.43,7
"No System Name","org.junit","Assert","assertNotNull",1,2,13,10,151.15,0.01,1,0,1,3,1,2,3.50,0,0,0,0,6,0,1,0,0,43.19,7
"No System Name","junit.framework","Assert","assertNotNull",1,2,17,14,242.72,0.02,2,0,1,3,2,2,3.75,0,0,0,0,7,0,2,0,0,64.73,10
"No System Name","junit.framework","TestCase","assertNotNull",1,2,17,13,269.60,0.02,3,1,0,3,2,2,4.29,0,0,0,0,7,0,2,0,0,62.91,10
"No System Name","org.junit","Assert","assertNotNull",1,2,17,14,242.72,0.02,2,0,1,3,2,2,3.75,0,0,0,0,7,0,2,0,0,64.73,10
"No System Name","junit.framework","Assert","assertNotSame",1,2,16,11,230.63,0.02,1,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","TestCase","assertNotSame",1,2,17,12,304.72,0.02,2,1,0,3,2,2,5.00,0,0,0,0,7,0,2,0,0,60.94,10
"No System Name","org.junit","Assert","assertNotSame",1,2,16,11,230.63,0.02,1,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","Assert","assertNotSame",2,3,22,15,451.25,0.03,2,0,1,5,3,2,5.25,0,0,1,0,10,0,3,0,1,85.95,12
"No System Name","junit.framework","TestCase","assertNotSame",1,2,20,14,371.22,0.03,3,1,0,3,3,2,4.88,0,0,0,0,7,0,3,0,0,76.15,13
"No System Name","org.junit","Assert","assertNotSame",2,3,22,15,451.25,0.03,2,0,1,6,3,2,5.25,0,0,1,0,10,0,3,0,1,85.95,12
"No System Name","junit.framework","Assert","assertNull",2,3,24,16,678.86,0.03,1,1,1,5,1,2,7.07,0,0,1,0,13,0,3,0,1,96.00,11
"No System Name","junit.framework","TestCase","assertNull",1,2,14,11,203.41,0.02,2,1,0,3,1,2,4.20,0,0,0,0,7,0,1,0,0,48.43,7
"No System Name","org.junit","Assert","assertNull",1,2,13,10,151.15,0.01,1,0,1,3,1,2,3.50,0,0,0,0,6,0,1,0,0,43.19,7
"No System Name","junit.framework","Assert","assertNull",1,2,17,14,242.72,0.02,2,0,1,3,2,2,3.75,0,0,0,0,7,0,2,0,0,64.73,10
"No System Name","junit.framework","TestCase","assertNull",1,2,17,13,269.60,0.02,3,1,0,3,2,2,4.29,0,0,0,0,7,0,2,0,0,62.91,10
"No System Name","org.junit","Assert","assertNull",2,4,23,16,506.00,0.03,2,0,1,6,2,2,5.50,0,0,1,0,12,0,3,0,1,92.00,11
"No System Name","org.junit.tests.experimental.rules","RuleMemberValidatorTest","assertNumberOfErrors",1,2,16,13,166.52,0.02,0,1,1,3,1,1,2.81,0,0,0,0,7,0,2,0,0,59.21,9
"No System Name","org.junit.tests.experimental.rules","RuleMemberValidatorTest","assertOneErrorWithMessage",1,3,24,17,265.69,0.03,1,2,2,4,1,1,2.71,0,0,0,0,11,0,2,0,0,98.10,13
"No System Name","org.junit.tests.experimental.rules","TemporaryFolderUsageTest","assertParentFolderForFileIs",1,2,27,17,451.48,0.04,1,2,2,4,2,1,4.09,0,0,0,0,12,0,3,0,0,110.36,15
"No System Name","junit.tests.runner","ResultTest","assertResultSerializable",1,12,104,37,5016.51,0.18,9,9,4,13,1,1,9.26,0,0,0,5,54,2,14,2,0,541.78,50
"No System Name","junit.framework","Assert","assertSame",1,2,16,11,230.63,0.02,1,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","TestCase","assertSame",1,2,17,12,304.72,0.02,2,1,0,3,2,2,5.00,0,0,0,0,7,0,2,0,0,60.94,10
"No System Name","org.junit","Assert","assertSame",1,2,16,11,230.63,0.02,1,0,1,3,2,2,4.17,0,0,0,0,6,0,2,0,0,55.35,10
"No System Name","junit.framework","Assert","assertSame",2,4,26,16,728.00,0.03,2,0,1,6,3,2,7.00,0,0,1,0,12,0,5,0,1,104.00,14
"No System Name","junit.framework","TestCase","assertSame",1,2,20,14,371.22,0.03,3,1,0,3,3,2,4.88,0,0,0,0,7,0,3,0,0,76.15,13
"No System Name","org.junit","Assert","assertSame",2,4,26,16,728.00,0.03,2,0,1,6,3,2,7.00,0,0,1,0,12,0,5,0,1,104.00,14
"No System Name","junit.tests.runner","ResultTest","assertSerializedCorrectly",2,18,163,46,10253.88,0.30,4,13,2,20,2,1,11.39,1,0,1,5,81,0,24,0,1,900.34,82
"No System Name","org.junit.tests.running.classes","ParameterizedTestTest","assertTestCreatesSingleFailureWithMessage",1,4,47,26,1345.02,0.07,5,5,1,5,2,1,6.09,0,0,0,1,24,0,4,0,0,220.92,23
"No System Name","org.junit","Assert","assertThat",1,2,24,16,624.00,0.03,3,0,1,3,2,2,6.50,0,0,0,0,11,0,2,0,0,96.00,13
"No System Name","org.junit","Assert","assertThat",1,2,28,19,856.38,0.04,5,1,0,4,3,2,7.20,0,0,0,0,12,0,3,0,0,118.94,16
"No System Name","org.junit.tests.assertion","AssertionTest","assertThatDescriptionCanBeElided",2,7,44,25,1264.29,0.07,2,1,3,10,0,2,6.19,0,1,1,3,22,0,4,0,2,204.33,22
"No System Name","org.junit.tests.assertion","AssertionTest","assertThatIncludesAdvancedMismatch",2,5,39,26,1031.16,0.06,3,1,4,8,0,2,5.62,0,1,1,1,21,0,2,0,2,183.32,18
"No System Name","org.junit.tests.assertion","AssertionTest","assertThatIncludesDescriptionOfTestedValueInErrorMessage",2,7,45,26,1287.78,0.07,2,1,3,10,0,2,6.09,0,1,1,3,22,0,4,0,2,211.52,23
"No System Name","org.junit.internal.matchers","StacktracePrintingMatcherTest","assertThatIncludesStacktrace",2,6,48,27,1476.81,0.08,4,3,4,9,0,2,6.47,0,1,1,2,26,0,3,0,2,228.23,22
"No System Name","junit.framework","Assert","assertTrue",1,2,13,10,151.15,0.01,0,0,1,3,1,2,3.50,0,0,0,0,6,0,1,0,0,43.19,7
"No System Name","junit.framework","TestCase","assertTrue",1,2,14,11,203.41,0.02,1,1,0,3,1,2,4.20,0,0,0,0,7,0,1,0,0,48.43,7
"No System Name","org.junit","Assert","assertTrue",1,2,13,10,151.15,0.01,0,0,1,3,1,2,3.50,0,0,0,0,6,0,1,0,0,43.19,7
"No System Name","junit.framework","Assert","assertTrue",2,3,19,14,325.53,0.02,1,0,1,5,2,2,4.50,0,0,1,0,10,0,2,0,1,72.34,9
"No System Name","junit.framework","TestCase","assertTrue",1,2,17,13,269.60,0.02,2,1,0,3,2,2,4.29,0,0,0,0,7,0,2,0,0,62.91,10
"No System Name","org.junit","Assert","assertTrue",2,3,19,14,325.53,0.02,1,0,1,5,2,2,4.50,0,0,1,0,10,0,2,0,1,72.34,9
"No System Name","org.junit.internal.runners","MethodValidator","assertValid",2,3,21,15,574.31,0.03,1,2,0,5,0,1,7.00,0,0,1,0,14,1,2,0,1,82.04,7
"No System Name","org.junit.runner","FilterOptionIntegrationTest","assertWasNotRun",1,2,24,18,550.43,0.03,2,2,1,5,1,1,5.50,0,0,0,0,13,0,3,0,0,100.08,11
"No System Name","org.junit.runner","FilterOptionIntegrationTest","assertWasRun",1,2,24,18,550.43,0.03,2,2,1,3,1,1,5.50,0,0,0,0,13,0,3,0,0,100.08,11
