Package,Class,Name,COMP,NOA,VDEC,VREF,HLTH,HVOC,HVOL,HDIF,HEFF,HBUG,CAST,NOPR,NAND,CREF,XMET,LMET,EXCR,EXCT,MOD,NLOC
com.kpelykh.docker.client.model,Version,setOperatingSystem,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Version,setApiVersion,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Version,getApiVersion,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Version,toString,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,4,0,0,0,1,1
com.kpelykh.docker.client.model,Container,Container,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.kpelykh.docker.client.model,Container,getId,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Container,getCommand,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Container,getImage,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Container,getCreated,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Container,getStatus,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Container,getPorts,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Container,setPorts,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Container,getSize,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Container,getSizeRootFs,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Container,getNames,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Container,setId,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Container,setCommand,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Container,setImage,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Container,setCreated,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,Container,setStatus,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Container,setSize,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,Container,setSizeRootFs,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,Container,setNames,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Container,toString,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,8,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse$NetworkSettings,ContainerInspectResponse$NetworkSettings,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse$NetworkSettings,toString,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,6,0,0,0,1,1
