Package,Class,Name,COMP,NOA,VDEC,VREF,HLTH,HVOC,HVOL,HDIF,HEFF,HBUG,CAST,NOPR,NAND,CREF,XMET,LMET,EXCR,EXCT,MOD,NLOC
org.apache.commons.io.filefilter,ConditionalFileFilter,addFileFilter,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0
org.apache.commons.io.filefilter,ConditionalFileFilter,getFileFilters,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0
org.apache.commons.io.filefilter,ConditionalFileFilter,removeFileFilter,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0
org.apache.commons.io.filefilter,ConditionalFileFilter,setFileFilters,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0
org.apache.commons.io.filefilter,NotFileFilter,NotFileFilter,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,0,1,0,1,5
org.apache.commons.io.filefilter,NotFileFilter,accept,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,1
org.apache.commons.io.filefilter,NotFileFilter,accept,2,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,1,0,0,0,1,1
org.apache.commons.io.filefilter,NotFileFilter,toString,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,5,0,0,0,1,1
org.apache.commons.io.filefilter,TrueFileFilter,TrueFileFilter,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.apache.commons.io.filefilter,TrueFileFilter,accept,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,1
org.apache.commons.io.filefilter,TrueFileFilter,accept,1,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,0,0,0,1,1
org.apache.commons.io.filefilter,DelegateFileFilter,DelegateFileFilter,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,0,1,0,1,6
org.apache.commons.io.filefilter,DelegateFileFilter,DelegateFileFilter,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,0,1,0,1,6
org.apache.commons.io.filefilter,DelegateFileFilter,accept,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,0,0,0,1,3
org.apache.commons.io.filefilter,DelegateFileFilter,accept,2,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,2,0,0,0,1,3
org.apache.commons.io.filefilter,DelegateFileFilter,toString,2,0,1,2,3.0,2.0,3.0,0.0,0.0,0.001,0,1,2,5,5,0,0,0,1,2
org.apache.commons.io.filefilter,RegexFileFilter,RegexFileFilter,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,3,0,1,0,1,5
org.apache.commons.io.filefilter,RegexFileFilter,RegexFileFilter,3,2,3,4,6.0,4.0,12.0,1.0,12.0,0.004,0,2,4,6,4,0,1,0,1,8
org.apache.commons.io.filefilter,RegexFileFilter,RegexFileFilter,2,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,3,0,1,0,1,5
org.apache.commons.io.filefilter,RegexFileFilter,RegexFileFilter,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,0,1,0,1,5
org.apache.commons.io.filefilter,RegexFileFilter,accept,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,2,0,0,0,1,1
org.apache.commons.io.filefilter,CanReadFileFilter,CanReadFileFilter,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.apache.commons.io.filefilter,CanReadFileFilter,accept,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.io.filefilter,FileFilterUtils,FileFilterUtils,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.apache.commons.io.filefilter,FileFilterUtils,filter,6,2,4,7,17.0,10.0,56.472777613085164,3.0,169.4183328392555,0.01882425920436172,1,6,11,6,6,0,1,0,3,11
org.apache.commons.io.filefilter,FileFilterUtils,filter,1,2,3,3,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,1,1,2,6,2,1,0,0,2,2
org.apache.commons.io.filefilter,FileFilterUtils,filterList,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,5,1,1,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,filterList,1,2,3,3,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,4,1,1,0,0,3,2
org.apache.commons.io.filefilter,FileFilterUtils,filterSet,1,2,3,3,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,5,2,1,0,0,3,2
org.apache.commons.io.filefilter,FileFilterUtils,filterSet,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,5,1,1,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,filter,6,3,4,5,6.0,4.0,12.0,1.0,12.0,0.004,1,2,4,6,6,0,1,0,2,10
org.apache.commons.io.filefilter,FileFilterUtils,prefixFileFilter,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,prefixFileFilter,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,suffixFileFilter,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,suffixFileFilter,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,nameFileFilter,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,nameFileFilter,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,directoryFileFilter,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,fileFileFilter,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,andFileFilter,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,3,1
org.apache.commons.io.filefilter,FileFilterUtils,orFileFilter,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,3,1
org.apache.commons.io.filefilter,FileFilterUtils,and,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,1,0,0,3,1
org.apache.commons.io.filefilter,FileFilterUtils,or,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,1,0,0,3,1
org.apache.commons.io.filefilter,FileFilterUtils,toList,4,1,3,3,8.0,6.0,20.67970000576925,1.0,20.67970000576925,0.006893233335256416,0,3,5,5,7,0,1,0,3,8
org.apache.commons.io.filefilter,FileFilterUtils,notFileFilter,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,trueFileFilter,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,falseFileFilter,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,asFileFilter,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,asFileFilter,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,ageFileFilter,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,ageFileFilter,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,ageFileFilter,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,ageFileFilter,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,ageFileFilter,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,ageFileFilter,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,sizeFileFilter,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,sizeFileFilter,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,sizeRangeFileFilter,1,2,4,4,9.0,8.0,27.0,1.0,27.0,0.009,0,3,6,3,2,0,0,0,2,3
org.apache.commons.io.filefilter,FileFilterUtils,magicNumberFileFilter,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,magicNumberFileFilter,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,magicNumberFileFilter,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,magicNumberFileFilter,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,2,1
org.apache.commons.io.filefilter,FileFilterUtils,makeCVSAware,2,1,1,1,6.0,1.0,0.0,0.0,0.0,0.0,0,2,4,2,0,1,0,0,2,3
org.apache.commons.io.filefilter,FileFilterUtils,makeSVNAware,2,1,1,1,6.0,1.0,0.0,0.0,0.0,0.0,0,2,4,2,0,1,0,0,2,3
org.apache.commons.io.filefilter,FileFilterUtils,makeDirectoryOnly,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,2,3
org.apache.commons.io.filefilter,FileFilterUtils,makeFileOnly,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,2,3
org.apache.commons.io.filefilter,FileFileFilter,FileFileFilter,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.apache.commons.io.filefilter,FileFileFilter,accept,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.io.filefilter,AndFileFilter,AndFileFilter,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,0,0,0,1,3
org.apache.commons.io.filefilter,AndFileFilter,AndFileFilter,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,3,0,0,0,1,5
org.apache.commons.io.filefilter,AndFileFilter,AndFileFilter,3,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,3,1,1,0,1,7
