System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","com.sk89q.worldguard.protection.managers.storage.file","YamlRegionFile","setFlags",2,3,25,17,464.95,0.03,3,2,0,5,2,1,4.55,0,0,1,0,12,0,3,0,1,102.19,13
"No System Name","com.sk89q.worldguard.protection.regions","ProtectedRegion","setFlags",1,4,38,21,1213.88,0.06,5,1,2,5,1,1,7.27,0,0,0,0,22,0,3,0,0,166.91,16
"No System Name","com.sk89q.worldguard.session.handler","GodMode","setGodMode",3,6,55,27,1569.11,0.09,4,6,1,9,2,1,6.00,0,0,2,1,31,0,5,0,2,261.52,24
"No System Name","com.sk89q.worldguard.domains","DefaultDomain","setGroupDomain",1,3,20,13,431.72,0.02,1,1,1,4,1,1,5.83,0,0,0,0,10,0,3,0,0,74.01,10
"No System Name","com.sk89q.worldguard.blacklist","BlacklistEntry","setIgnoreGroups",2,8,43,23,2015.86,0.06,3,3,0,7,1,1,10.36,1,0,1,1,24,0,5,0,1,194.51,19
"No System Name","com.sk89q.worldguard.blacklist","BlacklistEntry","setIgnorePermissions",1,4,34,20,1175.56,0.05,4,2,0,5,1,1,8.00,0,0,0,1,18,0,4,0,0,146.95,16
"No System Name","com.sk89q.worldguard.util.profiler","SamplerBuilder","setInterval",1,3,20,15,376.04,0.03,0,0,1,4,1,1,4.81,0,0,0,0,9,0,3,0,0,78.14,11
"No System Name","com.sk89q.worldguard.protection.managers.migration","UUIDMigration","setKeepUnresolvedNames",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.sk89q.worldguard.blacklist","TrackedEvent","setLastEvent",1,2,15,13,259.03,0.02,1,0,0,3,1,1,4.67,0,0,0,0,7,0,2,0,0,55.51,8
"No System Name","com.sk89q.worldguard.bukkit.commands.task","RegionAdder","setLocatorPolicy",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.sk89q.worldguard.protection.util","DomainInputResolver","setLocatorPolicy",1,3,17,12,274.25,0.02,1,0,1,4,1,1,4.50,0,0,0,0,8,0,3,0,0,60.94,9
"No System Name","com.sk89q.worldguard.protection.regions","ProtectedCuboidRegion","setMaximumPoint",1,2,12,10,93.01,0.01,1,0,1,3,1,1,2.33,0,0,0,0,5,0,2,0,0,39.86,7
"No System Name","com.sk89q.worldguard.protection.regions","ProtectedRegion","setMembers",1,4,24,15,492.27,0.03,1,1,2,5,1,1,5.25,0,0,0,0,12,0,3,0,0,93.77,12
"No System Name","com.sk89q.worldguard.blacklist","BlacklistEntry","setMessage",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.sk89q.worldguard.protection.regions","ProtectedCuboidRegion","setMinMaxPoints",1,7,46,20,1870.61,0.07,4,2,2,8,2,1,9.41,0,0,0,1,23,0,7,0,0,198.81,23
"No System Name","com.sk89q.worldguard.protection.regions","ProtectedRegion","setMinMaxPoints",8,23,168,38,16887.02,0.29,3,8,1,22,1,1,19.15,1,0,1,9,85,0,42,0,1,881.65,83
"No System Name","com.sk89q.worldguard.protection.regions","ProtectedPolygonalRegion","setMinMaxPoints",2,11,68,28,3595.90,0.11,4,5,2,10,3,1,11.00,1,0,1,2,34,0,10,0,1,326.90,34
"No System Name","com.sk89q.worldguard.protection.regions","ProtectedCuboidRegion","setMinimumPoint",1,2,12,10,93.01,0.01,1,0,1,3,1,1,2.33,0,0,0,0,5,0,2,0,0,39.86,7
"No System Name","com.sk89q.worldguard.util.paste","Pastebin","setMungingLinks",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.sk89q.worldguard.protection.regions","ProtectedRegion","setOwners",1,4,24,15,492.27,0.03,1,1,2,5,1,1,5.25,0,0,0,0,12,0,3,0,0,93.77,12
"No System Name","com.sk89q.worldguard.bukkit.commands.task","RegionAdder","setOwnersInput",1,2,16,14,324.89,0.02,1,0,0,3,1,1,5.33,0,0,0,0,8,0,2,0,0,60.92,8
"No System Name","com.sk89q.worldguard.bukkit.commands.task","RegionLister","setPage",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.sk89q.worldguard.bukkit.commands.region","RegionCommands","setParent",5,35,300,86,43815.44,0.64,10,10,5,43,2,2,22.73,0,1,1,6,150,1,50,0,6,1927.88,150
"No System Name","com.sk89q.worldguard.protection.regions","ProtectedRegion","setParent",5,13,78,27,7185.82,0.12,2,2,1,18,1,1,19.38,1,0,2,1,47,1,10,0,4,370.88,31
"No System Name","com.sk89q.worldguard.protection.managers.storage.sql","RegionUpdater","setParents",4,19,118,52,7922.34,0.22,7,12,0,22,0,1,11.78,2,0,4,3,65,1,16,0,5,672.65,53
"No System Name","com.sk89q.worldguard.util.sql","DataSourceConfig","setPassword",1,2,16,13,228.37,0.02,2,1,0,3,1,1,3.86,0,0,0,0,7,0,4,0,0,59.21,9
"No System Name","com.sk89q.worldguard.domains","DefaultDomain","setPlayerDomain",1,3,20,13,431.72,0.02,1,1,1,4,1,1,5.83,0,0,0,0,10,0,3,0,0,74.01,10
"No System Name","com.sk89q.worldguard.bukkit.commands.region","RegionCommandsBase","setPlayerSelection",4,18,175,55,14164.33,0.34,13,17,0,27,2,2,14.00,0,0,1,8,93,1,26,2,4,1011.74,82
"No System Name","com.sk89q.worldguard.protection.flags","LazyLocation","setPosition",1,2,18,13,256.92,0.02,2,1,2,3,1,1,3.86,0,0,0,0,9,0,2,0,0,66.61,9
"No System Name","com.sk89q.worldguard.bukkit.commands.region","RegionCommands","setPriority",2,10,121,63,6205.49,0.24,8,7,5,14,2,2,8.58,0,0,1,4,55,1,16,0,1,723.25,66
"No System Name","com.sk89q.worldguard.protection.regions","ProtectedRegion","setPriority",1,3,17,13,242.64,0.02,0,0,1,4,1,1,3.86,0,0,0,0,8,0,2,0,0,62.91,9
"No System Name","com.sk89q.worldguard.protection.managers","RegionManager","setRegions",1,6,39,22,944.13,0.06,3,3,1,7,1,1,5.43,0,0,0,1,20,0,7,0,0,173.92,19
"No System Name","com.sk89q.worldguard.protection.managers.index","ChunkHashTable$ChunkState","setRegions",1,3,22,16,484.00,0.03,2,0,0,4,1,1,5.50,0,0,0,0,11,0,3,0,0,88.00,11
"No System Name","com.sk89q.worldguard.protection.managers","RegionManager","setRegions",1,3,22,15,413.64,0.03,3,1,2,4,1,1,4.81,0,0,0,0,11,0,2,0,0,85.95,11
"No System Name","com.sk89q.worldguard.bukkit.commands.task","RegionRemover","setRemovalStrategy",1,2,15,13,259.03,0.02,1,0,0,3,1,1,4.67,0,0,0,0,7,0,2,0,0,55.51,8
"No System Name","com.sk89q.worldguard.bukkit.event","DelegateEvent","setResult",1,2,15,13,259.03,0.02,1,0,0,3,1,2,4.67,0,0,0,0,7,0,2,0,0,55.51,8
"No System Name","com.sk89q.worldguard.bukkit.event","Handleable","setResult",1,1,13,10,100.77,0.01,1,0,0,1,1,0,2.33,0,0,0,0,6,0,0,0,0,43.19,7
"No System Name","com.sk89q.worldguard.util.profiler","SamplerBuilder","setRunTime",1,3,26,19,483.20,0.04,1,1,1,4,2,1,4.38,0,0,0,0,11,0,4,0,0,110.45,15
"No System Name","com.sk89q.worldguard.bukkit.event","DelegateEvents","setSilent",1,3,22,15,859.52,0.03,1,1,0,4,1,2,10.00,0,0,0,0,12,0,2,0,0,85.95,10
"No System Name","com.sk89q.worldguard.bukkit.event","DelegateEvents","setSilent",1,3,24,16,960.00,0.03,1,1,0,4,2,2,10.00,0,0,0,0,12,0,3,0,0,96.00,12
"No System Name","com.sk89q.worldguard.bukkit.event","DelegateEvent","setSilent",1,3,16,12,321.21,0.02,1,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.sk89q.worldguard.util.sql","DataSourceConfig","setTablePrefix",1,2,16,13,228.37,0.02,2,1,0,3,1,1,3.86,0,0,0,0,7,0,4,0,0,59.21,9
"No System Name","com.sk89q.worldguard.util.profiler","SamplerBuilder","setThreadFilter",1,3,21,16,462.00,0.03,2,0,1,4,1,1,5.50,0,0,0,0,10,0,3,0,0,84.00,11
"No System Name","com.sk89q.worldguard.protection","RegionEntryExitTest","setUp",1,6,26,17,371.96,0.04,1,0,5,7,0,2,3.50,0,0,0,0,16,1,1,0,0,106.27,10
"No System Name","com.sk89q.worldguard.protection","RegionOverlapTest","setUp",1,7,29,18,423.25,0.04,1,0,6,8,0,2,3.50,0,0,0,0,18,1,1,0,0,120.93,11
"No System Name","com.sk89q.worldguard.protection","RegionPriorityTest","setUp",1,6,26,17,371.96,0.04,1,0,5,7,0,2,3.50,0,0,0,0,16,1,1,0,0,106.27,10
"No System Name","com.sk89q.worldguard.protection","RegionOverlapTest","setUpCourtyardRegion",1,12,97,28,4476.61,0.16,5,8,0,13,0,0,9.60,0,0,0,3,49,0,14,0,0,466.31,48
"No System Name","com.sk89q.worldguard.protection","RegionPriorityTest","setUpCourtyardRegion",1,13,110,34,4735.25,0.19,7,9,0,14,0,0,8.46,0,0,0,3,55,0,18,0,0,559.62,55
"No System Name","com.sk89q.worldguard.protection","RegionEntryExitTest","setUpEntryRegion",1,9,80,34,1831.49,0.14,7,8,0,10,0,0,4.50,0,0,0,2,38,0,16,0,0,407.00,42
"No System Name","com.sk89q.worldguard.protection","RegionEntryExitTest","setUpExitRegion",1,9,86,37,2657.18,0.15,8,8,0,10,0,0,5.93,0,0,0,2,43,1,16,0,0,448.01,43
"No System Name","com.sk89q.worldguard.protection","RegionOverlapTest","setUpFountainRegion",1,9,74,33,1959.75,0.12,7,8,0,11,0,0,5.25,0,0,0,2,35,1,15,0,0,373.29,39
"No System Name","com.sk89q.worldguard.protection","RegionPriorityTest","setUpFountainRegion",1,10,87,35,2565.92,0.15,7,8,0,12,0,0,5.75,0,0,0,2,41,1,19,0,0,446.25,46
"No System Name","com.sk89q.worldguard.protection","RegionEntryExitTest","setUpGlobalRegion",1,2,11,10,91.35,0.01,1,1,0,3,0,0,2.50,0,0,0,0,6,0,1,0,0,36.54,5
"No System Name","com.sk89q.worldguard.protection","RegionOverlapTest","setUpGlobalRegion",1,2,11,10,91.35,0.01,1,1,0,3,0,0,2.50,0,0,0,0,6,0,1,0,0,36.54,5
"No System Name","com.sk89q.worldguard.protection","RegionPriorityTest","setUpGlobalRegion",1,2,11,10,91.35,0.01,1,1,0,3,0,0,2.50,0,0,0,0,6,0,1,0,0,36.54,5
"No System Name","com.sk89q.worldguard.protection","RegionOverlapTest","setUpNoFireRegion",1,4,45,25,1015.84,0.07,6,4,0,6,0,0,4.86,0,0,0,1,20,1,7,0,0,208.97,25
"No System Name","com.sk89q.worldguard.protection","RegionEntryExitTest","setUpPlayers",1,5,30,16,504.00,0.04,1,2,0,6,0,0,4.20,0,0,0,0,16,0,6,0,0,120.00,14
"No System Name","com.sk89q.worldguard.protection","RegionOverlapTest","setUpPlayers",1,6,36,16,734.40,0.05,1,2,0,7,0,0,5.10,0,0,0,0,19,0,8,0,0,144.00,17
"No System Name","com.sk89q.worldguard.protection","RegionPriorityTest","setUpPlayers",1,6,36,16,734.40,0.05,1,2,0,7,0,0,5.10,0,0,0,0,19,0,8,0,0,144.00,17
"No System Name","com.sk89q.worldguard.util.sql","DataSourceConfig","setUsername",1,2,16,13,228.37,0.02,2,1,0,3,1,1,3.86,0,0,0,0,7,0,4,0,0,59.21,9
"No System Name","com.sk89q.worldguard.internal.util.sql","StatementUtils","setValues",2,6,40,27,2048.26,0.06,3,1,0,5,2,2,10.77,1,0,1,1,20,1,8,0,1,190.20,20
"No System Name","com.sk89q.worldguard.session.handler","WaterBreathing","setWaterBreathing",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.sk89q.worldguard.blacklist","BlacklistEntry","shouldIgnore",8,18,75,29,3729.21,0.12,2,4,0,20,1,1,10.24,2,0,3,0,46,0,9,0,7,364.35,29
"No System Name","com.sk89q.worldguard.blacklist","MatcherIndex","size",1,2,11,9,139.48,0.01,0,1,0,3,0,1,4.00,0,0,0,0,7,0,1,0,0,34.87,4
"No System Name","com.sk89q.worldguard.domains","DefaultDomain","size",1,2,18,13,373.00,0.02,0,2,0,3,0,2,5.60,0,0,0,0,11,0,2,0,0,66.61,7
"No System Name","com.sk89q.worldguard.domains","Domain","size",1,1,31,19,423.28,0.04,0,0,0,1,0,0,3.21,0,0,0,0,13,0,0,0,0,131.69,18
"No System Name","com.sk89q.worldguard.domains","DomainCollection","size",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","com.sk89q.worldguard.domains","GroupDomain","size",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","com.sk89q.worldguard.domains","PlayerDomain","size",1,2,18,13,373.00,0.02,0,1,0,3,0,2,5.60,0,0,0,0,11,0,2,0,0,66.61,7
"No System Name","com.sk89q.worldguard.protection","ApplicableRegionSet","size",1,1,174,43,12371.40,0.31,0,0,0,1,0,0,13.10,0,0,0,0,75,0,0,0,0,944.17,99
"No System Name","com.sk89q.worldguard.protection","FailedLoadRegionSet","size",1,2,10,10,99.66,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,0,0,0,33.22,4
"No System Name","com.sk89q.worldguard.protection","PermissiveRegionSet","size",1,2,10,10,99.66,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,0,0,0,33.22,4
"No System Name","com.sk89q.worldguard.protection","RegionResultSet","size",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","com.sk89q.worldguard.protection.managers","RegionManager","size",1,2,11,9,139.48,0.01,0,1,0,3,0,1,4.00,0,0,0,0,7,0,1,0,0,34.87,4
"No System Name","com.sk89q.worldguard.protection.managers.index","ChunkHashTable","size",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","com.sk89q.worldguard.protection.managers.index","HashMapIndex","size",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","com.sk89q.worldguard.protection.managers.index","RegionIndex","size",1,1,122,47,5004.26,0.23,0,0,0,1,0,0,7.38,0,0,0,0,50,0,0,0,0,677.66,72
"No System Name","com.sk89q.worldguard.util.collect","LongHashSet","size",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","com.sk89q.worldguard.util.report","ReportList","size",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","com.sk89q.worldguard.bukkit.commands","GeneralCommands","slay",6,20,182,69,19739.26,0.37,7,12,0,24,2,2,17.76,1,0,2,2,95,1,29,0,6,1111.75,87
"No System Name","com.sk89q.worldguard.protection.util","NormativeOrders","sort",1,2,20,16,400.00,0.03,3,1,1,3,1,2,5.00,0,0,0,0,10,0,2,0,0,80.00,10
"No System Name","com.sk89q.worldguard.protection.util","NormativeOrders","sortInto",5,19,110,45,8155.40,0.20,8,6,1,18,2,2,13.50,3,0,3,3,56,0,20,0,4,604.10,54
"No System Name","com.sk89q.worldguard.util.task.progress","Progress","split",1,2,42,19,1297.55,0.06,2,1,1,3,1,2,7.27,0,0,0,0,22,0,1,0,0,178.41,20
"No System Name","com.sk89q.worldguard.util.task.progress","Progress","split",3,11,89,34,7327.95,0.15,2,2,2,11,1,2,16.18,1,0,2,2,48,0,6,0,2,452.78,41
"No System Name","com.sk89q.worldguard.util.task.progress","Progress","splitObservables",1,2,42,20,1210.14,0.06,3,1,1,3,1,2,6.67,0,0,0,0,22,0,1,0,0,181.52,20
"No System Name","com.sk89q.worldguard.util.task.progress","Progress","splitObservables",3,12,99,39,9097.50,0.17,5,3,2,12,1,2,17.39,1,0,2,3,54,0,7,0,2,523.25,45
"No System Name","com.sk89q.worldguard.bukkit.commands","GeneralCommands","stack",9,36,372,86,89707.17,0.80,7,14,0,47,2,3,37.53,2,0,5,12,208,1,66,0,9,2390.57,164
"No System Name","com.sk89q.worldguard.util.profiler","SamplerBuilder","start",1,4,31,20,876.96,0.04,2,3,0,5,0,1,6.55,0,0,0,1,15,0,7,0,0,133.98,16
"No System Name","com.sk89q.worldguard.bukkit.commands","ToggleCommands","stopFire",3,10,135,57,7444.89,0.26,6,12,0,20,2,3,9.45,0,0,1,2,71,1,21,0,4,787.44,64
"No System Name","com.sk89q.worldguard.bukkit.commands","ToggleCommands","stopLag",12,32,284,76,31443.17,0.59,9,11,0,54,2,3,17.72,2,0,5,2,161,1,42,0,16,1774.41,123
"No System Name","com.sk89q.worldguard.bukkit.commands","WorldGuardCommands","stopProfile",2,7,66,40,3026.13,0.12,3,3,0,10,2,3,8.62,0,0,2,0,34,1,4,0,2,351.25,32
"No System Name","com.sk89q.worldguard.util.report","ReportList","subList",1,2,22,17,606.99,0.03,2,1,0,3,2,2,6.75,0,0,0,0,10,0,3,0,0,89.92,12
"No System Name","com.sk89q.worldguard.util.io","Closer$LoggingSuppressor","suppress",1,2,25,20,465.44,0.04,3,0,0,3,3,2,4.31,0,0,0,0,9,0,5,0,0,108.05,16
"No System Name","com.sk89q.worldguard.util.io","Closer$SuppressingSuppressor","suppress",3,6,45,24,2007.68,0.07,3,2,0,10,3,2,9.73,0,1,1,0,22,0,9,0,3,206.32,23
"No System Name","com.sk89q.worldguard.util.io","Closer$Suppressor","suppress",1,1,13,12,104.86,0.02,2,0,0,1,3,0,2.25,0,0,0,0,4,0,0,0,0,46.60,9
"No System Name","com.sk89q.worldguard.bukkit.commands.region","RegionCommands","teleport",5,16,163,69,10924.93,0.33,10,12,3,24,2,2,10.97,0,0,2,4,84,1,21,0,5,995.69,79
"No System Name","com.sk89q.worldguard.bukkit.listener","RegionProtectionListener","tellErrorMessage",5,14,137,59,11091.02,0.27,12,12,1,19,4,1,13.76,0,0,3,6,69,0,23,1,4,805.92,68
"No System Name","com.sk89q.worldguard.bukkit.listener","BuildPermissionListener","tellErrorMessage",2,4,32,20,737.61,0.05,3,2,1,6,2,1,5.33,0,0,1,1,16,0,5,0,1,138.30,16
"No System Name","com.sk89q.worldguard.blacklist.target","TargetMatcher","test",1,1,13,11,89.95,0.01,1,0,0,1,1,0,2.00,0,0,0,0,6,0,0,0,0,44.97,7
"No System Name","com.sk89q.worldguard.blacklist.target","WildcardDataMatcher","test",1,2,17,15,303.62,0.02,1,1,0,3,1,2,4.57,0,0,0,0,9,0,2,0,0,66.42,8
"No System Name","com.sk89q.worldguard.bukkit.internal","TargetMatcherSet","test",3,9,43,25,1751.09,0.07,3,3,0,9,1,1,8.77,1,0,2,1,24,0,5,0,2,199.69,19
"No System Name","com.sk89q.worldguard.protection.flags","StateFlag","test",4,11,48,24,3081.09,0.07,1,0,0,11,1,2,14.00,1,0,2,1,28,0,7,0,3,220.08,20
"No System Name","com.sk89q.worldguard.blacklist.target","DataValueRangeMatcher","test",1,2,24,18,550.43,0.03,1,2,1,3,1,2,5.50,0,0,0,0,13,0,3,0,0,100.08,11
"No System Name","com.sk89q.worldguard.bukkit.internal","TargetMatcherSet","test",1,2,21,15,358.95,0.03,2,2,1,3,1,1,4.38,0,0,0,0,11,0,1,1,0,82.04,10
"No System Name","com.sk89q.worldguard.bukkit.internal","TargetMatcherSet","test",1,2,22,14,418.81,0.03,2,3,1,3,1,1,5.00,0,0,0,0,12,0,2,0,0,83.76,10
"No System Name","com.sk89q.worldguard.bukkit.internal","TargetMatcherSet","test",1,2,22,14,418.81,0.03,2,3,1,3,1,1,5.00,0,0,0,0,12,0,2,0,0,83.76,10
"No System Name","com.sk89q.worldguard.bukkit.internal","TargetMatcherSet","test",1,2,22,14,418.81,0.03,2,3,1,3,1,1,5.00,0,0,0,0,12,0,2,0,0,83.76,10
"No System Name","com.sk89q.worldguard.util","CommandFilterTest","testApply",1,88,625,58,113644.83,1.22,3,2,1,109,0,1,31.04,0,0,0,1,237,1,86,0,0,3661.24,388
"No System Name","com.sk89q.worldguard.bukkit","ProtectionQuery","testBlockBreak",1,2,28,22,648.33,0.04,4,2,2,3,2,1,5.19,0,0,0,0,13,0,2,0,0,124.86,15
"No System Name","com.sk89q.worldguard.bukkit","ProtectionQuery","testBlockInteract",1,2,28,22,648.33,0.04,4,2,2,3,2,1,5.19,0,0,0,0,13,0,2,0,0,124.86,15
"No System Name","com.sk89q.worldguard.bukkit","ProtectionQuery","testBlockPlace",1,2,31,24,767.52,0.05,5,2,2,3,3,1,5.40,0,0,0,0,13,0,3,0,0,142.13,18
"No System Name","com.sk89q.worldguard.bukkit","RegionQuery","testBuild",2,4,55,26,2121.42,0.09,4,3,2,8,3,1,8.21,0,0,1,0,24,0,11,0,1,258.52,31
"No System Name","com.sk89q.worldguard.bukkit","RegionQuery","testBuild",2,4,55,26,2121.42,0.09,4,3,2,8,3,1,8.21,0,0,1,0,24,0,11,0,1,258.52,31
"No System Name","com.sk89q.worldguard.protection","ApplicableRegionSetTest","testBuildAccess",1,10,74,29,2465.08,0.12,4,7,2,11,0,2,6.86,0,0,0,5,38,0,11,0,0,359.49,36
"No System Name","com.sk89q.worldguard.protection","ApplicableRegionSetTest","testBuildAllowFlag",1,11,87,34,2928.03,0.15,6,8,1,12,0,2,6.62,0,0,0,5,44,0,15,0,0,442.61,43
"No System Name","com.sk89q.worldguard.protection","ApplicableRegionSetTest","testBuildDenyFlag",1,11,87,34,2928.03,0.15,6,8,1,12,0,2,6.62,0,0,0,5,44,0,15,0,0,442.61,43
"No System Name","com.sk89q.worldguard.protection","ApplicableRegionSetTest","testBuildRegionPriorities",1,14,107,31,4793.94,0.18,4,7,2,15,0,2,9.04,0,0,0,6,55,0,18,0,0,530.10,52
"No System Name","com.sk89q.worldguard.domains","DefaultDomainTest","testContains",1,72,616,32,159646.67,1.03,3,8,2,73,0,1,51.83,0,0,0,4,305,1,109,0,0,3080.00,311
"No System Name","com.sk89q.worldguard.protection.regions","RegionIntersectTest","testCuboidGetIntersectingRegions",1,22,307,63,31830.62,0.61,7,6,1,40,0,2,17.35,0,0,0,4,143,0,20,0,0,1835.02,164
"No System Name","com.sk89q.worldguard.bukkit","ProtectionQuery","testEntityDamage",1,2,28,22,648.33,0.04,4,2,2,3,2,1,5.19,0,0,0,0,13,0,2,0,0,124.86,15
"No System Name","com.sk89q.worldguard.bukkit","ProtectionQuery","testEntityDestroy",1,2,28,22,648.33,0.04,4,2,2,3,2,1,5.19,0,0,0,0,13,0,2,0,0,124.86,15
"No System Name","com.sk89q.worldguard.bukkit","ProtectionQuery","testEntityInteract",1,2,28,22,648.33,0.04,4,2,2,3,2,1,5.19,0,0,0,0,13,0,2,0,0,124.86,15
"No System Name","com.sk89q.worldguard.bukkit","ProtectionQuery","testEntityPlace",1,2,31,24,767.52,0.05,5,2,2,3,3,1,5.40,0,0,0,0,13,0,3,0,0,142.13,18
"No System Name","com.sk89q.worldguard.protection","RegionEntryExitTest","testEntry",1,5,44,26,1103.04,0.07,3,2,2,6,0,2,5.33,0,0,0,1,20,1,9,0,0,206.82,24
"No System Name","com.sk89q.worldguard.bukkit.commands","DebuggingCommands","testEvent",5,20,218,73,24688.69,0.45,11,19,0,27,4,1,18.30,0,0,2,4,114,1,38,0,5,1349.38,104
"No System Name","com.sk89q.worldguard.protection","RegionEntryExitTest","testExit",1,5,44,26,1103.04,0.07,3,2,2,6,0,2,5.33,0,0,0,1,20,1,9,0,0,206.82,24
"No System Name","com.sk89q.worldguard.protection","ApplicableRegionSetTest","testFlagsWithRegion",1,23,280,40,28871.46,0.50,5,7,2,24,0,2,19.38,0,0,0,5,125,0,54,0,0,1490.14,155
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagGlobalRegionBuild",1,5,47,26,1403.50,0.07,5,4,2,6,0,2,6.35,0,0,0,3,23,1,5,0,0,220.92,24
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagGlobalRegionBuildAllow",1,6,58,29,1901.90,0.09,6,5,2,7,0,2,6.75,0,0,0,3,28,1,8,0,0,281.76,30
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagGlobalRegionBuildDeny",1,6,60,29,2033.07,0.10,6,5,2,7,0,2,6.98,0,0,0,3,29,1,9,0,0,291.48,31
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagInheritanceAndDifferingGroups",1,21,194,47,13271.37,0.36,7,11,2,22,0,2,12.32,0,0,0,9,90,1,36,0,0,1077.59,104
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagInheritanceAndDifferingGroupsMemberOnChild",1,21,194,47,13271.37,0.36,7,11,2,22,0,2,12.32,0,0,0,9,90,1,36,0,0,1077.59,104
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagInheritanceAndDifferingGroupsMemberOnParent",1,21,194,47,13271.37,0.36,7,11,2,22,0,2,12.32,0,0,0,9,90,1,36,0,0,1077.59,104
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagInheritanceAndDifferingGroupsMemberOnParentFlagOnBottom",1,21,194,47,13271.37,0.36,7,11,2,22,0,2,12.32,0,0,0,9,90,1,36,0,0,1077.59,104
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagInheritanceAndDifferingGroupsMemberOnParentFlagOnBottomGroupOutside",1,21,194,48,13001.79,0.36,7,12,2,22,0,2,12.00,0,0,0,9,90,1,36,0,0,1083.48,104
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagMEMBERSGroupMember",1,12,111,41,4850.43,0.20,7,10,2,13,0,2,8.16,0,0,0,6,53,1,17,0,0,594.69,58
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagMEMBERSGroupNonMember",1,11,102,39,4366.80,0.18,7,8,2,12,0,2,8.10,0,0,0,6,48,1,15,0,0,539.11,54
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagMEMBERSGroupNull",1,10,94,36,4049.77,0.16,6,7,2,11,0,2,8.33,0,0,0,5,44,1,13,0,0,485.97,50
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagMEMBERSGroupOwner",1,12,111,41,4850.43,0.20,7,10,2,13,0,2,8.16,0,0,0,6,53,1,17,0,0,594.69,58
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculatorTest","testGetEffectiveFlagNONMEMBERSGroupNonMember",1,11,102,39,4366.80,0.18,7,8,2,12,0,2,8.10,0,0,0,6,48,1,15,0,0,539.11,54
