System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","and",9,38,357,52,103660.71,0.68,6,10,0,40,1,2,50.94,4,0,3,12,194,0,78,0,7,2035.06,163
"No System Name","org.roaringbitmap.buffer","MappeableContainer","and",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap.buffer","MappeableContainer","and",2,3,26,12,782.96,0.03,3,0,1,5,1,1,8.40,0,0,0,0,14,0,3,2,0,93.21,12
"No System Name","org.roaringbitmap.buffer","MutableRoaringBitmap","and",5,19,185,46,28247.10,0.34,3,6,0,25,2,2,27.64,1,0,3,10,99,0,47,0,5,1021.86,86
"No System Name","org.roaringbitmap","TestRoaringBitmap","andBigIntsTest",10,57,423,52,91400.77,0.80,7,10,0,40,0,2,37.91,9,0,1,15,236,0,49,0,9,2411.29,187
"No System Name","org.roaringbitmap","TestRoaringBitmap","andNot",1,16,139,30,10571.90,0.23,3,9,0,17,0,2,15.50,0,0,0,3,77,0,14,0,0,682.06,62
"No System Name","org.roaringbitmap.aggregation.andnot.bestcase","RoaringBitmapBenchmark","andNot",1,2,27,18,465.70,0.04,1,1,0,3,0,4,4.14,0,0,0,0,14,0,2,0,0,112.59,13
"No System Name","org.roaringbitmap.aggregation.andnot.identical","RoaringBitmapBenchmark","andNot",1,2,27,18,465.70,0.04,1,1,0,3,0,4,4.14,0,0,0,0,14,0,2,0,0,112.59,13
"No System Name","org.roaringbitmap.aggregation.andnot.worstcase","RoaringBitmapBenchmark","andNot",1,2,27,18,465.70,0.04,1,1,0,3,0,4,4.14,0,0,0,0,14,0,2,0,0,112.59,13
"No System Name","org.roaringbitmap.buffer.aggregation.andnot.bestcase","MutableRoaringBitmapBenchmark","andNot",1,2,27,18,465.70,0.04,1,1,0,3,0,4,4.14,0,0,0,0,14,0,2,0,0,112.59,13
"No System Name","org.roaringbitmap.buffer.aggregation.andnot.identical","MutableRoaringBitmapBenchmark","andNot",1,2,27,18,465.70,0.04,1,1,0,3,0,4,4.14,0,0,0,0,14,0,2,0,0,112.59,13
"No System Name","org.roaringbitmap.buffer.aggregation.andnot.worstcase","MutableRoaringBitmapBenchmark","andNot",1,2,27,18,465.70,0.04,1,1,0,3,0,4,4.14,0,0,0,0,14,0,2,0,0,112.59,13
"No System Name","org.roaringbitmap","ArrayContainer","andNot",3,9,72,31,6468.20,0.12,2,2,0,9,1,2,18.13,1,0,0,3,38,0,17,0,0,356.70,34
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","andNot",6,16,138,39,17472.10,0.24,3,6,0,17,1,2,23.95,2,0,1,6,76,0,29,0,1,729.39,62
"No System Name","org.roaringbitmap","ArrayContainer","andNot",1,6,61,24,3096.49,0.09,2,3,0,9,1,2,11.07,0,0,0,3,30,0,13,0,0,279.68,31
"No System Name","org.roaringbitmap","BitmapContainer","andNot",3,11,118,42,14750.44,0.21,4,2,1,12,1,2,23.18,1,0,1,3,67,0,31,0,1,636.29,51
"No System Name","org.roaringbitmap","Container","andNot",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap","BitmapContainer","andNot",4,20,147,41,23125.63,0.26,5,4,0,20,1,2,29.36,2,0,2,5,79,0,39,0,3,787.56,68
"No System Name","org.roaringbitmap","Container","andNot",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap","Container","andNot",2,3,26,12,782.96,0.03,3,0,1,5,1,1,8.40,0,0,0,0,14,0,3,2,0,93.21,12
"No System Name","org.roaringbitmap","RoaringBitmap","andNot",7,25,211,48,35352.81,0.39,3,10,0,32,1,1,30.00,1,0,3,11,111,0,56,0,7,1178.43,100
"No System Name","org.roaringbitmap","RoaringBitmap","andNot",6,23,220,47,39820.66,0.41,3,10,0,30,2,2,32.59,1,0,3,11,115,0,59,0,6,1222.01,105
"No System Name","org.roaringbitmap.buffer","MutableRoaringBitmap","andNot",7,25,219,49,36412.66,0.41,3,7,1,32,1,1,29.61,1,0,3,11,117,0,56,2,7,1229.62,102
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringBitmap","andNot",6,23,223,49,38168.25,0.42,4,7,0,30,2,2,30.48,1,0,3,11,118,0,60,0,6,1252.08,105
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","andNot",2,7,123,32,12413.29,0.20,2,6,0,16,1,2,20.18,0,0,0,3,64,0,30,0,0,615.00,59
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","andNot",5,22,233,52,48700.76,0.44,4,7,1,22,1,2,36.67,2,0,2,8,133,0,52,0,3,1328.20,100
"No System Name","org.roaringbitmap.buffer","MappeableContainer","andNot",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","andNot",9,38,365,53,111819.30,0.70,6,10,0,40,1,2,53.48,4,0,3,12,202,0,78,0,7,2090.69,163
"No System Name","org.roaringbitmap.buffer","MappeableContainer","andNot",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap.buffer","MappeableContainer","andNot",2,3,26,12,782.96,0.03,3,0,1,5,1,1,8.40,0,0,0,0,14,0,3,2,0,93.21,12
"No System Name","org.roaringbitmap.buffer","MutableRoaringBitmap","andNot",6,23,223,48,39231.57,0.42,3,7,0,30,2,2,31.50,1,0,3,11,118,0,60,0,6,1245.45,105
"No System Name","org.roaringbitmap","TestRoaringBitmap","andNotBigIntsTest",9,51,380,52,73766.77,0.72,7,10,0,36,0,2,34.05,8,0,1,14,212,0,43,0,8,2166.17,168
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","andNotBigIntsTest",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","org.roaringbitmap","TestRoaringBitmap","andnottest4",3,18,117,32,10179.00,0.20,2,5,0,16,0,2,17.40,2,0,0,6,59,0,21,0,0,585.00,58
"No System Name","org.roaringbitmap.buffer","TestImmutableRoaringBitmap","andnottest4",3,18,117,32,10179.00,0.20,2,5,0,16,0,2,17.40,2,0,0,6,59,0,21,0,0,585.00,58
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","andnottest4",3,18,117,32,10179.00,0.20,2,5,0,15,0,2,17.40,2,0,0,6,59,0,21,0,0,585.00,58
"No System Name","org.roaringbitmap","TestRoaringBitmap","andtest",2,19,130,35,12411.70,0.22,2,5,0,18,0,2,18.61,1,0,1,5,67,0,20,0,1,666.81,63
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","andtest",2,19,130,35,12411.70,0.22,2,5,0,18,0,2,18.61,1,0,1,5,67,0,20,0,1,666.81,63
"No System Name","org.roaringbitmap","TestRoaringBitmap","andtest2",2,15,100,35,7122.71,0.17,2,5,0,14,0,2,13.89,1,0,1,5,53,0,13,0,1,512.93,47
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","andtest2",2,15,100,35,7122.71,0.17,2,5,0,14,0,2,13.89,1,0,1,5,53,0,13,0,1,512.93,47
"No System Name","org.roaringbitmap","TestRoaringBitmap","andtest3",18,82,499,59,138419.92,0.98,4,7,0,52,0,2,47.15,16,0,1,22,266,0,88,0,6,2935.44,233
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","andtest3",18,82,499,59,138419.92,0.98,4,7,0,52,0,2,47.15,16,0,1,22,266,0,88,0,6,2935.44,233
"No System Name","org.roaringbitmap","TestRoaringBitmap","andtest4",7,38,256,39,38186.44,0.45,2,7,0,27,0,2,28.22,6,0,0,12,129,0,42,0,0,1353.06,127
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","andtest4",7,38,256,39,38186.44,0.45,2,7,0,27,0,2,28.22,6,0,0,12,129,0,42,0,0,1353.06,127
"No System Name","org.roaringbitmap","RoaringArray","append",1,3,28,21,691.79,0.04,2,1,1,4,2,1,5.62,0,0,0,0,13,0,4,0,0,122.98,15
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","append",1,3,28,21,691.79,0.04,2,1,1,4,2,1,5.62,0,0,0,0,13,0,4,0,0,122.98,15
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","appendCopiesAfter",3,10,86,35,6616.78,0.15,2,5,1,14,2,1,15.00,1,0,1,2,46,0,18,0,1,441.12,40
"No System Name","org.roaringbitmap","RoaringArray","appendCopiesAfter",3,10,88,35,7109.19,0.15,2,3,1,11,2,1,15.75,1,0,1,2,46,0,24,0,1,451.38,42
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","appendCopiesUntil",3,8,81,38,4463.36,0.14,4,7,1,13,2,1,10.50,1,0,1,2,45,0,10,0,1,425.08,36
"No System Name","org.roaringbitmap","RoaringArray","appendCopiesUntil",3,9,85,35,5958.52,0.15,3,3,1,9,2,1,13.67,1,0,1,2,44,0,20,0,1,435.99,41
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","appendCopy",2,7,57,28,2979.96,0.09,2,3,1,9,3,1,10.88,1,0,1,1,28,0,12,0,1,274.02,29
"No System Name","org.roaringbitmap","RoaringArray","appendCopy",1,3,43,24,1301.21,0.07,2,2,1,5,2,1,6.60,0,0,0,0,21,0,10,0,0,197.15,22
"No System Name","org.roaringbitmap","RoaringArray","appendCopy",2,6,60,28,3353.13,0.10,2,2,1,6,3,1,11.62,1,0,0,1,29,0,16,0,0,288.44,31
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","appendCopy",1,3,31,22,765.65,0.05,2,2,1,4,2,1,5.54,0,0,0,0,15,0,4,0,0,138.24,16
"No System Name","org.roaringbitmap.buffer","BufferUtil","arraycopy",5,14,116,35,14780.97,0.20,3,5,0,15,5,2,24.84,2,0,3,2,57,0,27,0,6,595.00,59
"No System Name","org.roaringbitmap","TestRoaringBitmap","arraytest",2,14,101,33,8113.53,0.17,2,3,0,13,0,2,15.93,1,0,0,3,52,0,10,6,0,509.48,49
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","arraytest",2,14,101,33,8113.53,0.17,2,3,0,13,0,2,15.93,1,0,0,3,52,0,10,6,0,509.48,49
"No System Name","org.roaringbitmap","TestIntIteratorFlyweight","asList",3,8,77,34,6659.49,0.13,5,4,0,11,1,2,17.00,1,0,2,2,43,0,13,0,2,391.73,34
"No System Name","org.roaringbitmap","TestIterators","asList",3,8,77,34,6659.49,0.13,5,4,0,11,1,2,17.00,1,0,2,2,43,0,13,0,2,391.73,34
"No System Name","org.roaringbitmap.buffer","TestIntIteratorFlyweight","asList",3,8,77,34,6659.49,0.13,5,4,0,11,1,2,17.00,1,0,2,2,43,0,13,0,2,391.73,34
"No System Name","org.roaringbitmap.buffer","TestIterators","asList",3,8,77,34,6659.49,0.13,5,4,0,11,1,2,17.00,1,0,2,2,43,0,13,0,2,391.73,34
"No System Name","org.roaringbitmap","TestIterators","asList",1,2,62,29,3232.82,0.10,4,1,1,17,1,2,10.73,0,0,0,0,39,0,0,0,0,301.19,23
"No System Name","org.roaringbitmap.buffer","TestIterators","asList",1,2,62,29,3232.82,0.10,4,1,1,17,1,2,10.73,0,0,0,0,39,0,0,0,0,301.19,23
"No System Name","JHawkDefaultPackage","ByteBufferBackedInputStream","available",1,2,13,12,163.12,0.02,1,1,0,3,0,1,3.50,0,0,0,0,8,1,1,0,0,46.60,5
"No System Name","org.roaringbitmap","ByteBufferBackedInputStream","available",1,2,13,12,163.12,0.02,1,1,0,3,0,1,3.50,0,0,0,0,8,1,1,0,0,46.60,5
"No System Name","org.roaringbitmap.serialization","ByteBufferBackedInputStream","available",1,2,13,12,163.12,0.02,1,1,0,3,0,1,3.50,0,0,0,0,8,1,1,0,0,46.60,5
"No System Name","org.roaringbitmap.buffer","TestMemoryMapping","basic",2,6,42,23,1388.39,0.06,1,5,0,5,0,2,7.31,1,0,1,1,23,0,7,0,1,189.99,19
"No System Name","org.roaringbitmap","TestRoaringBitmap","basictest",4,20,146,44,15258.33,0.27,4,6,0,19,0,2,19.14,2,0,1,6,79,0,29,0,1,797.08,67
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","basictest",4,21,154,45,16564.94,0.28,4,6,0,19,0,2,19.59,2,0,1,7,83,0,31,0,1,845.75,71
"No System Name","org.roaringbitmap","BasicBenchmark","bigunion_immutable",2,9,61,31,2958.44,0.10,3,3,0,8,1,2,9.79,1,0,1,4,30,0,11,0,1,302.21,31
"No System Name","org.roaringbitmap","BasicBenchmark","bigunion_mutable",2,9,61,31,2958.44,0.10,3,3,0,8,1,2,9.79,1,0,1,4,30,0,11,0,1,302.21,31
"No System Name","org.roaringbitmap","BasicBenchmark","bigunion_standard",2,9,61,31,2958.44,0.10,3,3,0,8,1,2,9.79,1,0,1,4,30,0,11,0,1,302.21,31
"No System Name","org.roaringbitmap","RoaringArray","binarySearch",4,11,97,31,12045.96,0.16,1,1,0,16,3,1,25.07,1,0,1,5,50,0,20,0,1,480.56,47
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","binarySearch",4,11,100,32,13316.67,0.17,1,1,0,17,3,1,26.63,1,0,1,5,53,0,20,0,1,500.00,47
"No System Name","org.roaringbitmap","RoaringBitmap","bitmapOf",2,7,34,20,1910.29,0.05,1,2,0,6,1,2,13.00,1,0,0,1,20,0,4,0,0,146.95,14
"No System Name","org.roaringbitmap.buffer","MutableRoaringBitmap","bitmapOf",2,7,34,20,1910.29,0.05,1,2,0,6,1,2,13.00,1,0,0,1,20,0,4,0,0,146.95,14
"No System Name","org.roaringbitmap","TestRoaringBitmap","bitmapOfTest",2,9,62,28,3353.13,0.10,2,3,0,8,0,2,11.25,1,0,0,4,32,0,11,0,0,298.06,30
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","bitmapOfTest",2,9,62,28,3353.13,0.10,2,3,0,8,0,2,11.25,1,0,0,4,32,0,11,0,0,298.06,30
"No System Name","org.roaringbitmap","TestRoaringBitmap","bitmaptest",2,14,101,33,8113.53,0.17,2,3,0,13,0,2,15.93,1,0,0,3,52,0,10,6,0,509.48,49
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","bitmaptest",2,14,101,33,8113.53,0.17,2,3,0,13,0,2,15.93,1,0,0,3,52,0,10,6,0,509.48,49
"No System Name","org.roaringbitmap","ElementSizeBench","calculateElementAverageSize",3,15,131,41,11099.46,0.23,4,9,0,12,0,2,15.81,2,0,1,5,70,0,23,0,1,701.84,61
"No System Name","org.roaringbitmap","TestRoaringBitmap","cardinalityTest",7,41,276,43,71168.28,0.50,2,7,0,38,0,2,47.52,6,0,3,9,144,0,56,0,6,1497.65,132
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","cardinalityTest",7,41,276,43,71168.28,0.50,2,8,0,30,0,2,47.52,6,0,3,9,144,0,56,0,6,1497.65,132
"No System Name","org.roaringbitmap","BasicBenchmark","cardinality_immutable",2,8,52,30,3645.12,0.09,2,1,0,7,1,2,14.29,1,0,1,2,27,1,11,0,1,255.16,25
"No System Name","org.roaringbitmap","BasicBenchmark","cardinality_mutable",2,8,52,30,3645.12,0.09,2,1,0,7,1,2,14.29,1,0,1,2,27,1,11,0,1,255.16,25
"No System Name","org.roaringbitmap","BasicBenchmark","cardinality_standard",2,8,52,30,3645.12,0.09,2,1,0,7,1,2,14.29,1,0,1,2,27,1,11,0,1,255.16,25
"No System Name","org.roaringbitmap","TestContainer","checkContent",8,25,156,46,22204.72,0.29,3,5,0,30,2,2,25.77,3,0,2,3,89,0,28,0,5,861.68,67
"No System Name","org.roaringbitmap.buffer","TestContainer","checkContent",8,25,156,46,22204.72,0.29,3,5,0,30,2,2,25.77,3,0,2,3,89,0,28,0,5,861.68,67
"No System Name","org.roaringbitmap","RoaringBitmap","checkedAdd",3,13,117,41,8938.18,0.21,3,10,0,17,1,1,14.26,0,0,1,6,62,0,19,0,2,626.83,55
"No System Name","org.roaringbitmap.buffer","MutableRoaringBitmap","checkedAdd",2,12,112,40,8344.78,0.20,3,8,1,18,1,1,14.00,0,0,1,5,60,0,20,0,2,596.06,52
"No System Name","org.roaringbitmap","RoaringBitmap","checkedRemove",4,13,103,37,6975.46,0.18,2,8,0,18,1,1,13.00,0,0,1,5,55,0,18,0,2,536.57,48
"No System Name","org.roaringbitmap.buffer","MutableRoaringBitmap","checkedRemove",4,13,109,38,7436.31,0.19,3,6,0,18,1,1,13.00,0,0,1,5,59,0,20,2,2,572.02,50
"No System Name","org.roaringbitmap","ArrayContainer","clear",1,2,11,11,114.16,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,38.05,5
"No System Name","org.roaringbitmap","BitmapContainer","clear",2,4,24,17,606.99,0.03,1,1,0,6,0,2,6.19,0,0,1,0,13,0,3,0,1,98.10,11
"No System Name","org.roaringbitmap","Container","clear",1,1,6,6,31.02,0.01,0,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.roaringbitmap","RoaringArray","clear",1,3,17,13,215.68,0.02,0,0,0,4,0,1,3.43,0,0,0,0,9,0,2,0,0,62.91,8
"No System Name","org.roaringbitmap","RoaringBitmap","clear",1,2,11,10,109.62,0.01,1,1,0,3,0,1,3.00,0,0,0,0,7,0,1,0,0,36.54,4
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","clear",1,2,11,11,114.16,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,38.05,5
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","clear",3,7,40,22,1926.47,0.06,0,2,0,7,0,2,10.80,1,0,1,1,22,0,7,0,1,178.38,18
"No System Name","org.roaringbitmap.buffer","MappeableContainer","clear",1,1,6,6,31.02,0.01,0,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","clear",1,3,17,13,215.68,0.02,0,0,0,4,0,1,3.43,0,0,0,0,9,0,2,0,0,62.91,8
"No System Name","org.roaringbitmap.buffer","MutableRoaringBitmap","clear",1,2,11,10,109.62,0.01,1,1,0,3,0,1,3.00,0,0,0,0,7,0,1,0,0,36.54,4
"No System Name","org.roaringbitmap.buffer","TestMemoryMapping","clearFiles",1,6,33,20,713.12,0.05,1,2,0,7,0,3,5.00,0,0,0,0,18,0,5,0,0,142.62,15
"No System Name","org.roaringbitmap","TestRoaringBitmap","clearTest",7,44,279,47,43721.18,0.52,3,10,0,34,0,2,28.21,6,0,1,13,146,0,44,0,2,1549.73,133
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","clearTest",7,44,279,47,43721.18,0.52,3,10,0,34,0,2,28.21,6,0,1,13,146,0,44,0,2,1549.73,133
"No System Name","org.roaringbitmap","ArrayContainer","clone",1,2,18,14,365.51,0.02,1,1,0,3,0,2,5.33,0,0,0,0,10,0,2,0,0,68.53,8
"No System Name","org.roaringbitmap","ArrayContainerShortIterator","clone",2,4,25,16,578.57,0.03,2,0,1,7,0,2,5.79,0,1,1,0,16,0,0,1,2,100.00,9
"No System Name","org.roaringbitmap","BitmapContainer","clone",1,2,18,14,365.51,0.02,1,1,0,3,0,2,5.33,0,0,0,0,10,0,2,0,0,68.53,8
"No System Name","org.roaringbitmap","BitmapContainerShortIterator","clone",2,4,25,16,578.57,0.03,2,0,1,7,0,2,5.79,0,1,1,0,16,0,0,1,2,100.00,9
"No System Name","org.roaringbitmap","Container","clone",1,1,8,8,60.00,0.01,1,0,0,1,0,3,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.roaringbitmap","IntIterator","clone",1,1,17,12,174.13,0.02,1,0,0,1,0,0,2.86,0,0,0,0,9,0,0,0,0,60.94,8
"No System Name","org.roaringbitmap","IntIteratorFlyweight","clone",2,6,41,21,1391.57,0.06,3,1,1,9,0,2,7.73,0,1,1,1,24,0,4,1,2,180.09,17
"No System Name","org.roaringbitmap","ReverseArrayContainerShortIterator","clone",2,4,25,16,578.57,0.03,2,0,1,7,0,2,5.79,0,1,1,0,16,0,0,1,2,100.00,9
"No System Name","org.roaringbitmap","ReverseBitmapContainerShortIterator","clone",2,4,25,16,578.57,0.03,2,0,1,7,0,2,5.79,0,1,1,0,16,0,0,1,2,100.00,9
"No System Name","org.roaringbitmap","ReverseIntIteratorFlyweight","clone",2,6,41,21,1391.57,0.06,3,1,1,9,0,2,7.73,0,1,1,1,24,0,4,1,2,180.09,17
"No System Name","org.roaringbitmap","RoaringArray$Element","clone",1,4,33,17,1138.10,0.04,2,1,1,5,0,2,8.44,0,0,0,1,18,1,4,1,0,134.89,15
"No System Name","org.roaringbitmap","RoaringArray","clone",2,10,77,27,6289.53,0.12,3,1,1,9,0,2,17.18,1,0,0,2,40,1,19,1,0,366.13,37
"No System Name","org.roaringbitmap","RoaringBitmap$RoaringIntIterator","clone",2,6,41,21,1391.57,0.06,3,1,1,9,0,2,7.73,0,1,1,1,24,0,4,2,2,180.09,17
"No System Name","org.roaringbitmap","RoaringBitmap$RoaringReverseIntIterator","clone",2,6,41,20,1506.19,0.06,3,1,1,9,0,2,8.50,0,1,1,1,24,0,4,1,2,177.20,17
"No System Name","org.roaringbitmap","RoaringBitmap","clone",2,6,45,23,2381.66,0.07,3,2,1,9,0,2,11.70,0,1,1,1,27,0,5,1,2,203.56,18
"No System Name","org.roaringbitmap","ShortIterator","clone",1,1,21,14,222.10,0.03,1,0,0,1,0,0,2.78,0,0,0,0,11,0,0,0,0,79.95,10
"No System Name","org.roaringbitmap","TestIterators$IntIterator","clone",1,2,16,13,207.22,0.02,2,1,0,3,0,3,3.50,0,0,0,0,10,0,0,0,0,59.21,6
"No System Name","org.roaringbitmap.buffer","BufferIntIteratorFlyweight","clone",2,6,41,21,1391.57,0.06,3,1,1,9,0,2,7.73,0,1,1,1,24,0,4,1,2,180.09,17
"No System Name","org.roaringbitmap.buffer","BufferReverseIntIteratorFlyweight","clone",2,6,41,21,1391.57,0.06,3,1,1,9,0,2,7.73,0,1,1,1,24,0,4,1,2,180.09,17
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringArray$MappeableContainerPointer","clone",2,4,25,16,578.57,0.03,2,0,1,7,0,2,5.79,0,1,1,0,16,0,0,1,2,100.00,9
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringArray","clone",2,6,32,18,1084.18,0.04,2,0,1,9,0,2,8.12,0,1,1,1,19,0,2,1,2,133.44,13
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringBitmap$ImmutableRoaringIntIterator","clone",2,7,52,22,2125.66,0.08,3,2,1,10,0,2,9.17,0,1,1,1,30,0,7,1,2,231.89,22
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringBitmap$ImmutableRoaringReverseIntIterator","clone",2,7,52,22,2125.66,0.08,3,2,1,10,0,2,9.17,0,1,1,1,30,0,7,1,2,231.89,22
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringBitmap","clone",2,6,45,24,2194.53,0.07,4,2,0,10,0,2,10.64,0,1,1,1,27,0,5,1,2,206.32,18
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","clone",1,2,18,14,365.51,0.02,1,1,0,3,0,2,5.33,0,0,0,0,10,0,2,0,0,68.53,8
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainerShortIterator","clone",2,4,25,16,578.57,0.03,2,0,1,7,0,2,5.79,0,1,1,0,16,0,0,1,2,100.00,9
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","clone",1,2,18,14,365.51,0.02,1,1,0,3,0,2,5.33,0,0,0,0,10,0,2,0,0,68.53,8
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainerShortIterator","clone",2,4,25,16,578.57,0.03,2,0,1,7,0,2,5.79,0,1,1,0,16,0,0,1,2,100.00,9
"No System Name","org.roaringbitmap.buffer","MappeableContainer","clone",1,1,8,8,60.00,0.01,1,0,0,1,0,3,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.roaringbitmap.buffer","MappeableContainerPointer","clone",1,1,37,22,693.00,0.05,1,0,0,1,0,0,4.20,0,0,0,0,19,0,0,0,0,165.00,18
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray$Element","clone",1,4,33,17,1138.10,0.04,2,1,1,5,0,2,8.44,0,0,0,1,18,1,4,1,0,134.89,15
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray$MappeableContainerPointer","clone",2,4,25,16,578.57,0.03,2,0,1,7,0,2,5.79,0,1,1,0,16,0,0,1,2,100.00,9
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","clone",3,12,85,30,7116.52,0.14,3,2,1,13,0,2,17.06,1,1,1,2,46,0,18,1,2,417.09,39
"No System Name","org.roaringbitmap.buffer","MutableRoaringBitmap","clone",1,4,30,15,1142.77,0.04,1,0,1,5,0,2,9.75,0,0,0,1,17,0,5,1,0,117.21,13
"No System Name","org.roaringbitmap.buffer","PointableRoaringArray","clone",1,1,76,32,2394.00,0.13,1,0,0,1,0,0,6.30,0,0,0,0,31,0,0,0,0,380.00,45
"No System Name","org.roaringbitmap.buffer","ReverseMappeableArrayContainerShortIterator","clone",2,4,25,16,578.57,0.03,2,0,1,7,0,2,5.79,0,1,1,0,16,0,0,1,2,100.00,9
"No System Name","org.roaringbitmap.buffer","ReverseMappeableBitmapContainerShortIterator","clone",2,4,25,16,578.57,0.03,2,0,1,7,0,2,5.79,0,1,1,0,16,0,0,1,2,100.00,9
"No System Name","org.roaringbitmap.buffer","TestIterators$IntIterator","clone",1,2,16,13,207.22,0.02,2,1,0,3,0,3,3.50,0,0,0,0,10,0,0,0,0,59.21,6
"No System Name","JHawkDefaultPackage","SerializeToByteBufferExample$OutputStream","close",1,1,5,5,17.41,0.00,0,0,0,1,0,1,1.50,0,0,0,0,3,0,0,0,0,11.61,2
"No System Name","org.roaringbitmap.buffer","TestImmutableRoaringBitmap$OutputStream","close",1,1,5,5,17.41,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,11.61,2
"No System Name","org.roaringbitmap.buffer","TestImmutableRoaringBitmap$OutputStream_0","close",1,1,5,5,17.41,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,11.61,2
"No System Name","org.roaringbitmap.buffer","BufferFastAggregation$Comparator<ImmutableRoaringBitmap>","compare",1,2,22,15,540.27,0.03,1,1,0,4,2,2,6.29,0,0,0,0,11,0,2,0,0,85.95,11
"No System Name","org.roaringbitmap.buffer","BufferFastAggregation$Comparator<ImmutableRoaringBitmap>_0","compare",1,2,22,15,540.27,0.03,1,1,0,4,2,2,6.29,0,0,0,0,11,0,2,0,0,85.95,11
"No System Name","org.roaringbitmap.buffer","BufferFastAggregation$Comparator<ImmutableRoaringBitmap>_1","compare",1,2,22,15,540.27,0.03,1,1,0,4,2,2,6.29,0,0,0,0,11,0,2,0,0,85.95,11
"No System Name","org.roaringbitmap.buffer","BufferFastAggregation$Comparator<ImmutableRoaringBitmap>_2","compare",1,2,22,15,540.27,0.03,1,1,0,4,2,2,6.29,0,0,0,0,11,0,2,0,0,85.95,11
"No System Name","org.roaringbitmap","FastAggregation$Comparator<RoaringBitmap>","compare",1,2,22,15,540.27,0.03,1,1,0,3,2,2,6.29,0,0,0,0,11,0,2,0,0,85.95,11
