System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.apache.commons.io","FileUtilsTestCase","testWrite_WithAppendOptionTrue_ShouldNotDeletePreviousFileLines",1,7,59,31,2157.43,0.10,5,4,2,9,0,2,7.38,0,0,0,3,28,1,5,0,0,292.30,31
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_byteArrayToOutputStream",1,8,69,33,2572.64,0.12,5,8,2,9,0,2,7.39,0,0,0,2,35,1,10,0,0,348.06,34
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_byteArrayToOutputStream_nullData",1,7,57,30,2186.02,0.09,4,6,1,8,0,2,7.82,0,0,0,2,30,1,5,1,0,279.69,27
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_byteArrayToOutputStream_nullStream",2,4,29,22,646.62,0.04,4,1,1,7,0,2,5.00,0,1,1,0,17,1,1,1,2,129.32,12
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_byteArrayToWriter",1,9,83,39,3101.07,0.15,7,9,2,11,0,2,7.07,0,0,0,3,42,1,11,0,0,438.69,41
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_byteArrayToWriter_Encoding",1,10,91,41,4022.18,0.16,8,10,1,12,0,2,8.25,0,0,0,4,46,1,11,0,0,487.54,45
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_byteArrayToWriter_Encoding_nullData",1,8,69,35,2406.66,0.12,6,7,1,10,0,2,6.80,0,0,0,3,35,1,6,0,0,353.92,34
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_byteArrayToWriter_Encoding_nullEncoding",1,9,86,41,3195.52,0.15,8,9,2,11,0,2,6.94,0,0,0,3,43,1,11,1,0,460.75,43
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_byteArrayToWriter_Encoding_nullWriter",2,4,28,22,624.32,0.04,3,1,1,7,0,2,5.00,0,1,1,0,16,1,1,0,2,124.86,12
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_byteArrayToWriter_nullData",1,8,71,36,2745.64,0.12,6,7,1,10,0,2,7.48,0,0,0,3,37,1,6,1,0,367.06,34
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_byteArrayToWriter_nullWriter",2,4,29,22,646.62,0.04,4,1,1,7,0,2,5.00,0,1,1,0,17,1,1,1,2,129.32,12
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charArrayToOutputStream",1,9,82,37,3164.26,0.14,6,10,2,10,0,2,7.41,0,0,0,3,42,1,11,0,0,427.18,40
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charArrayToOutputStream_Encoding",1,10,90,38,4233.33,0.16,6,10,1,11,0,2,8.96,0,0,0,4,46,1,11,0,0,472.31,44
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charArrayToOutputStream_Encoding_nullData",1,7,57,30,2186.02,0.09,4,6,1,8,0,2,7.82,0,0,0,2,30,1,5,1,0,279.69,27
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charArrayToOutputStream_Encoding_nullStream",2,5,42,28,1362.89,0.07,5,3,1,8,0,2,6.75,0,1,1,1,24,1,2,1,2,201.91,18
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charArrayToOutputStream_nullData",1,7,57,30,2186.02,0.09,4,6,1,8,0,2,7.82,0,0,0,2,30,1,5,1,0,279.69,27
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charArrayToOutputStream_nullEncoding",1,9,85,38,3345.55,0.15,6,10,2,10,0,2,7.50,0,0,0,3,43,1,11,1,0,446.07,42
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charArrayToOutputStream_nullStream",2,5,42,28,1362.89,0.07,5,3,1,8,0,2,6.75,0,1,1,1,24,1,2,1,2,201.91,18
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charArrayToWriter",1,10,96,42,3801.58,0.17,8,11,2,12,0,2,7.34,0,0,0,4,49,1,12,0,0,517.66,47
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charArrayToWriter_Encoding_nullData",1,8,71,36,2745.64,0.12,6,7,1,10,0,2,7.48,0,0,0,3,37,1,6,1,0,367.06,34
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charArrayToWriter_Encoding_nullStream",2,5,42,28,1362.89,0.07,5,3,1,8,0,2,6.75,0,1,1,1,24,1,2,1,2,201.91,18
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charSequenceToOutputStream",1,9,82,38,3073.79,0.14,8,10,2,10,0,2,7.14,0,0,0,3,42,1,11,0,0,430.33,40
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charSequenceToOutputStream_Encoding",1,10,90,39,4111.29,0.16,8,10,1,11,0,2,8.64,0,0,0,4,46,1,11,0,0,475.69,44
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charSequenceToOutputStream_Encoding_nullData",1,7,56,29,1932.97,0.09,5,6,1,8,0,2,7.11,0,0,0,2,29,1,5,1,0,272.05,27
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charSequenceToOutputStream_Encoding_nullStream",2,5,42,29,1296.22,0.07,7,3,1,8,0,2,6.35,0,1,1,1,24,1,2,1,2,204.04,18
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charSequenceToOutputStream_nullData",1,7,56,29,1932.97,0.09,5,6,1,8,0,2,7.11,0,0,0,2,29,1,5,1,0,272.05,27
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charSequenceToOutputStream_nullEncoding",1,9,85,39,3253.26,0.15,8,10,2,10,0,2,7.24,0,0,0,3,43,1,11,1,0,449.26,42
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charSequenceToOutputStream_nullStream",2,5,42,29,1296.22,0.07,7,3,1,8,0,2,6.35,0,1,1,1,24,1,2,1,2,204.04,18
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charSequenceToWriter",1,10,96,43,3709.59,0.17,10,11,2,12,0,2,7.12,0,0,0,4,49,1,12,0,0,520.92,47
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charSequenceToWriter_Encoding_nullData",1,8,70,35,2441.54,0.12,7,7,1,10,0,2,6.80,0,0,0,3,36,1,6,1,0,359.05,34
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_charSequenceToWriter_Encoding_nullStream",2,5,42,29,1296.22,0.07,7,3,1,8,0,2,6.35,0,1,1,1,24,1,2,1,2,204.04,18
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_stringToOutputStream",1,9,79,36,3063.18,0.14,6,9,2,10,0,2,7.50,0,0,0,3,40,1,11,0,0,408.42,39
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_stringToOutputStream_Encoding",1,10,87,37,4122.58,0.15,6,9,1,11,0,2,9.10,0,0,0,4,44,1,11,0,0,453.22,43
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_stringToOutputStream_Encoding_nullData",1,7,56,29,1932.97,0.09,5,6,1,8,0,2,7.11,0,0,0,2,29,1,5,1,0,272.05,27
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_stringToOutputStream_Encoding_nullStream",2,5,39,27,1261.00,0.06,5,2,1,8,0,2,6.80,0,1,1,1,22,1,2,1,2,185.44,17
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_stringToOutputStream_nullData",1,7,56,29,1932.97,0.09,5,6,1,8,0,2,7.11,0,0,0,2,29,1,5,1,0,272.05,27
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_stringToOutputStream_nullEncoding",1,9,82,37,3243.37,0.14,6,9,2,10,0,2,7.59,0,0,0,3,41,1,11,1,0,427.18,41
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_stringToOutputStream_nullStream",2,5,39,27,1261.00,0.06,5,2,1,8,0,2,6.80,0,1,1,1,22,1,2,1,2,185.44,17
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_stringToWriter",1,10,93,41,3696.71,0.17,8,10,2,12,0,2,7.42,0,0,0,4,47,1,12,0,0,498.25,46
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_stringToWriter_Encoding_nullData",1,8,70,35,2441.54,0.12,7,7,1,10,0,2,6.80,0,0,0,3,36,1,6,1,0,359.05,34
"No System Name","org.apache.commons.io","IOUtilsWriteTestCase","testWrite_stringToWriter_Encoding_nullStream",2,5,39,27,1261.00,0.06,5,2,1,8,0,2,6.80,0,1,1,1,22,1,2,1,2,185.44,17
"No System Name","org.apache.commons.io.input","CountingInputStreamTest","testZeroLength1",1,7,58,29,2585.59,0.09,3,5,1,8,0,2,9.18,0,0,0,3,32,1,5,0,0,281.76,26
"No System Name","org.apache.commons.io.input","CountingInputStreamTest","testZeroLength2",1,8,69,31,3346.43,0.11,3,5,1,9,0,2,9.79,0,0,0,4,38,1,6,0,0,341.84,31
"No System Name","org.apache.commons.io.input","CountingInputStreamTest","testZeroLength3",1,8,71,32,3514.50,0.12,3,5,1,9,0,2,9.90,0,0,0,4,38,1,6,0,0,355.00,33
"No System Name","org.apache.commons.io","LineIteratorTestCase","testZeroLines",1,2,13,12,139.81,0.02,1,0,1,3,0,2,3.00,0,0,0,0,7,1,0,0,0,46.60,6
"No System Name","org.apache.commons.io","FilenameUtilsWildcardTestCase","test_IO_246",1,13,79,24,2430.63,0.12,0,0,1,14,0,2,6.71,0,0,0,0,28,0,0,0,0,362.21,51
"No System Name","org.apache.commons.io","IOCaseTestCase","test_checkCompare_case",1,10,123,25,13137.47,0.19,2,3,2,11,0,2,23.00,0,0,0,0,54,1,11,0,0,571.19,69
"No System Name","org.apache.commons.io","IOCaseTestCase","test_checkCompare_functionality",4,16,145,29,17403.00,0.23,4,1,3,20,0,2,24.71,0,1,1,0,75,1,6,0,6,704.41,70
"No System Name","org.apache.commons.io","IOCaseTestCase","test_checkEndsWith_case",1,7,76,23,3083.37,0.11,2,3,3,8,0,2,8.97,0,0,0,0,35,1,7,0,0,343.79,41
"No System Name","org.apache.commons.io","IOCaseTestCase","test_checkEndsWith_functionality",4,19,168,30,16899.33,0.27,4,1,3,23,0,2,20.50,0,1,1,0,86,1,9,0,6,824.36,82
"No System Name","org.apache.commons.io","IOCaseTestCase","test_checkEquals_case",1,7,76,22,3242.30,0.11,2,3,3,8,0,2,9.57,0,0,0,0,35,1,7,0,0,338.92,41
"No System Name","org.apache.commons.io","IOCaseTestCase","test_checkEquals_functionality",4,19,168,30,16899.33,0.27,4,1,3,23,0,2,20.50,0,1,1,0,86,1,9,0,6,824.36,82
"No System Name","org.apache.commons.io","IOCaseTestCase","test_checkIndexOf_case",1,7,93,26,7376.75,0.15,2,3,1,8,0,2,16.88,0,0,0,0,39,1,7,0,0,437.14,54
"No System Name","org.apache.commons.io","IOCaseTestCase","test_checkIndexOf_functionality",4,36,420,42,96033.69,0.75,4,1,2,40,0,2,42.40,0,1,1,0,181,1,26,0,6,2264.77,239
"No System Name","org.apache.commons.io","IOCaseTestCase","test_checkRegionMatches_case",1,7,82,24,3638.03,0.13,2,3,3,8,0,2,9.68,0,0,0,0,35,1,7,0,0,375.97,47
"No System Name","org.apache.commons.io","IOCaseTestCase","test_checkRegionMatches_functionality",7,37,351,32,73390.91,0.58,4,1,3,44,0,2,41.82,0,1,1,0,167,1,18,0,12,1755.00,184
"No System Name","org.apache.commons.io","IOCaseTestCase","test_checkStartsWith_case",1,7,76,23,3083.37,0.11,2,3,3,8,0,2,8.97,0,0,0,0,35,1,7,0,0,343.79,41
"No System Name","org.apache.commons.io","IOCaseTestCase","test_checkStartsWith_functionality",4,19,168,30,16899.33,0.27,4,1,3,23,0,2,20.50,0,1,1,0,86,1,9,0,6,824.36,82
"No System Name","org.apache.commons.io","IOCaseTestCase","test_forName",3,10,76,28,3450.61,0.12,3,1,2,13,0,2,9.44,0,1,1,0,42,1,3,0,4,365.36,34
"No System Name","org.apache.commons.io","IOCaseTestCase","test_getName",1,4,39,20,862.22,0.06,2,3,1,5,0,2,5.12,0,0,0,0,20,1,3,0,0,168.56,19
"No System Name","org.apache.commons.io","IOCaseTestCase","test_isCaseSensitive",1,4,38,21,873.06,0.06,2,3,3,5,0,2,5.23,0,0,0,0,21,1,4,0,0,166.91,17
"No System Name","org.apache.commons.io","FileUtilsTestCase","test_openInputStream_exists",1,5,50,31,1799.16,0.08,5,5,2,7,0,2,7.26,0,0,1,1,27,1,3,0,1,247.71,23
"No System Name","org.apache.commons.io","FileUtilsTestCase","test_openInputStream_existsButIsDirectory",2,5,45,28,1541.36,0.07,4,3,2,8,0,2,7.12,0,1,1,1,26,1,2,0,2,216.33,19
"No System Name","org.apache.commons.io","FileUtilsTestCase","test_openInputStream_notExists",2,4,40,27,1293.33,0.06,4,2,2,7,0,2,6.80,0,1,1,1,23,1,1,0,2,190.20,17
"No System Name","org.apache.commons.io","FileUtilsTestCase","test_openOutputStream_exists",1,6,55,32,2062.50,0.09,5,6,2,8,0,2,7.50,0,0,1,1,30,1,4,0,1,275.00,25
"No System Name","org.apache.commons.io","FileUtilsTestCase","test_openOutputStream_existsButIsDirectory",2,5,45,28,1541.36,0.07,4,3,2,8,0,2,7.12,0,1,1,1,26,1,2,0,2,216.33,19
"No System Name","org.apache.commons.io","FileUtilsTestCase","test_openOutputStream_noParentCreateFile",1,2,13,12,139.81,0.02,1,0,1,3,0,2,3.00,0,0,0,0,7,1,0,0,0,46.60,6
"No System Name","org.apache.commons.io","FileUtilsTestCase","test_openOutputStream_noParentNoFile",1,2,13,12,139.81,0.02,1,0,1,3,0,2,3.00,0,0,0,0,7,1,0,0,0,46.60,6
"No System Name","org.apache.commons.io","FileUtilsTestCase","test_openOutputStream_notExists",1,5,44,27,1438.35,0.07,3,4,2,7,0,2,6.88,0,0,1,1,24,1,3,0,1,209.22,20
"No System Name","org.apache.commons.io","FileUtilsTestCase","test_openOutputStream_notExistsCannotCreate",2,5,60,32,2771.05,0.10,5,2,2,14,0,2,9.24,0,1,1,2,33,1,2,0,2,300.00,27
"No System Name","org.apache.commons.io","IOCaseTestCase","test_serialization",1,4,42,17,1321.89,0.06,2,0,2,5,0,2,7.70,0,0,0,0,20,1,6,0,0,171.67,22
"No System Name","org.apache.commons.io","IOCaseTestCase","test_toString",1,4,39,20,862.22,0.06,2,3,1,5,0,2,5.12,0,0,0,0,20,1,3,0,0,168.56,19
"No System Name","org.apache.commons.io.input","ReversedLinesFileReaderTestParamBlockSize","testxWindows949File",1,5,54,30,1722.32,0.09,4,5,2,6,0,2,6.50,0,0,0,1,28,2,7,0,0,264.97,26
"No System Name","org.apache.commons.io.input","ReversedLinesFileReaderTestParamBlockSize","testxWindows950File",1,5,54,30,1722.32,0.09,4,5,2,6,0,2,6.50,0,0,0,1,28,2,7,0,0,264.97,26
"No System Name","org.apache.commons.io.output","DeferredFileOutputStream","thresholdReached",3,11,69,35,4114.33,0.12,4,5,0,16,0,2,11.62,0,1,1,1,38,1,14,0,3,353.92,31
"No System Name","org.apache.commons.io.output","ThresholdingOutputStream","thresholdReached",1,1,8,8,60.00,0.01,1,0,0,1,0,2,2.50,0,0,0,0,5,1,0,0,0,24.00,3
"No System Name","org.apache.commons.io.output","ThresholdingOutputStreamTest$ThresholdingOutputStream","thresholdReached",1,2,15,14,199.89,0.02,1,1,0,3,0,2,3.50,0,0,0,0,8,1,1,0,0,57.11,7
"No System Name","org.apache.commons.io","TaggedIOException","throwCauseIfTaggedWith",2,3,30,20,842.78,0.04,4,1,1,6,2,2,6.50,0,0,1,0,17,1,3,1,1,129.66,13
"No System Name","org.apache.commons.io.output","TaggedOutputStream","throwIfCauseOf",1,2,17,15,261.52,0.02,3,1,0,3,1,1,3.94,0,0,0,0,8,1,2,0,0,66.42,9
"No System Name","org.apache.commons.io.input","TaggedInputStream","throwIfCauseOf",1,2,17,15,261.52,0.02,3,1,0,3,1,1,3.94,0,0,0,0,8,1,2,0,0,66.42,9
"No System Name","org.apache.commons.io","HexDumpTest","toAscii",2,5,34,19,1489.43,0.05,0,0,0,7,1,1,10.31,0,0,1,1,19,0,5,1,1,144.43,15
"No System Name","org.apache.commons.io","IOUtils","toBufferedInputStream",1,2,18,14,493.43,0.02,3,1,0,3,1,2,7.20,0,0,0,0,10,1,1,0,0,68.53,8
"No System Name","org.apache.commons.io.output","ByteArrayOutputStream","toBufferedInputStream",1,2,17,13,402.61,0.02,2,0,1,4,1,2,6.40,0,0,0,0,9,1,1,0,0,62.91,8
"No System Name","org.apache.commons.io","IOUtils","toBufferedInputStream",1,2,21,16,594.00,0.03,3,1,0,3,2,2,7.07,0,0,0,0,10,1,2,0,0,84.00,11
"No System Name","org.apache.commons.io.output","ByteArrayOutputStream","toBufferedInputStream",1,4,38,24,1568.06,0.06,3,3,0,7,2,2,9.00,0,0,0,1,20,1,4,0,0,174.23,18
"No System Name","org.apache.commons.io","IOUtils","toBufferedReader",1,2,23,15,1235.55,0.03,2,1,0,3,1,2,13.75,0,0,0,0,13,0,3,1,0,89.86,10
"No System Name","org.apache.commons.io","IOUtils","toBufferedReader",1,2,26,17,1266.43,0.04,2,1,0,3,2,2,11.92,0,0,0,0,13,0,4,1,0,106.27,13
"No System Name","org.apache.commons.io.output","ByteArrayOutputStream","toByteArray",4,17,87,35,9213.70,0.15,2,2,0,18,0,2,20.65,1,0,2,4,48,0,18,0,3,446.25,39
"No System Name","org.apache.commons.io","IOUtils","toByteArray",1,4,33,21,1531.00,0.05,3,2,1,6,1,2,10.56,0,0,1,0,20,1,3,0,1,144.95,13
"No System Name","org.apache.commons.io","IOUtils","toByteArray",5,13,105,38,17047.56,0.18,3,3,0,18,2,2,30.94,1,0,1,3,60,1,20,0,4,551.03,45
"No System Name","org.apache.commons.io","IOUtils","toByteArray",2,4,39,27,1970.31,0.06,4,1,1,6,2,2,10.62,0,0,1,0,22,1,5,1,1,185.44,17
"No System Name","org.apache.commons.io","IOUtils","toByteArray",1,2,23,19,671.70,0.03,3,1,1,3,1,3,6.88,0,0,0,0,13,1,1,0,0,97.70,10
"No System Name","org.apache.commons.io","IOUtils","toByteArray",1,2,25,19,707.99,0.04,4,1,1,3,2,2,6.67,0,0,0,0,13,1,2,0,0,106.20,12
"No System Name","org.apache.commons.io","IOUtils","toByteArray",1,4,37,23,1740.67,0.06,4,2,1,6,2,2,10.40,0,0,1,0,21,1,4,0,1,167.37,16
"No System Name","org.apache.commons.io","IOUtils","toByteArray",1,2,24,20,633.88,0.03,3,2,0,3,1,3,6.11,0,0,0,0,14,1,1,0,0,103.73,10
"No System Name","org.apache.commons.io","IOUtils","toByteArray",1,2,22,17,578.08,0.03,3,2,0,3,1,2,6.43,0,0,0,0,13,1,1,0,0,89.92,9
"No System Name","org.apache.commons.io","IOUtils","toByteArray",1,5,36,23,1481.92,0.05,4,2,1,8,1,2,9.10,0,0,1,1,22,1,3,0,2,162.85,14
"No System Name","org.apache.commons.io","IOUtils","toByteArray",1,3,29,21,1019.02,0.04,3,2,0,5,1,2,8.00,0,0,1,0,17,1,2,0,1,127.38,12
"No System Name","org.apache.commons.io","IOUtils","toCharArray",1,2,23,19,671.70,0.03,3,1,1,3,1,3,6.88,0,0,0,0,13,1,1,0,0,97.70,10
"No System Name","org.apache.commons.io","IOUtils","toCharArray",1,2,25,19,707.99,0.04,4,1,1,3,2,2,6.67,0,0,0,0,13,1,2,0,0,106.20,12
"No System Name","org.apache.commons.io","IOUtils","toCharArray",1,4,35,22,1498.37,0.05,4,2,1,6,2,2,9.60,0,0,0,1,19,1,4,0,0,156.08,16
"No System Name","org.apache.commons.io","IOUtils","toCharArray",1,4,31,20,1306.30,0.04,3,2,1,5,1,2,9.75,0,0,0,1,18,1,3,0,0,133.98,13
"No System Name","org.apache.commons.io","Charsets","toCharset",1,2,25,18,901.00,0.03,2,2,0,3,1,2,8.64,0,0,0,0,14,0,2,0,0,104.25,11
"No System Name","org.apache.commons.io","Charsets","toCharset",1,2,21,16,831.60,0.03,1,1,0,3,1,2,9.90,0,0,0,0,12,0,2,0,0,84.00,9
"No System Name","org.apache.commons.io","FileUtils","toFile",2,6,57,30,3356.31,0.09,3,5,1,9,1,2,12.00,0,0,1,1,33,0,7,0,2,279.69,24
"No System Name","org.apache.commons.io","FileUtils","toFiles",5,14,100,39,11405.34,0.18,3,4,1,17,1,2,21.58,1,0,3,3,59,0,19,0,4,528.54,41
"No System Name","org.apache.commons.io","HexDumpTest","toHex",1,3,38,31,962.69,0.06,0,0,0,8,1,1,5.11,0,0,0,1,13,0,2,0,0,188.26,25
"No System Name","org.apache.commons.io.output","ByteArrayOutputStream","toInputStream",4,16,98,44,8132.37,0.18,8,8,0,17,0,2,15.20,1,0,2,3,58,0,15,0,3,535.02,40
"No System Name","org.apache.commons.io","IOUtils","toInputStream",1,2,20,16,462.86,0.03,3,1,1,3,1,3,5.79,0,0,0,0,11,0,1,0,0,80.00,9
"No System Name","org.apache.commons.io","IOUtils","toInputStream",1,2,24,18,600.47,0.03,5,1,1,3,2,2,6.00,0,0,0,0,12,1,2,0,0,100.08,12
"No System Name","org.apache.commons.io","IOUtils","toInputStream",1,2,21,15,468.83,0.03,3,1,1,3,2,2,5.71,0,0,0,0,11,0,2,0,0,82.04,10
"No System Name","org.apache.commons.io","IOUtils","toInputStream",1,2,20,16,462.86,0.03,3,1,1,3,1,3,5.79,0,0,0,0,11,0,1,0,0,80.00,9
"No System Name","org.apache.commons.io","IOUtils","toInputStream",1,3,35,24,1283.79,0.05,5,3,0,4,2,2,8.00,0,0,0,1,19,1,3,0,0,160.47,16
"No System Name","org.apache.commons.io","IOUtils","toInputStream",1,2,26,19,596.41,0.04,5,3,0,3,2,2,5.40,0,0,0,0,14,0,2,0,0,110.45,12
"No System Name","org.apache.commons.io.filefilter","FileFilterUtils","toList",4,12,86,36,9448.04,0.15,4,3,0,13,1,2,21.25,1,0,2,2,52,0,14,0,3,444.61,34
"No System Name","org.apache.commons.io","ByteOrderMark","toString",3,16,106,40,9798.60,0.19,3,6,1,16,0,2,17.37,1,0,2,2,59,0,17,0,2,564.12,47
"No System Name","org.apache.commons.io","FileDeleteStrategy","toString",1,2,14,13,181.32,0.02,1,0,0,3,0,2,3.50,0,0,0,0,8,0,1,0,0,51.81,6
"No System Name","org.apache.commons.io","IOCase","toString",1,2,10,10,99.66,0.01,1,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.apache.commons.io.comparator","AbstractFileComparator","toString",1,2,14,12,175.66,0.02,1,1,1,3,0,2,3.50,0,0,0,0,9,0,0,0,0,50.19,5
"No System Name","org.apache.commons.io.comparator","CompositeFileComparator","toString",3,13,78,31,7007.22,0.13,2,3,1,13,0,2,18.13,1,0,2,2,44,0,13,0,2,386.43,34
"No System Name","org.apache.commons.io.comparator","ExtensionFileComparator","toString",1,2,19,15,339.34,0.02,1,0,1,3,0,2,4.57,0,0,0,0,11,0,1,0,0,74.23,8
"No System Name","org.apache.commons.io.comparator","NameFileComparator","toString",1,2,19,15,339.34,0.02,1,0,1,3,0,2,4.57,0,0,0,0,11,0,1,0,0,74.23,8
"No System Name","org.apache.commons.io.comparator","PathFileComparator","toString",1,2,19,15,339.34,0.02,1,0,1,3,0,2,4.57,0,0,0,0,11,0,1,0,0,74.23,8
"No System Name","org.apache.commons.io.comparator","ReverseComparator","toString",1,2,22,15,442.04,0.03,1,1,1,3,0,2,5.14,0,0,0,0,13,0,1,0,0,85.95,9
"No System Name","org.apache.commons.io.comparator","SizeFileComparator","toString",1,2,19,15,339.34,0.02,1,0,1,3,0,2,4.57,0,0,0,0,11,0,1,0,0,74.23,8
"No System Name","org.apache.commons.io.filefilter","AbstractFileFilter","toString",1,2,14,12,175.66,0.02,1,1,1,3,0,2,3.50,0,0,0,0,9,0,0,0,0,50.19,5
"No System Name","org.apache.commons.io.filefilter","AgeFileFilter","toString",1,3,31,23,1070.85,0.05,1,0,1,4,0,2,7.64,0,0,0,1,17,0,3,0,0,140.23,14
"No System Name","org.apache.commons.io.filefilter","AndFileFilter","toString",4,15,102,39,11267.42,0.18,3,6,1,16,0,2,20.90,1,0,3,3,58,0,15,0,3,539.11,44
"No System Name","org.apache.commons.io.filefilter","DelegateFileFilter","toString",1,3,37,23,1740.67,0.06,1,2,1,4,0,2,10.40,0,0,0,1,21,0,4,0,0,167.37,16
"No System Name","org.apache.commons.io.filefilter","MagicNumberFileFilter","toString",1,8,64,25,2873.00,0.10,3,5,1,9,0,2,9.67,0,0,0,1,35,0,8,0,0,297.21,29
"No System Name","org.apache.commons.io.filefilter","NameFileFilter","toString",4,14,84,33,8103.82,0.14,2,3,1,15,0,2,19.12,1,0,3,2,48,0,14,0,3,423.73,36
"No System Name","org.apache.commons.io.filefilter","NotFileFilter","toString",1,2,22,15,442.04,0.03,1,1,1,3,0,2,5.14,0,0,0,0,13,0,1,0,0,85.95,9
"No System Name","org.apache.commons.io.filefilter","OrFileFilter","toString",4,15,102,39,11267.42,0.18,3,6,1,16,0,2,20.90,1,0,3,3,58,0,15,0,3,539.11,44
"No System Name","org.apache.commons.io.filefilter","PrefixFileFilter","toString",4,14,84,33,8103.82,0.14,2,3,1,15,0,2,19.12,1,0,3,2,48,0,14,0,3,423.73,36
"No System Name","org.apache.commons.io.filefilter","SizeFileFilter","toString",1,3,31,23,1070.85,0.05,1,0,1,4,0,2,7.64,0,0,0,1,17,0,3,0,0,140.23,14
"No System Name","org.apache.commons.io.filefilter","SuffixFileFilter","toString",4,14,84,33,8103.82,0.14,2,3,1,15,0,2,19.12,1,0,3,2,48,0,14,0,3,423.73,36
"No System Name","org.apache.commons.io.filefilter","WildcardFileFilter","toString",4,14,84,33,8103.82,0.14,2,3,1,15,0,2,19.12,1,0,3,2,48,0,14,0,3,423.73,36
"No System Name","org.apache.commons.io.input","BoundedInputStream","toString",1,2,13,11,196.76,0.01,1,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.apache.commons.io.input","CharSequenceReader","toString",1,2,13,11,196.76,0.01,1,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.apache.commons.io.monitor","FileAlterationObserver","toString",2,13,95,31,6093.66,0.16,2,7,2,15,0,2,12.95,0,0,1,1,54,0,13,0,1,470.65,41
